from_stop_id,to_stop_id,transfer_type,min_transfer_time
7921303,3754271,2,60
3754263,3926315,2,21
3754275,5138200,2,59
3754263,3926314,2,83
4130576,2272,2,225
3754264,7921206,2,106
3754275,7275432,2,59
3754274,7945959,2,56
3754287,7921207,2,76
3754284,7921047,2,63
3754287,7921206,2,94
3754268,4378107,2,87
4130576,4036792,2,20
3754291,8452203,2,90
3754275,7945965,2,93
3754284,7013448,2,6
3754275,7945873,2,59
3754274,7013402,2,83
4130576,8451959,2,20
3754275,7945963,2,59
3754268,4378091,2,87
3754274,2159,2,253
3754291,8451957,2,90
3754274,7013403,2,58
7921302,3754281,2,84
3754284,7013397,2,66
3754274,7013404,2,106
3754267,7013396,2,62
3754274,7013405,2,69
3754267,7013395,2,71
3754274,5138199,2,56
3754275,2159,2,216
3754274,7945964,2,56
3754275,8219649,2,59
3754274,7275433,2,56
3754276,7013400,2,26
3754275,8219647,2,93
3754275,8219646,2,90
3754290,8452205,2,104
3754291,4036790,2,90
3754274,7275167,2,56
3754275,7376183,2,90
3754275,7376182,2,93
3754268,7921112,2,87
3754275,7376180,2,59
3754269,7013397,2,87
3754275,2040,2,216
7921302,3754271,2,72
3754270,7921113,2,93
3754290,7946208,2,104
3754291,7946207,2,90
3754279,7945960,2,55
3754279,7945962,2,70
3754274,2040,2,253
3754270,4378085,2,93
3754269,7013448,2,52
3754274,8219648,2,56
3754292,3926315,2,25
3754274,7945930,2,56
4130576,7946169,2,20
3754292,3926314,2,90
4130576,1876,2,225
4130576,8452205,2,20
3754274,8219646,2,108
3754268,7921047,2,21
3754281,4378084,2,84
3754275,7275168,2,59
3754290,8451959,2,104
7921303,3754281,2,68
3754265,7921207,2,28
3754291,7013390,2,107
3754284,4378107,2,53
3754291,7946167,2,90
3754284,4378091,2,53
3754275,7013403,2,0
3754268,7013448,2,60
3754275,7013402,2,23
3754279,7945931,2,70
3754270,4378108,2,93
3754284,7921112,2,53
3754274,7376183,2,108
3754290,4036792,2,104
3754274,7376181,2,56
4130576,7946208,2,20
3754275,7013405,2,87
3754290,7946169,2,104
3754269,7921047,2,97
3754271,4378084,2,72
