service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13107313,0,0,0,0,0,0,0,20191124,20200517
3107316,0,0,0,0,0,0,0,20191123,20200516
13107312,0,0,0,0,0,0,0,20191224,20200418
13107311,0,0,0,0,0,0,0,20191123,20200521
3107313,0,0,0,0,0,0,0,20191123,20200516
13107310,0,0,0,0,0,0,0,20191125,20200518
3107312,0,0,0,0,0,0,0,20191223,20200417
3107315,0,0,0,0,0,0,0,20191223,20200417
3107314,0,0,0,0,0,0,0,20191122,20200520
3107311,0,0,0,0,0,0,0,20191122,20200520
3107310,0,0,0,0,0,0,0,20191124,20200517
