from_stop_id,to_stop_id,transfer_type,min_transfer_time
4614221,4028863,2,136
4614203,3682863,2,20
3708136,4028788,2,9
3616873,4614246,2,23
4614214,4028788,2,9
3616887,3708146,2,60
4614206,4028780,2,27
4614203,3682862,2,23
7275764,4614214,2,18
4614226,4028804,2,54
7275764,4614215,2,9
4614255,4028889,2,72
4614205,4028777,2,35
4614221,4028865,2,40
5150290,4614253,2,23
3616883,4614248,2,15
5150290,4614254,2,24
6401865,4614214,2,9
4614253,4614554,2,90
3708141,4028869,2,18
3708141,4028868,2,40
4614210,4028851,2,134
3708134,4028784,2,134
4614215,4028787,2,9
4614235,4028813,2,23
3616880,4614246,2,105
4614234,2129,2,205
3616880,4614245,2,91
4614207,3686066,2,47
3708145,4028876,2,75
4614229,4028807,2,37
4614254,4614262,2,0
4614215,7305050,2,9
4614240,4028883,2,40
4614254,4614261,2,49
4614254,1652,2,207
4614239,4028817,2,40
4614225,3686079,2,57
4614227,3922313,2,54
3708139,4028798,2,35
4614202,1838,2,286
4109741,4614259,2,100
4109742,4614210,2,137
4614235,4028880,2,23
3616881,4614243,2,34
4614210,4028784,2,134
4614209,3922300,2,139
4109740,4614209,2,90
4614224,4028868,2,40
3616881,4614244,2,20
4614220,3922309,2,35
4614224,4028869,2,18
3708146,4028914,2,54
4614209,4028848,2,139
4614209,4028849,2,112
4614233,3686084,2,47
4614229,4028916,2,37
3708133,3686067,2,61
4798803,4614215,2,9
4614254,4614554,2,90
4614254,4614555,2,0
4614254,4614485,2,64
4614203,3922297,2,87
3708145,4028809,2,75
4614254,4614484,2,77
4798797,4614204,2,130
6401865,3708136,2,9
3708144,4028807,2,37
4798797,4614202,2,84
4798797,4614203,2,87
3708133,4028849,2,24
4614461,4614254,2,0
3708133,4028848,2,61
3708139,3922309,2,35
4614233,4028811,2,18
3616865,3708146,2,60
4614254,2532,2,207
4614253,4614324,2,48
4614203,2305,2,272
4109807,4614208,2,90
4798800,4614209,2,90
4614209,3686067,2,139
4614462,4614253,2,9
3708131,3682989,2,45
4614462,4614254,2,10
4614205,3922298,2,35
4614231,4028809,2,75
