service_id,date,exception_type
13107689,20191124,1
13107689,20191201,1
13107689,20191208,1
13107689,20191215,1
13107689,20191222,1
13107689,20200112,1
13107689,20200119,1
13107689,20200126,1
13107689,20200202,1
13107689,20200209,1
13107689,20200301,1
13107689,20200308,1
13107689,20200315,1
13107689,20200322,1
13107689,20200329,1
13107689,20200405,1
13107689,20200426,1
13107689,20200503,1
13107689,20200510,1
13107689,20200517,1
13107687,20191126,1
13107687,20191127,1
13107687,20191128,1
13107687,20191129,1
13107687,20191203,1
13107687,20191204,1
13107687,20191205,1
13107687,20191206,1
13107687,20191210,1
13107687,20191211,1
13107687,20191212,1
13107687,20191213,1
13107687,20191217,1
13107687,20191218,1
13107687,20191219,1
13107687,20191220,1
13107687,20200107,1
13107687,20200108,1
13107687,20200109,1
13107687,20200110,1
13107687,20200114,1
13107687,20200115,1
13107687,20200116,1
13107687,20200117,1
13107687,20200121,1
13107687,20200122,1
13107687,20200123,1
13107687,20200124,1
13107687,20200128,1
13107687,20200129,1
13107687,20200130,1
13107687,20200131,1
13107687,20200204,1
13107687,20200205,1
13107687,20200206,1
13107687,20200207,1
13107687,20200225,1
13107687,20200226,1
13107687,20200227,1
13107687,20200228,1
13107687,20200303,1
13107687,20200304,1
13107687,20200305,1
13107687,20200306,1
13107687,20200310,1
13107687,20200311,1
13107687,20200312,1
13107687,20200313,1
13107687,20200317,1
13107687,20200318,1
13107687,20200319,1
13107687,20200320,1
13107687,20200324,1
13107687,20200325,1
13107687,20200326,1
13107687,20200327,1
13107687,20200331,1
13107687,20200401,1
13107687,20200402,1
13107687,20200403,1
13107687,20200421,1
13107687,20200422,1
13107687,20200423,1
13107687,20200424,1
13107687,20200428,1
13107687,20200429,1
13107687,20200430,1
13107687,20200505,1
13107687,20200506,1
13107687,20200507,1
13107687,20200512,1
13107687,20200513,1
13107687,20200514,1
13107687,20200515,1
13107687,20200519,1
13107687,20200520,1
13107688,20191224,1
13107688,20191227,1
13107688,20191231,1
13107688,20200103,1
13107688,20200211,1
