from_stop_id,to_stop_id,transfer_type,min_transfer_time
1783,7932107,2,251
2205,7932046,2,228
7932061,7931829,2,61
3690081,7932049,2,100
2205,7932047,2,243
2205,7932048,2,190
2205,7932049,2,202
7153058,7932095,2,36
6591835,7932039,2,43
7932049,4036628,2,67
3690081,7932047,2,16
7153058,7932097,2,92
7921141,7932053,2,52
7921141,7932052,2,55
7153058,7932094,2,56
7932043,7921001,2,90
7932061,2429,2,236
4843804,7932083,2,18
7931906,7932088,2,24
7921110,7932101,2,46
7921110,7932100,2,72
7932104,4378089,2,53
7932104,4378088,2,107
6591835,7932040,2,54
7932097,7991689,2,51
7900435,7932063,2,55
7647746,7932040,2,23
7013386,7932088,2,24
4471738,7932084,2,72
7900267,7932063,2,55
4471738,7932085,2,31
7900267,7932062,2,48
7898932,7932070,2,21
2393,7932045,2,212
6251764,7932094,2,43
7647746,7932037,2,65
6251764,7932095,2,31
7647746,7932039,2,36
6591769,7932038,2,69
7932061,7920862,2,61
3747942,7932070,2,70
3747942,7932071,2,49
7932047,4459271,2,102
4146115,7932061,2,40
5675637,7932076,2,24
8079727,7932106,2,55
8079727,7932105,2,55
5675637,7932077,2,45
4146115,7932060,2,51
8079727,7932104,2,72
7931908,7932086,2,18
7932060,2429,2,252
7932106,4378105,2,29
7932057,1882,2,203
7932060,7931760,2,51
4843406,7932082,2,18
7153059,7932094,2,43
7153059,7932095,2,31
7932060,1751,2,252
6591558,7932038,2,69
7932102,4378106,2,50
7932061,7920882,2,40
3690067,7932061,2,40
3690067,7932060,2,51
7932060,7931842,2,51
2393,7932107,2,251
3690060,7932054,2,73
3690060,7932055,2,90
7931357,7932039,2,37
7013384,7932086,2,18
7932040,2431,2,189
5675647,7932076,2,45
7931357,7932040,2,48
2094,7932070,2,207
7900256,7932070,2,21
7932107,7921033,2,99
2094,7932071,2,187
8079726,7932106,2,55
8079726,7932105,2,55
6263536,7932046,2,62
6263536,7932047,2,55
6263536,7932048,2,103
1950,7932049,2,202
6263536,7932049,2,86
1950,7932048,2,190
8079726,7932104,2,72
1950,7932047,2,243
1950,7932046,2,228
7932056,3926280,2,60
7932056,3926281,2,42
2463,7932043,2,254
2081,7932070,2,207
2081,7932071,2,187
2463,7932044,2,198
7898935,7932074,2,11
5231599,7932049,2,67
3690051,7932049,2,80
5231599,7932048,2,63
3690051,7932048,2,94
5231599,7932047,2,100
1166825,7932089,2,268
1166825,7932088,2,250
7932061,7931760,2,40
1166825,7932087,2,243
1166825,7932086,2,243
7898981,7932083,2,62
7013379,7932083,2,18
7921212,7932097,2,43
7921212,7932096,2,89
7013387,7932091,2,18
7932056,2278,2,207
4036210,7932070,2,70
4036210,7932071,2,49
7931505,7932076,2,45
7932104,7945876,2,99
7932060,7920862,2,69
7932074,7965046,2,11
7932095,7946354,2,99
7932095,7946353,2,99
7932074,7965047,2,52
4843408,7932084,2,82
7899032,7932080,2,32
7899157,7932049,2,17
7932095,3893370,2,93
7932095,3893371,2,106
7986293,7932046,2,105
7986293,7932048,2,78
7986293,7932049,2,85
7900440,7932071,2,21
7900255,7932072,2,101
7898981,7932082,2,73
7932075,7965047,2,54
4798880,7932083,2,62
4798880,7932082,2,73
4843405,7932083,2,18
7931399,7932045,2,102
3343796,7932071,2,187
3343796,7932070,2,207
7899163,7932055,2,52
7898947,7932081,2,62
7898947,7932080,2,64
7899603,7932043,2,15
3672238,7932060,2,69
7899603,7932044,2,79
3672238,7932061,2,61
3343795,7932070,2,207
3343795,7932071,2,187
7932060,7920882,2,51
5138195,7932106,2,91
5138195,7932104,2,107
5138195,7932105,2,91
7932039,6591442,2,43
7931359,7932037,2,17
7931462,7932107,2,99
7931359,7932038,2,63
7932049,7921034,2,100
7013378,7932083,2,62
7898957,7932083,2,62
7013378,7932082,2,73
7898957,7932082,2,73
1783,7932045,2,212
7932097,4036786,2,92
7899543,7932037,2,99
7932049,4459271,2,9
7899543,7932038,2,46
7932039,2431,2,198
7931359,7932040,2,97
2217,7932100,2,250
2217,7932101,2,238
7898931,7932071,2,21
3690050,7932049,2,80
3690050,7932048,2,94
7932096,3926309,2,89
7921200,7932097,2,51
7932045,7921000,2,99
2539,7932046,2,228
2539,7932047,2,243
4146146,7932060,2,51
2539,7932048,2,190
7899167,7932059,2,90
4146146,7932061,2,40
2539,7932049,2,202
7898946,7932082,2,76
7932040,1753,2,189
7898946,7932083,2,83
7932061,7931842,2,40
6575220,7932037,2,59
7932074,7964984,2,11
6575220,7932038,2,5
7899439,7932063,2,37
7932104,7275437,2,99
7899439,7932062,2,33
1962,7932100,2,250
1962,7932101,2,238
7898958,7932080,2,32
7900435,7932062,2,48
5231599,7932046,2,84
7932046,4459271,2,95
7931475,7932077,2,45
7931475,7932076,2,24
7647707,7932040,2,39
7932046,7920998,2,105
4037246,7932060,2,69
7932046,7920999,2,16
7013382,7932084,2,82
4037246,7932061,2,61
7899161,7932053,2,72
7013381,7932085,2,82
7932097,3926309,2,43
7647707,7932039,2,51
7647707,7932038,2,102
7986290,7932048,2,65
7986290,7932049,2,76
7932095,4036786,2,36
7932047,7921034,2,16
7899542,7932038,2,15
7899542,7932037,2,64
7932095,4036787,2,31
7932094,7946353,2,99
7898933,7932073,2,18
7932094,7946354,2,99
7931399,7932107,2,71
1752,7932039,2,198
1752,7932037,2,250
7899170,7932060,2,17
7932094,3893371,2,93
7932094,3893370,2,78
1166827,7932083,2,202
1166827,7932082,2,217
7932038,4009099,2,21
7932049,7920998,2,85
7647707,7932037,2,47
7932049,7920997,2,76
7899158,7932046,2,100
4473142,7932104,2,99
7900259,7932069,2,33
7932085,3893380,2,31
7932085,3893381,2,56
7932046,4036628,2,84
7899158,7932048,2,17
6591768,7932039,2,43
7899165,7932057,2,93
7899165,7932059,2,106
2430,7932040,2,189
4843805,7932084,2,72
7931396,7932046,2,44
4843805,7932085,2,31
7931396,7932047,2,36
7931396,7932049,2,94
4036201,7932071,2,45
4036201,7932070,2,63
7932056,1882,2,207
7921049,7932100,2,36
7946164,7932095,2,31
7921049,7932101,2,66
6591768,7932040,2,54
7946164,7932094,2,43
1166824,7932087,2,243
1166824,7932088,2,250
1752,7932040,2,189
1166824,7932089,2,268
7900441,7932072,2,101
1166824,7932086,2,243
2430,7932039,2,198
6263537,7932046,2,16
2430,7932037,2,250
7898945,7932083,2,83
7932084,3893380,2,72
7921308,7932104,2,107
7921308,7932105,2,80
7932084,3893381,2,51
7932057,2278,2,203
6575219,7932039,2,73
7921308,7932106,2,80
7899606,7932040,2,20
3687660,7932037,2,59
7932074,7964938,2,52
3687660,7932038,2,5
7013383,7932087,2,18
7898945,7932082,2,76
7898930,7932068,2,33
6575219,7932040,2,61
6640087,7932038,2,58
7932040,6591442,2,54
7899606,7932039,2,29
7899606,7932037,2,94
7931397,7932049,2,94
7931397,7932047,2,36
7898929,7932069,2,33
7931397,7932046,2,44
6251763,7932097,2,92
7932038,7921026,2,69
7899168,7932056,2,106
7899168,7932058,2,90
6251763,7932094,2,56
6251763,7932095,2,36
7932048,4036628,2,63
4037169,7932060,2,51
4037169,7932061,2,40
7932106,4378089,2,29
7932106,4378088,2,80
6640088,7932038,2,15
7931907,7932089,2,24
7932037,4009041,2,27
6640088,7932037,2,64
6575219,7932038,2,89
6575219,7932037,2,29
7013380,7932082,2,18
4471836,7932084,2,51
7899166,7932056,2,93
4471836,7932085,2,56
7932047,4036628,2,100
3690080,7932047,2,81
7932037,1753,2,250
3690080,7932046,2,99
7898983,7932081,2,32
7932038,6591443,2,69
7899604,7932041,2,25
7932105,4378089,2,29
7900257,7932071,2,21
7899162,7932052,2,72
7932105,4378088,2,80
1718,7932044,2,198
1718,7932043,2,254
7932094,7920965,2,78
7932094,4036787,2,43
7932094,7920966,2,93
7932094,4036786,2,56
7932038,4009041,2,33
3672235,7932061,2,40
4471735,7932094,2,78
7899164,7932054,2,52
7900266,7932063,2,37
7900266,7932062,2,33
4471735,7932095,2,93
7932074,7898851,2,52
3672235,7932060,2,51
7899160,7932050,2,72
7899605,7932042,2,25
7899025,7932081,2,32
7932039,1753,2,198
7932074,7898850,2,11
7898982,7932080,2,32
7932037,2431,2,250
2403,7932097,2,197
7899440,7932063,2,55
7899440,7932062,2,48
7932095,7920965,2,93
7932095,7920966,2,106
7931360,7932039,2,47
1794,7932096,2,244
1794,7932095,2,251
1794,7932094,2,249
2528,7932097,2,197
7900254,7932072,2,83
2528,7932095,2,251
7900254,7932073,2,91
2528,7932096,2,244
7932048,4459271,2,27
2528,7932094,2,249
1794,7932097,2,197
7898959,7932081,2,32
7932102,4378090,2,50
3672263,7932060,2,69
3672263,7932061,2,61
7898948,7932072,2,18
7013377,7932082,2,94
7013377,7932083,2,86
2403,7932096,2,244
2403,7932095,2,251
7931360,7932040,2,60
2403,7932094,2,249
3690068,7932061,2,40
3690068,7932060,2,51
7931905,7932089,2,102
7932104,4378105,2,53
7946205,7932094,2,56
7931905,7932088,2,101
1648,7932094,2,249
1648,7932095,2,251
1648,7932096,2,244
1648,7932097,2,197
4471839,7932094,2,93
4471839,7932095,2,106
7932075,7964938,2,54
3672168,7932060,2,51
7932057,3926280,2,56
3672168,7932061,2,40
6673103,7932104,2,99
7932057,3926281,2,72
7898934,7932074,2,52
7898934,7932075,2,54
7931900,7932094,2,78
7932075,7898851,2,54
7931900,7932095,2,93
7986292,7932047,2,73
7986292,7932046,2,78
7986292,7932048,2,99
7932061,1751,2,236
7986292,7932049,2,81
5231624,7932046,2,95
7946205,7932097,2,92
3672171,7932061,2,61
5231624,7932047,2,102
3672171,7932060,2,69
5231624,7932048,2,27
7946205,7932095,2,36
5231624,7932049,2,9
7931358,7932037,2,59
7932038,7985525,2,15
7932038,7985526,2,4
7292434,7932104,2,99
7932038,7985527,2,15
3687659,7932040,2,81
7898944,7932080,2,88
7986291,7932046,2,16
7013385,7932089,2,24
7900258,7932068,2,33
3687659,7932039,2,93
3687659,7932038,2,83
1793,7932095,2,251
1793,7932094,2,249
1793,7932097,2,197
7931901,7932095,2,106
1793,7932096,2,244
7931901,7932094,2,93
3687659,7932037,2,27
7932048,7920998,2,78
4843407,7932085,2,31
7932048,7920997,2,65
7900439,7932069,2,33
7013388,7932090,2,18
7931398,7932046,2,16
3747943,7932071,2,45
4843407,7932084,2,72
3672106,7932061,2,61
3672106,7932060,2,69
7921142,7932053,2,37
7921142,7932052,2,57
7899607,7932037,2,94
1659,7932046,2,228
2404,7932097,2,197
1659,7932047,2,243
2404,7932096,2,244
1659,7932048,2,190
2404,7932095,2,251
1659,7932049,2,202
2404,7932094,2,249
3887747,7932082,2,94
7899607,7932039,2,29
7932105,4378105,2,29
3887747,7932083,2,86
1166826,7932083,2,202
1166826,7932082,2,217
7899607,7932040,2,20
7899159,7932051,2,72
7899169,7932061,2,17
3747943,7932070,2,63
7932037,7985525,2,64
7932037,7985526,2,57
7899608,7932044,2,90
7932060,7931829,2,69
7932037,4009099,2,67
7946163,7932097,2,92
7946163,7932094,2,56
7946163,7932095,2,36
7932037,7985527,2,64
