trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1029916481322361,08:38:00,08:38:00,3619743,1,,
1029916481322361,08:39:00,08:39:00,3619745,2,,
1029916481322361,08:40:00,08:40:00,3619746,3,,
1029916481322361,08:41:00,08:41:00,3619748,4,,
1029916481322361,08:42:00,08:42:00,3619750,5,,
1029916481322361,08:43:00,08:43:00,3619751,6,,
1029916481322361,08:45:00,08:45:00,3619752,7,,
1029916481322361,08:47:00,08:47:00,3619754,8,,
1029916481322361,08:48:00,08:48:00,3619756,9,,
1029916481322361,08:50:00,08:50:00,3619758,10,,
1029916481322361,08:51:00,08:51:00,3619760,11,,
1029916481322361,08:53:00,08:53:00,3619762,12,,
1029916481322361,08:54:00,08:54:00,3619764,13,,
1029916481322361,08:56:00,08:56:00,3619766,14,,
1029916481322361,08:58:00,08:58:00,3619768,15,,
1029916481322361,08:59:00,08:59:00,3619770,16,,
1029916481322361,09:00:00,09:00:00,3619771,17,,
1029916481322361,09:04:00,09:04:00,3619773,18,,
1029916481322361,09:08:00,09:08:00,3619775,19,,
1029916511322361,08:38:00,08:38:00,3619743,1,,
1029916511322361,08:39:00,08:39:00,3619745,2,,
1029916511322361,08:40:00,08:40:00,3619746,3,,
1029916511322361,08:41:00,08:41:00,3619748,4,,
1029916511322361,08:42:00,08:42:00,3619750,5,,
1029916511322361,08:43:00,08:43:00,3619751,6,,
1029916511322361,08:45:00,08:45:00,3619752,7,,
1029916511322361,08:47:00,08:47:00,3619754,8,,
1029916511322361,08:48:00,08:48:00,3619756,9,,
1029916511322361,08:50:00,08:50:00,3619758,10,,
1029916511322361,08:51:00,08:51:00,3619760,11,,
1029916511322361,08:53:00,08:53:00,3619762,12,,
1029916511322361,08:54:00,08:54:00,3619764,13,,
1029916511322361,08:56:00,08:56:00,3619766,14,,
1029916511322361,08:58:00,08:58:00,3619768,15,,
1029916511322361,08:59:00,08:59:00,3619770,16,,
1029916511322361,09:00:00,09:00:00,3619771,17,,
1029916511322361,09:04:00,09:04:00,3619773,18,,
1029916511322361,09:08:00,09:08:00,3619775,19,,
1031074521322361,11:25:00,11:25:00,3619743,1,,
1031074521322361,11:26:00,11:26:00,3619745,2,,
1031074521322361,11:27:00,11:27:00,3619746,3,,
1031074521322361,11:28:00,11:28:00,3619748,4,,
1031074521322361,11:29:00,11:29:00,3619750,5,,
1031074521322361,11:30:00,11:30:00,3619751,6,,
1031074521322361,11:33:00,11:33:00,3619752,7,,
1031074521322361,11:34:00,11:34:00,3619754,8,,
1031074521322361,11:35:00,11:35:00,3619756,9,,
1031074521322361,11:36:00,11:36:00,3619758,10,,
1031074521322361,11:38:00,11:38:00,3619760,11,,
1031074521322361,11:39:00,11:39:00,3619762,12,,
1031074521322361,11:40:00,11:40:00,3619764,13,,
1031074521322361,11:42:00,11:42:00,3619766,14,,
1031074521322361,11:43:00,11:43:00,3619768,15,,
1031074521322361,11:44:00,11:44:00,3619770,16,,
1031074521322361,11:45:00,11:45:00,3619771,17,,
1031074521322361,11:48:00,11:48:00,3619773,18,,
1031074521322361,11:52:00,11:52:00,3619775,19,,
1031074531322361,08:08:00,08:08:00,3619743,1,,
1031074531322361,08:09:00,08:09:00,3619745,2,,
1031074531322361,08:10:00,08:10:00,3619746,3,,
1031074531322361,08:12:00,08:12:00,3619748,4,,
1031074531322361,08:14:00,08:14:00,3619750,5,,
1031074531322361,08:15:00,08:15:00,3619751,6,,
1031074531322361,08:18:00,08:18:00,3619752,7,,
1031074531322361,08:20:00,08:20:00,3619754,8,,
1031074531322361,08:21:00,08:21:00,3619756,9,,
1031074531322361,08:23:00,08:23:00,3619758,10,,
1031074531322361,08:25:00,08:25:00,3619760,11,,
1031074531322361,08:26:00,08:26:00,3619762,12,,
1031074531322361,08:28:00,08:28:00,3619764,13,,
1031074531322361,08:30:00,08:30:00,3619766,14,,
1031074531322361,08:32:00,08:32:00,3619768,15,,
1031074531322361,08:33:00,08:33:00,3619770,16,,
1031074531322361,08:34:00,08:34:00,3619771,17,,
1031074531322361,08:37:00,08:37:00,3619773,18,,
1031074531322361,08:41:00,08:41:00,3619775,19,,
1031074541322361,08:38:00,08:38:00,3619743,1,,
1031074541322361,08:39:00,08:39:00,3619745,2,,
1031074541322361,08:40:00,08:40:00,3619746,3,,
1031074541322361,08:41:00,08:41:00,3619748,4,,
1031074541322361,08:42:00,08:42:00,3619750,5,,
1031074541322361,08:43:00,08:43:00,3619751,6,,
1031074541322361,08:45:00,08:45:00,3619752,7,,
1031074541322361,08:47:00,08:47:00,3619754,8,,
1031074541322361,08:48:00,08:48:00,3619756,9,,
1031074541322361,08:50:00,08:50:00,3619758,10,,
1031074541322361,08:51:00,08:51:00,3619760,11,,
1031074541322361,08:53:00,08:53:00,3619762,12,,
1031074541322361,08:54:00,08:54:00,3619764,13,,
1031074541322361,08:56:00,08:56:00,3619766,14,,
1031074541322361,08:58:00,08:58:00,3619768,15,,
1031074541322361,08:59:00,08:59:00,3619770,16,,
1031074541322361,09:00:00,09:00:00,3619771,17,,
1031074541322361,09:04:00,09:04:00,3619773,18,,
1031074541322361,09:08:00,09:08:00,3619775,19,,
1031074551322361,08:38:00,08:38:00,3619743,1,,
1031074551322361,08:39:00,08:39:00,3619745,2,,
1031074551322361,08:40:00,08:40:00,3619746,3,,
1031074551322361,08:41:00,08:41:00,3619748,4,,
1031074551322361,08:42:00,08:42:00,3619750,5,,
1031074551322361,08:43:00,08:43:00,3619751,6,,
1031074551322361,08:45:00,08:45:00,3619752,7,,
1031074551322361,08:47:00,08:47:00,3619754,8,,
1031074551322361,08:48:00,08:48:00,3619756,9,,
1031074551322361,08:50:00,08:50:00,3619758,10,,
1031074551322361,08:51:00,08:51:00,3619760,11,,
1031074551322361,08:53:00,08:53:00,3619762,12,,
1031074551322361,08:54:00,08:54:00,3619764,13,,
1031074551322361,08:56:00,08:56:00,3619766,14,,
1031074551322361,08:58:00,08:58:00,3619768,15,,
1031074551322361,08:59:00,08:59:00,3619770,16,,
1031074551322361,09:00:00,09:00:00,3619771,17,,
1031074551322361,09:04:00,09:04:00,3619773,18,,
1031074551322361,09:08:00,09:08:00,3619775,19,,
1031074561322361,08:08:00,08:08:00,3619743,1,,
1031074561322361,08:09:00,08:09:00,3619745,2,,
1031074561322361,08:10:00,08:10:00,3619746,3,,
1031074561322361,08:12:00,08:12:00,3619748,4,,
1031074561322361,08:14:00,08:14:00,3619750,5,,
1031074561322361,08:15:00,08:15:00,3619751,6,,
1031074561322361,08:18:00,08:18:00,3619752,7,,
1031074561322361,08:20:00,08:20:00,3619754,8,,
1031074561322361,08:21:00,08:21:00,3619756,9,,
1031074561322361,08:23:00,08:23:00,3619758,10,,
1031074561322361,08:25:00,08:25:00,3619760,11,,
1031074561322361,08:26:00,08:26:00,3619762,12,,
1031074561322361,08:28:00,08:28:00,3619764,13,,
1031074561322361,08:30:00,08:30:00,3619766,14,,
1031074561322361,08:32:00,08:32:00,3619768,15,,
1031074561322361,08:33:00,08:33:00,3619770,16,,
1031074561322361,08:34:00,08:34:00,3619771,17,,
1031074561322361,08:37:00,08:37:00,3619773,18,,
1031074561322361,08:41:00,08:41:00,3619775,19,,
1031074571322361,08:38:00,08:38:00,3619743,1,,
1031074571322361,08:39:00,08:39:00,3619745,2,,
1031074571322361,08:40:00,08:40:00,3619746,3,,
1031074571322361,08:41:00,08:41:00,3619748,4,,
1031074571322361,08:42:00,08:42:00,3619750,5,,
1031074571322361,08:43:00,08:43:00,3619751,6,,
1031074571322361,08:45:00,08:45:00,3619752,7,,
1031074571322361,08:47:00,08:47:00,3619754,8,,
1031074571322361,08:48:00,08:48:00,3619756,9,,
1031074571322361,08:50:00,08:50:00,3619758,10,,
1031074571322361,08:51:00,08:51:00,3619760,11,,
1031074571322361,08:53:00,08:53:00,3619762,12,,
1031074571322361,08:54:00,08:54:00,3619764,13,,
1031074571322361,08:56:00,08:56:00,3619766,14,,
1031074571322361,08:58:00,08:58:00,3619768,15,,
1031074571322361,08:59:00,08:59:00,3619770,16,,
1031074571322361,09:00:00,09:00:00,3619771,17,,
1031074571322361,09:04:00,09:04:00,3619773,18,,
1031074571322361,09:08:00,09:08:00,3619775,19,,
1031074581322361,08:38:00,08:38:00,3619743,1,,
1031074581322361,08:39:00,08:39:00,3619745,2,,
1031074581322361,08:40:00,08:40:00,3619746,3,,
1031074581322361,08:41:00,08:41:00,3619748,4,,
1031074581322361,08:42:00,08:42:00,3619750,5,,
1031074581322361,08:43:00,08:43:00,3619751,6,,
1031074581322361,08:45:00,08:45:00,3619752,7,,
1031074581322361,08:47:00,08:47:00,3619754,8,,
1031074581322361,08:48:00,08:48:00,3619756,9,,
1031074581322361,08:50:00,08:50:00,3619758,10,,
1031074581322361,08:51:00,08:51:00,3619760,11,,
1031074581322361,08:53:00,08:53:00,3619762,12,,
1031074581322361,08:54:00,08:54:00,3619764,13,,
1031074581322361,08:56:00,08:56:00,3619766,14,,
1031074581322361,08:58:00,08:58:00,3619768,15,,
1031074581322361,08:59:00,08:59:00,3619770,16,,
1031074581322361,09:00:00,09:00:00,3619771,17,,
1031074581322361,09:04:00,09:04:00,3619773,18,,
1031074581322361,09:08:00,09:08:00,3619775,19,,
1031074591322361,09:12:00,09:12:00,3619743,1,,
1031074591322361,09:13:00,09:13:00,3619745,2,,
1031074591322361,09:14:00,09:14:00,3619746,3,,
1031074591322361,09:15:00,09:15:00,3619748,4,,
1031074591322361,09:16:00,09:16:00,3619750,5,,
1031074591322361,09:17:00,09:17:00,3619751,6,,
1031074591322361,09:20:00,09:20:00,3619752,7,,
1031074591322361,09:21:00,09:21:00,3619754,8,,
1031074591322361,09:22:00,09:22:00,3619756,9,,
1031074591322361,09:24:00,09:24:00,3619758,10,,
1031074591322361,09:25:00,09:25:00,3619760,11,,
1031074591322361,09:27:00,09:27:00,3619762,12,,
1031074591322361,09:28:00,09:28:00,3619764,13,,
1031074591322361,09:30:00,09:30:00,3619766,14,,
1031074591322361,09:31:00,09:31:00,3619768,15,,
1031074591322361,09:32:00,09:32:00,3619770,16,,
1031074591322361,09:33:00,09:33:00,3619771,17,,
