from_stop_id,to_stop_id,transfer_type,min_transfer_time
6591571,3616891,2,67
4364037,3616908,2,22
6591571,3616890,2,73
3687736,3616899,2,99
3682962,3616929,2,85
6591813,3616898,2,99
3616890,3446788,2,7
6591736,3616901,2,103
3616890,3446787,2,73
3682962,3616928,2,85
6591573,3616895,2,21
6591576,3616901,2,103
6591583,3616917,2,31
3687737,3616901,2,103
6591795,3616928,2,25
3616892,3446790,2,44
6591733,3616902,2,133
6591711,3616928,2,51
6591585,3616921,2,28
6591795,3616929,2,25
6591584,3616919,2,32
6591731,3616904,2,22
6591745,3616890,2,7
3672182,3616889,2,51
3687738,3616903,2,133
4364039,3616910,2,60
3616904,4614680,2,22
3672182,3616888,2,20
6591721,3616916,2,31
6591717,3616920,2,28
4364027,3616898,2,99
4146139,3616889,2,51
4146139,3616888,2,20
6591741,3616894,2,21
3616907,4614679,2,30
6591711,3616929,2,51
6591575,3616899,2,99
3683041,3616922,2,45
6591729,3616906,2,30
3683041,3616923,2,17
6591735,3616900,2,103
4146110,3616889,2,51
6591742,3616895,2,21
6591577,3616903,2,133
7921151,3616888,2,29
3616893,6682649,2,44
7921151,3616889,2,82
6263588,3616894,2,21
3616911,4614585,2,45
4146110,3616888,2,20
4364029,3616900,2,103
3616911,4614586,2,45
6591718,3616921,2,28
3616900,4614684,2,103
4364023,3616894,2,21
4364028,3616901,2,103
3616899,3446798,2,8
3616899,3446797,2,90
4364039,3616911,2,54
3616907,4614588,2,141
3616909,4614632,2,22
6591812,3616900,2,103
4364032,3616905,2,26
3672117,3616888,2,20
4364032,3616904,2,22
3616905,4614681,2,22
6591807,3616910,2,30
6591817,3616890,2,7
6591588,7170695,2,49
3716671,3616914,2,42
3683039,3616925,2,17
6591586,3616923,2,44
6591726,3616911,2,30
6591578,3616905,2,22
6591581,3616911,2,30
6591800,3616926,2,49
6591725,3616910,2,30
3672117,3616889,2,51
4364038,3616910,2,65
4364038,3616911,2,45
6591801,3616924,2,17
3616898,3446797,2,55
3616898,3446798,2,106
3683038,3616924,2,17
2204,3616889,2,204
3682903,3616928,2,85
2204,3616888,2,195
3682903,3616929,2,85
6591811,3616902,2,133
6591715,3616922,2,44
6591732,3616905,2,22
6591589,3616928,2,25
6591589,3616929,2,25
4109811,3616906,2,40
3616888,5922214,2,29
4109811,3616907,2,72
6591794,7170695,2,49
4364035,3616906,2,30
3616891,6682651,2,67
6591808,3616908,2,22
4109800,3616907,2,72
3616891,3446787,2,67
3616910,4614585,2,75
3616910,4614586,2,65
4109800,3616906,2,40
6591810,3616904,2,22
4364033,3616905,2,13
6591714,3616925,2,17
3672116,3616889,2,26
4364033,3616904,2,31
3672116,3616888,2,32
3683042,3616924,2,127
5991383,3616931,2,99
3687739,3616904,2,45
3683042,3616925,2,110
3687739,3616905,2,25
3616892,6682648,2,44
3616909,4614677,2,22
4364034,3616907,2,30
3616889,5922171,2,55
3616901,4614685,2,103
6591799,3616928,2,51
6591802,3616922,2,44
6591727,3616908,2,22
3616890,6682651,2,73
6591816,3616892,2,44
3616890,6682650,2,7
6591582,3616913,2,89
6591724,3616913,2,89
6591580,3616909,2,22
6591724,3616912,2,81
6591582,3616912,2,81
6591722,3616917,2,31
7921150,3616888,2,72
7921150,3616889,2,41
6591572,3616893,2,44
6263589,3616895,2,21
3616898,4614686,2,99
3616903,4614683,2,133
4109787,3616904,2,22
3616889,5922214,2,82
4109787,3616905,2,26
3616931,6682717,2,44
6591793,3616931,2,44
6591587,3616925,2,17
3616899,4614687,2,99
6591738,3616899,2,99
3683040,3616925,2,138
6591579,3616907,2,30
3683040,3616923,2,73
3683040,3616924,2,143
6591809,3616906,2,30
4109810,3616904,2,22
3616931,6682653,2,99
3683040,3616922,2,116
6591737,3616898,2,99
4109810,3616905,2,26
6591799,3616929,2,51
4199315,3616888,2,25
4199315,3616889,2,80
6591804,3616918,2,32
3672181,3616889,2,26
3672181,3616888,2,32
3616893,3446789,2,44
3616911,4614779,2,45
6591806,3616912,2,89
3616909,4614778,2,22
6591806,3616913,2,103
3616908,4614676,2,22
6591744,3616893,2,44
4109786,3616904,2,22
3616910,4614675,2,65
3616910,4614674,2,60
4364022,3616895,2,21
3616910,4614779,2,65
3616902,4614682,2,133
3672269,3616889,2,26
4364030,3616903,2,133
3672269,3616888,2,32
6591719,3616918,2,32
6263549,3616888,2,72
3672244,3616889,2,26
3672244,3616888,2,32
6263549,3616889,2,41
6263548,3616888,2,15
6263548,3616889,2,62
3616907,4614777,2,141
4199316,3616888,2,54
4199316,3616889,2,8
4364031,3616902,2,133
6591743,3616892,2,44
6591734,3616903,2,133
4364026,3616899,2,99
6591746,3616890,2,73
6591746,3616891,2,67
6591720,3616919,2,32
4364036,3616909,2,22
6591730,3616907,2,30
3616888,5922171,2,46
1949,3616889,2,204
6591716,3616923,2,44
6591728,3616909,2,22
1949,3616888,2,195
6591723,3616913,2,103
6591803,3616920,2,28
6591570,3616931,2,44
6591723,3616912,2,89
6591815,3616894,2,21
3616906,4614678,2,30
6591712,3616926,2,49
6591713,3616924,2,17
6591805,3616916,2,31
3687734,3616895,2,21
3616911,4614674,2,54
3616911,4614675,2,45
