trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1029788511870241,07:16:00,07:16:00,3785914,1,,
1029788511870241,07:17:00,07:17:00,3785917,2,,
1029788511870241,07:17:00,07:17:00,3785919,3,,
1029788511870241,07:18:00,07:18:00,3785921,4,,
1029788511870241,07:20:00,07:20:00,3785924,5,,
1029788511870241,07:21:00,07:21:00,3785925,6,,
1029788511870241,07:22:00,07:22:00,3785927,7,,
1029788511870241,07:24:00,07:24:00,3785929,8,,
1029788511870241,07:25:00,07:25:00,3785931,9,,
1029788511870241,07:26:00,07:26:00,3785933,10,,
1029788511870241,07:28:00,07:28:00,3785935,11,,
1029788511870241,07:30:00,07:30:00,3785937,12,,
1029788511870241,07:32:00,07:32:00,3785939,13,,
1029788511870241,07:33:00,07:33:00,3785941,14,,
1029788511870241,07:35:00,07:35:00,3785943,15,,
1029788511870241,07:36:00,07:36:00,3785945,16,,
1029788511870241,07:37:00,07:37:00,3785947,17,,
1029788511870241,07:38:00,07:38:00,3785949,18,,
1029788511870241,07:39:00,07:39:00,3785951,19,,
1029788511870241,07:42:00,07:42:00,6613854,20,,
1029788511870241,07:42:00,07:42:00,3785956,21,,
1029788511870241,07:44:00,07:44:00,3785958,22,,
1029788511870241,07:45:00,07:45:00,3785960,23,,
1029788511870241,07:46:00,07:46:00,3785962,24,,
1029788511870241,07:47:00,07:47:00,3785964,25,,
1029788511870241,07:48:00,07:48:00,3785966,26,,
1029788511870241,07:49:00,07:49:00,3785968,27,,
1029788511870241,07:50:00,07:50:00,3785970,28,,
1029788521870241,07:48:00,07:48:00,3785914,1,,
1029788521870241,07:49:00,07:49:00,3785917,2,,
1029788521870241,07:50:00,07:50:00,3785919,3,,
1029788521870241,07:51:00,07:51:00,3785921,4,,
1029788521870241,07:52:00,07:52:00,3785924,5,,
1029788521870241,07:53:00,07:53:00,3785925,6,,
1029788521870241,07:54:00,07:54:00,3785927,7,,
1029788521870241,07:56:00,07:56:00,3785929,8,,
1029788521870241,07:57:00,07:57:00,3785931,9,,
1029788521870241,07:58:00,07:58:00,3785933,10,,
1029788521870241,08:00:00,08:00:00,3785935,11,,
1029788521870241,08:02:00,08:02:00,3785937,12,,
1029788521870241,08:03:00,08:03:00,3785939,13,,
1029788521870241,08:04:00,08:04:00,3785941,14,,
1029788521870241,08:05:00,08:05:00,3785943,15,,
1029788521870241,08:06:00,08:06:00,3785945,16,,
1029788521870241,08:08:00,08:08:00,3785947,17,,
1029788521870241,08:09:00,08:09:00,3785949,18,,
1029788521870241,08:10:00,08:10:00,3785951,19,,
1029788521870241,08:12:00,08:12:00,6613854,20,,
1029788521870241,08:12:00,08:12:00,3785956,21,,
1029788521870241,08:13:00,08:13:00,3785958,22,,
1029788521870241,08:14:00,08:14:00,3785960,23,,
1029788521870241,08:15:00,08:15:00,3785962,24,,
1029788521870241,08:16:00,08:16:00,3785964,25,,
1029788521870241,08:17:00,08:17:00,3785966,26,,
1029788521870241,08:17:00,08:17:00,3785968,27,,
1029788521870241,08:18:00,08:18:00,3785970,28,,
1029788531870241,07:16:00,07:16:00,3785914,1,,
1029788531870241,07:17:00,07:17:00,3785917,2,,
1029788531870241,07:17:00,07:17:00,3785919,3,,
1029788531870241,07:18:00,07:18:00,3785921,4,,
1029788531870241,07:20:00,07:20:00,3785924,5,,
1029788531870241,07:21:00,07:21:00,3785925,6,,
1029788531870241,07:22:00,07:22:00,3785927,7,,
1029788531870241,07:24:00,07:24:00,3785929,8,,
1029788531870241,07:25:00,07:25:00,3785931,9,,
1029788531870241,07:26:00,07:26:00,3785933,10,,
1029788531870241,07:28:00,07:28:00,3785935,11,,
1029788531870241,07:30:00,07:30:00,3785937,12,,
1029788531870241,07:32:00,07:32:00,3785939,13,,
1029788531870241,07:33:00,07:33:00,3785941,14,,
1029788531870241,07:35:00,07:35:00,3785943,15,,
1029788531870241,07:36:00,07:36:00,3785945,16,,
1029788531870241,07:37:00,07:37:00,3785947,17,,
1029788531870241,07:38:00,07:38:00,3785949,18,,
1029788531870241,07:39:00,07:39:00,3785951,19,,
1029788531870241,07:42:00,07:42:00,6613854,20,,
1029788531870241,07:42:00,07:42:00,3785956,21,,
1029788531870241,07:44:00,07:44:00,3785958,22,,
1029788531870241,07:45:00,07:45:00,3785960,23,,
1029788531870241,07:46:00,07:46:00,3785962,24,,
1029788531870241,07:47:00,07:47:00,3785964,25,,
1029788531870241,07:48:00,07:48:00,3785966,26,,
1029788531870241,07:49:00,07:49:00,3785968,27,,
1029788531870241,07:50:00,07:50:00,3785970,28,,
1029788541870241,07:13:00,07:13:00,3785914,1,,
1029788541870241,07:14:00,07:14:00,3785917,2,,
1029788541870241,07:15:00,07:15:00,3785919,3,,
1029788541870241,07:16:00,07:16:00,3785921,4,,
1029788541870241,07:17:00,07:17:00,3785924,5,,
1029788541870241,07:18:00,07:18:00,3785925,6,,
1029788541870241,07:19:00,07:19:00,3785927,7,,
1029788541870241,07:21:00,07:21:00,3785929,8,,
1029788541870241,07:23:00,07:23:00,3785931,9,,
1029788541870241,07:24:00,07:24:00,3785933,10,,
1029788541870241,07:26:00,07:26:00,3785935,11,,
1029788541870241,07:28:00,07:28:00,3785937,12,,
1029788541870241,07:30:00,07:30:00,3785939,13,,
1029788541870241,07:31:00,07:31:00,3785941,14,,
1029788541870241,07:32:00,07:32:00,3785943,15,,
1029788541870241,07:33:00,07:33:00,3785945,16,,
1029788541870241,07:35:00,07:35:00,3785947,17,,
1029788541870241,07:36:00,07:36:00,3785949,18,,
1029788541870241,07:37:00,07:37:00,3785951,19,,
1029788541870241,07:40:00,07:40:00,6613854,20,,
1029788541870241,07:40:00,07:40:00,3785956,21,,
1029788541870241,07:42:00,07:42:00,3785958,22,,
1029788541870241,07:43:00,07:43:00,3785960,23,,
1029788541870241,07:44:00,07:44:00,3785962,24,,
1029788541870241,07:45:00,07:45:00,3785964,25,,
1029788541870241,07:46:00,07:46:00,3785966,26,,
1029788541870241,07:47:00,07:47:00,3785968,27,,
1029788541870241,07:48:00,07:48:00,3785970,28,,
1030454581870241,08:43:00,08:43:00,3785914,1,,
1030454581870241,08:44:00,08:44:00,3785917,2,,
1030454581870241,08:45:00,08:45:00,3785919,3,,
1030454581870241,08:46:00,08:46:00,3785921,4,,
1030454581870241,08:47:00,08:47:00,3785924,5,,
1030454581870241,08:47:00,08:47:00,3785925,6,,
1030454581870241,08:48:00,08:48:00,3785927,7,,
1030454581870241,08:50:00,08:50:00,3785929,8,,
1030454581870241,08:51:00,08:51:00,3785931,9,,
1030454581870241,08:52:00,08:52:00,3785933,10,,
1030454581870241,08:54:00,08:54:00,3785935,11,,
1030454581870241,08:56:00,08:56:00,3785937,12,,
1030454581870241,08:57:00,08:57:00,3785939,13,,
1030454581870241,08:58:00,08:58:00,3785941,14,,
1030454581870241,08:59:00,08:59:00,3785943,15,,
