from_stop_id,to_stop_id,transfer_type,min_transfer_time
3688521,3685814,2,42
3688555,6640159,2,29
3688519,3685706,2,27
3688573,6869763,2,31
3688519,3685705,2,127
3688520,3685758,2,42
3688519,3685707,2,56
3688569,4035569,2,131
4199365,3688527,2,118
4199375,3688539,2,125
3688527,3685821,2,118
3688572,6869812,2,89
3682083,3688574,2,116
3688524,3685711,2,23
3688571,6869571,2,47
3688571,6869572,2,117
3688543,4364013,2,68
3688543,4364014,2,91
3688557,6575237,2,97
3688569,6869570,2,27
3688546,6263572,2,38
3688525,3685710,2,23
3688543,3687729,2,68
3688571,8007435,2,74
3688533,3690403,2,43
3688526,3690354,2,94
3688571,8007436,2,106
3688558,3446777,2,34
6591567,3688555,2,90
3688575,6640106,2,17
4199366,3688524,2,23
6591567,3688554,2,61
3688573,4889459,2,15
3688527,3685712,2,118
3688575,6640107,2,133
3688533,3690349,2,43
3688530,3690350,2,18
3688573,6869813,2,31
3688526,3690408,2,94
3688569,6869569,2,18
3688570,6869569,2,14
6401849,3688519,2,27
3688572,4614626,2,55
6401849,3688518,2,35
3688572,4614627,2,55
3688568,8007431,2,13
3688572,4036935,2,77
3688572,4036936,2,77
5231581,3688577,2,78
4199369,3688518,2,110
4199369,3688519,2,108
3688524,3685820,2,23
3688525,3685764,2,23
3688556,6575237,2,86
3688554,6640160,2,29
3688571,6869762,2,117
3688556,6575236,2,138
3688551,6640124,2,110
3688570,6869660,2,14
3688570,8303772,2,40
3688564,3689923,2,99
3688570,8303773,2,24
6401893,3688520,2,90
3688571,6869663,2,117
3688571,6869662,2,47
6401893,3688521,2,130
3688519,3685816,2,56
3688532,3690479,2,50
3688569,6869814,2,27
3688519,3685815,2,27
3688519,3685814,2,127
3688521,3685705,2,42
3688519,3690470,2,83
3688519,3690471,2,49
3688551,6640133,2,136
3688571,4889458,2,74
3688571,4036936,2,107
3688571,8303770,2,18
3688571,4036935,2,107
3688571,8303771,2,37
3688571,4889457,2,74
3688525,3690414,2,40
3688577,3687729,2,66
5231571,3688519,2,27
3688574,3689914,2,99
5231571,3688518,2,35
3688572,4614756,2,55
3688525,3690413,2,49
3688551,6640134,2,110
5231641,3688577,2,66
3688571,5747235,2,86
2550,3688572,2,194
2550,3688571,2,207
3688518,1689,2,261
3688526,3685713,2,118
3688573,3689918,2,65
3688532,3685699,2,37
3688532,3685698,2,51
7635591,6640109,2,71
3688518,3690420,2,49
3688522,3685812,2,101
3688557,3446780,2,138
3688522,3685811,2,108
5231641,3688543,2,68
3688521,3685895,2,135
3688526,3685822,2,118
3685932,3688534,2,45
3688527,3685766,2,118
3688551,6640105,2,17
3688533,3690451,2,43
5231649,3688524,2,23
3688551,6640107,2,136
3688518,3690422,2,66
3688520,3685813,2,42
3688522,3685703,2,101
3688570,5150453,2,14
3688572,3689919,2,63
3688518,3690419,2,92
3688520,3685704,2,42
3688573,6869714,2,31
3688569,8007434,2,27
3688569,8007433,2,18
3688519,1689,2,258
3688572,5747235,2,27
3688573,8007437,2,31
3688569,5150453,2,18
3688531,3690478,2,18
3688548,6640113,2,134
3688571,5150454,2,47
3688570,3689922,2,135
3688556,3446779,2,138
4199354,3688540,2,81
3688573,4889495,2,15
3688572,5150454,2,28
3688561,3446776,2,103
6401893,3688518,2,43
3688570,4035537,2,135
6401893,3688519,2,48
3688522,3685702,2,108
3688548,6640110,2,118
3688532,3685808,2,37
3688532,3685807,2,51
3688563,3689912,2,23
7275762,3688518,2,55
3688533,3690479,2,43
5231570,3688518,2,66
3688571,6869812,2,117
5231570,3688519,2,83
3688573,6869599,2,31
7275762,3688519,2,56
3682026,3688574,2,69
3688519,3690368,2,83
3688518,3690442,2,66
3688567,6869815,2,13
7981232,3688573,2,15
5231573,3688525,2,23
3688518,3690443,2,49
3688518,3685814,2,130
3688518,3685815,2,35
7275760,3688520,2,120
3688519,3690365,2,84
3688518,3685816,2,55
7275760,3688521,2,135
3688519,3690366,2,49
3688570,3689918,2,113
5231581,3688543,2,91
4117657,3688573,2,15
4117655,3688572,2,45
3688572,4614716,2,55
3688572,4614715,2,55
4117655,3688571,2,68
3688560,3689911,2,27
3688571,4889494,2,74
4199364,3688526,2,118
3688571,4889493,2,74
3682026,3688564,2,76
3688572,8303771,2,39
3688523,3685757,2,87
3688523,3685756,2,96
3688572,8303770,2,51
3688548,6640138,2,69
7981159,3688571,2,86
7981159,3688572,2,27
3688569,8303773,2,9
3688567,8007432,2,13
3688555,3446781,2,90
3688548,6640136,2,118
3688548,6640137,2,86
4199375,3688541,2,124
3688533,3685753,2,18
3688533,3685752,2,30
3688569,8303772,2,19
7635591,6640111,2,92
3688562,3689913,2,23
3688571,3689920,2,89
3688525,3690474,2,40
3688532,3685753,2,37
3688572,4889493,2,27
3688532,3685752,2,51
3688522,3685756,2,108
3688572,4889494,2,27
3688522,3685757,2,101
3688519,3685760,2,27
3688525,3685819,2,23
7275760,3688518,2,131
3688533,3685808,2,18
7275760,3688519,2,144
3688533,3685807,2,30
3688570,4035569,2,113
3688519,3685759,2,127
3685934,3688535,2,30
4199367,3688525,2,23
2089,3688571,2,207
2089,3688572,2,194
3688571,4614626,2,87
3688549,6640137,2,39
3688571,4614627,2,87
3688549,6640138,2,46
3688560,3446775,2,101
3688560,3446776,2,55
3688568,6869658,2,13
3688525,3690360,2,40
3688518,3690365,2,92
3688519,3690419,2,84
4199353,3688537,2,66
3688559,3446778,2,34
3688518,3690366,2,49
3688518,3690368,2,66
3688523,3685702,2,96
3688524,3690446,2,63
3688523,3685703,2,87
3688518,3685760,2,35
3688518,3685761,2,55
3688519,3685761,2,56
4199352,3688538,2,66
3688572,6869762,2,89
3685931,3688578,2,42
3688554,3446781,2,61
3688572,8007436,2,71
3688572,8007435,2,27
7635591,7635595,2,71
3688524,3690359,2,71
3688531,3690351,2,18
3688572,3689920,2,39
3688531,3690450,2,18
3688518,3690471,2,49
3688518,3690470,2,66
5231651,3688519,2,56
5231651,3688518,2,55
3688532,3690402,2,20
3688525,3690359,2,49
3688574,4035541,2,99
3688567,6869659,2,13
3688524,3690413,2,71
3688574,4035540,2,81
3688524,3690414,2,63
3688518,3685759,2,130
3688532,3690403,2,50
3688530,3690404,2,18
6591822,3688557,2,97
6591822,3688556,2,86
3688573,4035569,2,65
7275761,3688519,2,27
7275761,3688518,2,35
3688571,4614716,2,87
3688571,4614715,2,87
3688567,6869765,2,13
3688567,6869568,2,13
3688524,3690360,2,63
3688572,6869572,2,89
3688564,4035540,2,87
3688572,6869571,2,28
5231574,3688527,2,118
3688556,6640167,2,138
3688521,3685759,2,42
3688554,6575238,2,103
6401847,3688518,2,66
4117656,3688571,2,117
4117656,3688572,2,89
3688519,3685897,2,38
3688544,6263574,2,88
6401847,3688519,2,83
3688572,4889458,2,27
6401790,3688521,2,130
3688572,4889457,2,27
3688524,3690474,2,63
3688519,3685895,2,144
6401790,3688520,2,90
3688568,5150452,2,13
3688555,6575238,2,131
3688519,3690443,2,49
3688519,3690442,2,83
3688532,3690451,2,50
7635592,6640108,2,71
3688518,2499,2,261
7635592,6640107,2,138
3688520,3685896,2,127
3688520,3685895,2,120
3688572,4035535,2,27
3688567,8303774,2,78
6591754,3688557,2,97
6591754,3688556,2,86
3688567,8303775,2,76
3688572,4035534,2,77
7981231,3688571,2,107
5231648,3688526,2,118
4199371,3688519,2,127
4199371,3688518,2,130
4199371,3688521,2,42
7981231,3688572,2,77
3688577,4364014,2,78
3688518,3685895,2,131
3688533,3685698,2,30
3688533,3685699,2,18
3688577,4364013,2,66
3688518,3685896,2,16
3688569,6869764,2,27
3688518,3685897,2,38
3688571,4035534,2,107
3688545,6263575,2,88
3688571,4035535,2,86
7635592,6640134,2,135
7635592,6640133,2,138
6401850,3688518,2,131
3688523,3685811,2,96
6401850,3688519,2,144
3688568,6869567,2,13
3688523,3685812,2,87
7635592,6640135,2,71
6591753,3688554,2,61
3688570,8007433,2,14
3688532,3690348,2,20
3688532,3690349,2,50
3688569,4035537,2,126
3688519,3690422,2,83
3688575,6640124,2,107
6591753,3688555,2,90
3688569,3689922,2,126
5231642,3688541,2,36
3688549,6640112,2,72
3688519,3690420,2,49
3688572,6869662,2,28
3688524,3685765,2,23
3688572,6869663,2,89
4199370,3688519,2,99
3688519,2499,2,258
4199370,3688518,2,99
3682084,3688564,2,87
3685933,3688536,2,30
5231580,3688542,2,36
4199372,3688523,2,18
6401850,3688520,2,120
6401850,3688521,2,135
3688525,3690446,2,40
3688561,3689910,2,101
4199355,3688539,2,81
7635592,6640124,2,135
3688569,3689918,2,131
3682083,3688564,2,80
3688569,6869660,2,18
3688561,3689911,2,125
3688575,6640134,2,107
3688569,6869661,2,27
3688575,6640133,2,133
3688518,3685707,2,55
3688568,8303775,2,69
3688518,3685706,2,35
3688568,8303774,2,66
6401790,3688519,2,48
3688531,3690405,2,18
6401790,3688518,2,43
3682084,3688574,2,81
3688571,4614756,2,87
3688526,3685767,2,118
3688518,3685705,2,130
