from_stop_id,to_stop_id,transfer_type,min_transfer_time
4471743,4677748,2,40
4677775,3686421,2,77
4471827,4677753,2,36
4677775,3686422,2,87
4471805,4677722,2,142
4378382,4677783,2,90
4378382,4677782,2,92
4378382,4677780,2,139
4471742,4677675,2,73
4471788,4677734,2,71
4677675,3813530,2,63
7312104,4677684,2,141
7312102,4677749,2,9
4677675,3813531,2,54
22794,4677737,2,37
22794,4677736,2,37
4377778,4677739,2,26
7266011,4677734,2,82
7312104,4677682,2,121
4471827,4677661,2,36
7312104,4677681,2,20
4471829,4677659,2,71
7266011,4677735,2,11
4677775,3686439,2,87
4471742,4677676,2,68
5673022,4677704,2,39
7275702,4677705,2,77
4677674,3686347,2,75
7275702,4677704,2,37
4677674,3686346,2,54
4471811,4677710,2,30
4471784,4677738,2,26
4471807,4677788,2,23
4471748,4677743,2,80
4471758,4677794,2,80
7266012,4677735,2,71
4471818,4677670,2,23
4471742,4677746,2,68
4471742,4677745,2,73
4471766,4677719,2,23
4471829,4677679,2,71
4471760,4677777,2,43
7312104,4677752,2,121
7312104,4677751,2,20
4471815,4677703,2,80
4677747,3781674,2,64
7312104,4677754,2,141
4471820,4677695,2,126
7312102,4677750,2,61
4377754,4677732,2,122
4377754,4677731,2,117
7153146,4677733,2,26
7312107,4677661,2,140
4471762,4677781,2,30
7312107,4677660,2,144
4471768,4677723,2,142
4471819,4677697,2,38
7312106,4677684,2,102
7312106,4677683,2,139
4471789,4677733,2,26
4677774,3686439,2,53
4677764,7986489,2,118
4471813,4677776,2,43
4471754,4677698,2,38
4677704,3730076,2,53
4677704,3730077,2,37
6251821,4677732,2,71
4471828,4677751,2,101
6251821,4677731,2,72
4677678,3781674,2,102
4471826,4677662,2,80
4471745,4677752,2,101
4471745,4677682,2,101
7153123,4677737,2,101
4471761,4677779,2,30
7153123,4677736,2,101
4471748,4677797,2,80
4471758,4677740,2,80
4677764,7986490,2,129
4471829,4677749,2,71
4677678,3781641,2,72
7312106,4677661,2,139
7312105,4677751,2,116
7312105,4677752,2,15
6563549,4677780,2,139
4471817,4677671,2,27
4471750,4677760,2,36
4471807,4677718,2,23
4471828,4677660,2,101
3620240,4677704,2,53
3620240,4677705,2,87
6563549,4677783,2,90
6563549,4677782,2,92
7266035,4677737,2,133
4677734,4284900,2,136
4677734,4284901,2,92
4471742,4677657,2,83
7266035,4677736,2,133
4471826,4677685,2,80
7312104,4677660,2,20
4471744,4677680,2,71
4471818,4677769,2,23
4471826,4677755,2,80
4677674,3686467,2,75
4471812,4677708,2,30
4471821,4677667,2,55
4471809,4677714,2,94
4677774,3686422,2,53
4677774,3686421,2,37
4471825,4677756,2,80
5673015,4677712,2,25
4677693,7986489,2,63
4471783,4677732,2,13
7312102,4677679,2,9
4471828,4677681,2,101
4677775,3730077,2,77
4843475,4677764,2,125
4843475,4677763,2,95
4677775,3730076,2,87
7266037,4677735,2,71
4471752,4677764,2,55
4677705,3730076,2,87
4677705,3730077,2,77
6251852,4677730,2,35
6563553,4677707,2,72
7312105,4677681,2,116
7312102,4677680,2,61
7266010,4677737,2,133
6563553,4677706,2,109
7312105,4677682,2,15
6251826,4677734,2,71
7266010,4677736,2,133
7312107,4677751,2,144
7312107,4677753,2,140
7312107,4677754,2,102
4471753,4677766,2,126
4471821,4677693,2,55
4677693,7986490,2,75
4471819,4677767,2,38
6251824,4677738,2,26
4471819,4677669,2,38
