service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
3070910,0,0,0,0,0,0,0,20191122,20191220
3045343,0,0,0,0,0,0,0,20191124,20191124
3027669,0,0,0,0,0,0,0,20191223,20191231
3045345,0,0,0,0,0,0,0,20191124,20191124
3045347,0,0,0,0,0,0,0,20191124,20191124
3027674,0,0,0,0,0,0,0,20191223,20191231
3027671,0,0,0,0,0,0,0,20191228,20191228
13027679,0,0,0,0,0,0,0,20191224,20200101
3070911,0,0,0,0,0,0,0,20191123,20191221
13070908,0,0,0,0,0,0,0,20191124,20191222
13070907,0,0,0,0,0,0,0,20191123,20191221
13070909,0,0,0,0,0,0,0,20191202,20191230
13027676,0,0,0,0,0,0,0,20191229,20191229
13027674,0,0,0,0,0,0,0,20191224,20200101
13070906,0,0,0,0,0,0,0,20191202,20191230
3027676,0,0,0,0,0,0,0,20191228,20191228
3027679,0,0,0,0,0,0,0,20191223,20191231
13027681,0,0,0,0,0,0,0,20191229,20191229
3070904,0,0,0,0,0,0,0,20191122,20191220
3070905,0,0,0,0,0,0,0,20191123,20191221
13070911,0,0,0,0,0,0,0,20191124,20191222
3070906,0,0,0,0,0,0,0,20191201,20191229
13070910,0,0,0,0,0,0,0,20191123,20191221
3070907,0,0,0,0,0,0,0,20191122,20191220
3027681,0,0,0,0,0,0,0,20191228,20191228
3070903,0,0,0,0,0,0,0,20191201,20191229
13045345,0,0,0,0,0,0,0,20191125,20191125
13045347,0,0,0,0,0,0,0,20191125,20191125
3070908,0,0,0,0,0,0,0,20191123,20191221
3070909,0,0,0,0,0,0,0,20191201,20191229
