service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13107951,0,0,0,0,0,0,0,20191124,20200126
3107950,0,0,0,0,0,0,0,20191224,20200103
3107951,0,0,0,0,0,0,0,20191123,20200125
13107950,0,0,0,0,0,0,0,20191225,20200104
13107945,0,0,0,0,0,0,0,20191125,20200127
3107949,0,0,0,0,0,0,0,20191122,20200131
3107948,0,0,0,0,0,0,0,20191221,20200104
3107947,0,0,0,0,0,0,0,20191223,20200102
3107946,0,0,0,0,0,0,0,20191125,20200130
3107945,0,0,0,0,0,0,0,20191124,20200126
13107949,0,0,0,0,0,0,0,20191123,20200201
13107948,0,0,0,0,0,0,0,20191222,20200105
13107947,0,0,0,0,0,0,0,20191224,20200103
13107946,0,0,0,0,0,0,0,20191126,20200131
