trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10031079462030396,16:54:00,16:54:00,6640087,1,,
10031079462030396,16:57:00,16:57:00,6640089,2,,
10031079462030396,16:59:00,16:59:00,6869547,3,,
10031079462030396,17:01:00,17:01:00,6640092,4,,
10031079462030396,17:03:00,17:03:00,6640094,5,,
10031079462030396,17:06:00,17:06:00,6640096,6,,
10031079462030396,17:09:00,17:09:00,6640097,7,,
10031079462030396,17:10:00,17:10:00,6640099,8,,
10031079462030396,17:18:00,17:18:00,6640101,9,,
10031079462030396,17:19:00,17:19:00,6640103,10,,
10031079462030396,17:21:00,17:21:00,6640105,11,,
10031079462030396,17:22:00,17:22:00,6640107,12,,
10031079462030396,17:23:00,17:23:00,6640108,13,,
10031079462030396,17:25:00,17:25:00,6640110,14,,
10031079462030396,17:26:00,17:26:00,6640112,15,,
10031079462030396,17:28:00,17:28:00,6640114,16,,
10031079462030396,17:31:00,17:31:00,6640116,17,,
10031079462030396,17:32:00,17:32:00,6640118,18,,
10031079462030396,17:34:00,17:34:00,6640120,19,,
10031079462030396,17:37:00,17:37:00,6640122,20,,
10031079472030396,17:40:00,17:40:00,6640087,1,,
10031079472030396,17:42:00,17:42:00,6640089,2,,
10031079472030396,17:44:00,17:44:00,6869547,3,,
10031079472030396,17:46:00,17:46:00,6640092,4,,
10031079472030396,17:48:00,17:48:00,6640094,5,,
10031079472030396,17:52:00,17:52:00,6640096,6,,
10031079472030396,17:55:00,17:55:00,6640097,7,,
10031079472030396,17:56:00,17:56:00,6640099,8,,
10031079472030396,18:05:00,18:05:00,6640101,9,,
10031079472030396,18:06:00,18:06:00,6640103,10,,
10031079472030396,18:08:00,18:08:00,6640105,11,,
10031079472030396,18:09:00,18:09:00,6640107,12,,
10031079472030396,18:10:00,18:10:00,6640108,13,,
10031079472030396,18:12:00,18:12:00,6640110,14,,
10031079472030396,18:13:00,18:13:00,6640112,15,,
10031079472030396,18:15:00,18:15:00,6640114,16,,
10031079472030396,18:18:00,18:18:00,6640116,17,,
10031079472030396,18:19:00,18:19:00,6640118,18,,
10031079472030396,18:21:00,18:21:00,6640120,19,,
10031079472030396,18:24:00,18:24:00,6640122,20,,
10031079492030396,16:54:00,16:54:00,6640087,1,,
10031079492030396,16:57:00,16:57:00,6640089,2,,
10031079492030396,16:59:00,16:59:00,6869547,3,,
10031079492030396,17:01:00,17:01:00,6640092,4,,
10031079492030396,17:03:00,17:03:00,6640094,5,,
10031079492030396,17:06:00,17:06:00,6640096,6,,
10031079492030396,17:09:00,17:09:00,6640097,7,,
10031079492030396,17:10:00,17:10:00,6640099,8,,
10031079492030396,17:18:00,17:18:00,6640101,9,,
10031079492030396,17:19:00,17:19:00,6640103,10,,
10031079492030396,17:21:00,17:21:00,6640105,11,,
10031079492030396,17:22:00,17:22:00,6640107,12,,
10031079492030396,17:23:00,17:23:00,6640108,13,,
10031079492030396,17:25:00,17:25:00,6640110,14,,
10031079492030396,17:26:00,17:26:00,6640112,15,,
10031079492030396,17:28:00,17:28:00,6640114,16,,
10031079492030396,17:31:00,17:31:00,6640116,17,,
10031079492030396,17:32:00,17:32:00,6640118,18,,
10031079492030396,17:34:00,17:34:00,6640120,19,,
10031079492030396,17:37:00,17:37:00,6640122,20,,
10031079502030396,17:40:00,17:40:00,6640087,1,,
10031079502030396,17:42:00,17:42:00,6640089,2,,
10031079502030396,17:44:00,17:44:00,6869547,3,,
10031079502030396,17:46:00,17:46:00,6640092,4,,
10031079502030396,17:48:00,17:48:00,6640094,5,,
10031079502030396,17:52:00,17:52:00,6640096,6,,
10031079502030396,17:55:00,17:55:00,6640097,7,,
10031079502030396,17:56:00,17:56:00,6640099,8,,
10031079502030396,18:05:00,18:05:00,6640101,9,,
10031079502030396,18:06:00,18:06:00,6640103,10,,
10031079502030396,18:08:00,18:08:00,6640105,11,,
10031079502030396,18:09:00,18:09:00,6640107,12,,
10031079502030396,18:10:00,18:10:00,6640108,13,,
10031079502030396,18:12:00,18:12:00,6640110,14,,
10031079502030396,18:13:00,18:13:00,6640112,15,,
10031079502030396,18:15:00,18:15:00,6640114,16,,
10031079502030396,18:18:00,18:18:00,6640116,17,,
10031079502030396,18:19:00,18:19:00,6640118,18,,
10031079502030396,18:21:00,18:21:00,6640120,19,,
10031079502030396,18:24:00,18:24:00,6640122,20,,
10131079462030396,16:58:00,16:58:00,6640087,1,,
10131079462030396,17:01:00,17:01:00,6640089,2,,
10131079462030396,17:03:00,17:03:00,6869547,3,,
10131079462030396,17:05:00,17:05:00,6640092,4,,
10131079462030396,17:07:00,17:07:00,6640094,5,,
10131079462030396,17:10:00,17:10:00,6640096,6,,
10131079462030396,17:13:00,17:13:00,6640097,7,,
10131079462030396,17:14:00,17:14:00,6640099,8,,
10131079462030396,17:23:00,17:23:00,6640101,9,,
10131079462030396,17:24:00,17:24:00,6640103,10,,
10131079462030396,17:26:00,17:26:00,6640105,11,,
10131079462030396,17:27:00,17:27:00,6640107,12,,
10131079462030396,17:28:00,17:28:00,6640108,13,,
10131079462030396,17:30:00,17:30:00,6640110,14,,
10131079462030396,17:31:00,17:31:00,6640112,15,,
10131079462030396,17:33:00,17:33:00,6640114,16,,
10131079462030396,17:35:00,17:35:00,6640116,17,,
10131079462030396,17:37:00,17:37:00,6640118,18,,
10131079462030396,17:38:00,17:38:00,6640120,19,,
10131079462030396,17:41:00,17:41:00,6640122,20,,
10131079472030396,17:47:00,17:47:00,6640087,1,,
10131079472030396,17:49:00,17:49:00,6640089,2,,
10131079472030396,17:51:00,17:51:00,6869547,3,,
10131079472030396,17:53:00,17:53:00,6640092,4,,
10131079472030396,17:55:00,17:55:00,6640094,5,,
10131079472030396,17:59:00,17:59:00,6640096,6,,
10131079472030396,18:02:00,18:02:00,6640097,7,,
10131079472030396,18:03:00,18:03:00,6640099,8,,
10131079472030396,18:12:00,18:12:00,6640101,9,,
10131079472030396,18:13:00,18:13:00,6640103,10,,
10131079472030396,18:15:00,18:15:00,6640105,11,,
10131079472030396,18:16:00,18:16:00,6640107,12,,
10131079472030396,18:17:00,18:17:00,6640108,13,,
10131079472030396,18:19:00,18:19:00,6640110,14,,
10131079472030396,18:20:00,18:20:00,6640112,15,,
10131079472030396,18:22:00,18:22:00,6640114,16,,
10131079472030396,18:24:00,18:24:00,6640116,17,,
10131079472030396,18:26:00,18:26:00,6640118,18,,
10131079472030396,18:27:00,18:27:00,6640120,19,,
10131079472030396,18:30:00,18:30:00,6640122,20,,
10131079492030396,16:58:00,16:58:00,6640087,1,,
10131079492030396,17:01:00,17:01:00,6640089,2,,
10131079492030396,17:03:00,17:03:00,6869547,3,,
10131079492030396,17:05:00,17:05:00,6640092,4,,
10131079492030396,17:07:00,17:07:00,6640094,5,,
10131079492030396,17:10:00,17:10:00,6640096,6,,
10131079492030396,17:13:00,17:13:00,6640097,7,,
10131079492030396,17:14:00,17:14:00,6640099,8,,
10131079492030396,17:23:00,17:23:00,6640101,9,,
10131079492030396,17:24:00,17:24:00,6640103,10,,
10131079492030396,17:26:00,17:26:00,6640105,11,,
10131079492030396,17:27:00,17:27:00,6640107,12,,
10131079492030396,17:28:00,17:28:00,6640108,13,,
10131079492030396,17:30:00,17:30:00,6640110,14,,
10131079492030396,17:31:00,17:31:00,6640112,15,,
10131079492030396,17:33:00,17:33:00,6640114,16,,
10131079492030396,17:35:00,17:35:00,6640116,17,,
10131079492030396,17:37:00,17:37:00,6640118,18,,
10131079492030396,17:38:00,17:38:00,6640120,19,,
10131079492030396,17:41:00,17:41:00,6640122,20,,
10131079502030396,17:47:00,17:47:00,6640087,1,,
10131079502030396,17:49:00,17:49:00,6640089,2,,
10131079502030396,17:51:00,17:51:00,6869547,3,,
10131079502030396,17:53:00,17:53:00,6640092,4,,
10131079502030396,17:55:00,17:55:00,6640094,5,,
10131079502030396,17:59:00,17:59:00,6640096,6,,
10131079502030396,18:02:00,18:02:00,6640097,7,,
10131079502030396,18:03:00,18:03:00,6640099,8,,
10131079502030396,18:12:00,18:12:00,6640101,9,,
10131079502030396,18:13:00,18:13:00,6640103,10,,
10131079502030396,18:15:00,18:15:00,6640105,11,,
10131079502030396,18:16:00,18:16:00,6640107,12,,
10131079502030396,18:17:00,18:17:00,6640108,13,,
10131079502030396,18:19:00,18:19:00,6640110,14,,
10131079502030396,18:20:00,18:20:00,6640112,15,,
10131079502030396,18:22:00,18:22:00,6640114,16,,
