service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
3108175,0,0,0,0,0,0,0,20200102,20200417
3108176,0,0,0,0,0,0,0,20200106,20200430
2978598,0,0,0,0,0,0,0,20191223,20191231
3108173,0,0,0,0,0,0,0,20200108,20200429
2978597,0,0,0,0,0,0,0,20191124,20191229
3108174,0,0,0,0,0,0,0,20200101,20200426
3108172,0,0,0,0,0,0,0,20200106,20200430
12978604,0,0,0,0,0,0,0,20191229,20191229
12978600,0,0,0,0,0,0,0,20191123,20191221
2978596,0,0,0,0,0,0,0,20191127,20191218
3108179,0,0,0,0,0,0,0,20200104,20200418
12978602,0,0,0,0,0,0,0,20191128,20191219
2978594,0,0,0,0,0,0,0,20191122,20191220
3108177,0,0,0,0,0,0,0,20200108,20200429
3108178,0,0,0,0,0,0,0,20200111,20200425
12978603,0,0,0,0,0,0,0,20191124,20191222
2978600,0,0,0,0,0,0,0,20191122,20191220
2978604,0,0,0,0,0,0,0,20191228,20191228
2978603,0,0,0,0,0,0,0,20191123,20191221
2978602,0,0,0,0,0,0,0,20191127,20191218
13108175,0,0,0,0,0,0,0,20200103,20200418
13108174,0,0,0,0,0,0,0,20200102,20200427
12978597,0,0,0,0,0,0,0,20191125,20191230
13108179,0,0,0,0,0,0,0,20200105,20200419
13108178,0,0,0,0,0,0,0,20200112,20200426
13108177,0,0,0,0,0,0,0,20200109,20200430
12978598,0,0,0,0,0,0,0,20191224,20200101
13108176,0,0,0,0,0,0,0,20200107,20200501
