from_stop_id,to_stop_id,transfer_type,min_transfer_time
4024842,4023962,2,203
4024832,7714297,2,28
4024832,7714296,2,55
4024820,2283,2,311
4024835,7714300,2,54
4024835,7714301,2,62
4024835,5775619,2,114
4024820,1913,2,311
4024821,4024109,2,174
4024831,7714297,2,27
4024830,4024800,2,129
4024823,4023375,2,61
4024823,4023374,2,64
4024842,6195714,2,248
4024842,6195713,2,230
4024826,4024796,2,99
4024821,4024196,2,141
4024828,4024798,2,75
4022920,4024842,2,256
4024842,4024196,2,219
4024821,5775569,2,92
4024842,4024843,2,243
4024842,4024197,2,248
4024821,5775568,2,111
4024821,2283,2,286
4024820,4024344,2,60
4024820,4024791,2,27
4024820,4024792,2,201
4024820,4024345,2,201
4024821,4024259,2,141
4024821,4024197,2,92
4024835,4023287,2,54
4024841,4023288,2,85
4024835,4023288,2,62
4024841,4023287,2,65
4024821,6195713,2,157
4024821,6195714,2,92
4024836,5775582,2,111
4024831,4024803,2,55
4024842,5775569,2,248
4024836,7714301,2,56
4024831,4024802,2,56
4024821,4023962,2,174
4024836,5775580,2,135
4024836,5775581,2,126
7176397,7512902,2,54
4024836,7714300,2,59
4024820,4016737,2,201
4024842,4024109,2,203
4024820,4016736,2,23
4024821,4024169,2,92
4024821,4024168,2,126
4024820,4024197,2,221
4024837,5775583,2,47
7176397,7512860,2,68
4024820,4024196,2,61
4024837,5775584,2,54
4024820,4024843,2,76
4024820,4024844,2,201
7176397,5775583,2,68
4024820,7275328,2,216
4024833,7714299,2,24
4024842,2238,2,220
4022920,4024820,2,229
4024834,4023285,2,24
4024821,7376257,2,107
4022920,4024821,2,91
4024821,7376258,2,107
4024832,4024800,2,126
4024835,5775581,2,143
4024835,5775582,2,99
4024820,6456076,2,201
4024832,4024802,2,81
4024820,5775568,2,103
4024836,4023288,2,56
4024821,1913,2,221
4022918,4024842,2,216
4024820,5775569,2,221
4024820,6195714,2,221
4024820,6195713,2,44
4024826,4024794,2,134
4024827,4024799,2,75
4024840,7512903,2,101
4024832,4023284,2,28
4024829,4024803,2,126
4024821,7275274,2,107
4024840,7512859,2,99
4024820,4024110,2,201
4024821,7275275,2,107
4024829,4024801,2,129
4024820,4024259,2,61
4024824,4023374,2,71
4024832,4023283,2,55
4024828,4015801,2,121
4024842,4024169,2,248
4024825,4024797,2,99
4024842,4024168,2,225
4024828,4015802,2,112
4022917,4024820,2,201
4024839,7275534,2,144
4024820,6456027,2,42
4024820,2238,2,346
4024821,4024344,2,142
4024834,7714298,2,24
4024823,4024797,2,134
4024823,4024795,2,88
4024820,4024109,2,32
4024839,7512859,2,99
4024824,4024794,2,88
4024820,7376257,2,180
4024830,4024798,2,142
4024820,7376258,2,180
4024836,4023287,2,59
4022919,4024821,2,9
4022919,4024820,2,191
4024842,4024259,2,219
4022918,4024821,2,201
4024837,7512860,2,47
4024820,4016797,2,216
4024821,4024019,2,174
4024831,4023284,2,27
4024821,2238,2,221
4024824,4023375,2,61
4024842,1913,2,220
4024820,4024020,2,201
4024820,4024813,2,216
4022916,4024820,2,216
4024842,4024019,2,203
4024841,7714300,2,65
4024841,7714301,2,85
4024842,7376258,2,206
4024842,7376257,2,206
4024842,4024344,2,236
4024820,4024169,2,221
4024833,4023286,2,24
4024836,5775619,2,124
4024839,7512903,2,101
4024820,4024168,2,74
4024820,7275275,2,180
4024820,7275274,2,180
4024841,5775582,2,18
4024820,4023962,2,32
4024820,4023963,2,201
4024827,4024801,2,142
4024828,8367344,2,112
4024820,4024019,2,32
4024828,8367343,2,121
4024840,7275534,2,144
4024842,7275275,2,206
4024820,7376299,2,216
4024842,7275274,2,206
4024821,4024843,2,126
