from_stop_id,to_stop_id,transfer_type,min_transfer_time
7676437,4016597,2,49
7676437,4016598,2,58
4016597,4017049,2,141
7275119,4016612,2,81
7676434,4016610,2,107
8069922,4016610,2,107
4016598,2270,2,318
4211780,4016597,2,141
8033052,4016609,2,63
4016597,4758946,2,123
4211781,4016611,2,107
7275115,4016617,2,35
4016597,4758948,2,36
7275120,4016616,2,47
7275116,4016609,2,22
7676435,4016611,2,107
7275120,4016612,2,99
7661354,4016617,2,137
4211779,4016617,2,35
7275117,4016611,2,107
7661352,4016594,2,59
4016609,4758946,2,45
8033052,4016617,2,38
4016609,5091985,2,22
4016609,5091986,2,22
4016609,5091987,2,115
7661329,4016598,2,58
7661329,4016597,2,49
8069923,4016611,2,127
7275116,4016617,2,35
5355388,4016601,2,111
8069923,4016610,2,77
5355388,4016602,2,111
4211779,4016609,2,22
4016597,5091985,2,123
4016597,5091986,2,123
4016608,2270,2,279
4016597,5091987,2,49
7661350,4016588,2,66
8033050,4016610,2,77
8033050,4016611,2,127
4016617,4758992,2,92
4016617,2270,2,198
7661353,4016596,2,37
4016609,4758992,2,101
4211809,4016606,2,75
7661313,4016608,2,90
7661313,4016609,2,128
7661325,4016587,2,66
4016617,5091986,2,50
4016617,5091985,2,50
4016607,4758947,2,45
4016607,4758948,2,10
4016617,5091987,2,137
4016609,1874,2,207
4016608,4017012,2,12
4016608,4017011,2,46
7661350,4016587,2,66
4016605,4017050,2,75
7676440,4016601,2,100
7676440,4016602,2,100
4016597,2270,2,291
7661350,4016590,2,45
4016607,5091987,2,69
4016606,4758949,2,47
4016617,7176284,2,62
4016608,4758948,2,46
4016617,7176283,2,38
4016608,4758947,2,12
4211782,4016610,2,107
4016608,4758946,2,110
4016601,5091991,2,111
7676432,4016612,2,99
7661313,4016617,2,108
7676432,4016616,2,47
4016617,4017049,2,14
4016607,4017011,2,10
4016607,4017012,2,45
7661356,4016602,2,100
7661356,4016601,2,100
4016613,7691396,2,51
7661317,4016587,2,110
7661317,4016588,2,110
8033049,4016610,2,107
7661317,4016589,2,45
4211809,4016605,2,75
4016612,1959,2,244
8033051,4016617,2,35
4016606,4017050,2,75
4211778,4016608,2,12
4211778,4016607,2,45
7676472,4016617,2,42
4016601,5091990,2,100
7714383,4016592,2,66
8069925,4016609,2,63
7714383,4016591,2,99
4016608,5091987,2,45
8033051,4016609,2,22
7661329,4016608,2,45
7661329,4016607,2,69
7661329,4016609,2,115
7661314,4016595,2,37
7275118,4016610,2,107
4016609,4017049,2,40
7676433,4016616,2,49
4016608,5091985,2,111
4016609,7176283,2,63
7676437,4016617,2,137
4016608,5091986,2,111
4016609,7176284,2,70
7676433,4016612,2,81
4016605,4758949,2,47
7661325,4016590,2,45
4211783,4016616,2,49
7661328,4016596,2,37
7676472,4016608,2,134
4016609,2270,2,207
4211783,4016612,2,81
7661329,4016617,2,137
4211780,4016617,2,14
7661318,4016618,2,41
7661311,4016602,2,111
7661311,4016601,2,111
7661325,4016588,2,66
4211778,4016598,2,36
7676441,4016601,2,111
7676437,4016609,2,115
7676437,4016608,2,45
4016617,1874,2,198
7676437,4016607,2,69
7661354,4016597,2,49
7676441,4016602,2,111
7661354,4016598,2,58
8069924,4016609,2,22
7275119,4016616,2,49
7661313,4016598,2,136
4211777,4016597,2,36
4016602,5091991,2,111
4016602,5091990,2,100
4016617,4758946,2,32
4016598,1874,2,318
7661331,4016602,2,100
7661315,4016593,2,59
4211780,4016608,2,128
4211780,4016609,2,40
7714413,4016592,2,66
4016598,4758947,2,36
7714413,4016591,2,99
7714414,4016591,2,118
4211784,4016612,2,99
7714414,4016592,2,44
5355389,4016602,2,32
5355389,4016601,2,32
7661331,4016601,2,100
4211784,4016616,2,47
8069925,4016617,2,38
4016597,4017011,2,36
4016608,4017049,2,128
8069924,4016617,2,35
4016597,1874,2,291
7676436,4016608,2,143
4016598,4017012,2,36
7661327,4016594,2,59
7676436,4016609,2,42
4016616,1959,2,197
4016608,1874,2,279
4016598,5091987,2,58
7275115,4016609,2,22
7661354,4016608,2,45
4016609,4017013,2,101
7661354,4016607,2,69
7661354,4016609,2,115
5355390,4016602,2,18
4211777,4016607,2,10
5355390,4016601,2,18
4016616,2214,2,197
7661313,4016597,2,100
4211777,4016608,2,46
4016617,4017013,2,92
4016612,2214,2,244
