stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
5158024,,"BLUMENTHAL","RUE DU FORT DE LA BRICHE - 93066",48.94676035662966,2.3429987313129264,0,
5158023,,"BLUMENTHAL","RUE DU FORT DE LA BRICHE - 93066",48.94680530699761,2.3426439966802417,0,
5158026,,"LA BRICHE","RUE DU FORT DE LA BRICHE - 93066",48.942060323743696,2.3417430923647196,0,
5158025,,"LA BRICHE","QUAI DE SEINE - 93066",48.941772758952226,2.341388362293004,0,
5158020,,"76 ROUTE DE SAINT-LEU","115 ROUTE DE SAINT-LEU - 93031",48.95253896993102,2.337336555336436,0,
5158022,,"CESAR","14-16 ROUTE DE SAINT-LEU - 93031",48.949609209604354,2.341784680667257,0,
5150868,,"MAIRIE DE VILLENEUVE-LA-GARENNE","AVENUE DE VERDUN - 92078",48.935742636586,2.334362808773992,0,
5158021,,"CESAR","59 ROUTE DE SAINT-LEU - 93031",48.94943846659192,2.3416482204691116,0,
7170696,,"SABLONS","209 ROUTE DE SAINT-LEU - 95427",48.95631326835775,2.3319462579160413,0,
4472758,,"MAIRIE DE CLICHY","89 BOULEVARD JEAN JAURES - 92024",48.902531185117816,2.304033074946289,0,
4472757,,"LEON BLUM","136 RUE MARTRE - 92024",48.90722193611381,2.302271357586615,0,
4472759,,"MAIRIE DE CLICHY","88 RUE MARTRE - 92024",48.90316086935696,2.3062138456697645,0,
5158027,,"RUE DU PORT","QUAI DE SEINE - 93066",48.936569343198805,2.3425610844033233,0,
5158028,,"RUE DU PORT","QUAI DE SEINE - 93066",48.93663224243282,2.342752066964241,0,
5158029,,"L'ILE-SAINT-DENIS","RUE MECHIN - 93039",48.93585048905387,2.33968277131982,0,
4472752,,"GABRIEL PERI-METRO","PISTE GARE ROUTIERE - 92004",48.91585586683023,2.294302289078872,0,
4472751,,"GILLET","RUE DES BAS - 92004",48.920176425247114,2.288625789504137,0,
4472754,,"PLACE VOLTAIRE","FACE 24 BOULEVARD VOLTAIRE - 92004",48.91230664757958,2.2961459225966103,0,
4472753,,"GABRIEL PERI-METRO","PISTE GARE ROUTIERE - 92004",48.916664954153504,2.2950243206473284,0,
