route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2149328,3063367,10030633670938156,,100,0,
2149328,3063369,10030633690938156,,100,0,
2149328,3063370,10030633700938156,,100,0,
2149328,3063371,10030633710938156,,100,0,
2149328,3063373,10030633730938156,,100,0,
2149328,3063374,10030633740938156,,100,0,
2149328,3107725,10031077250938156,,100,0,
2149328,3107727,10031077270938156,,100,0,
2149328,3107728,10031077280938156,,100,0,
2149328,3107729,10031077290938156,,100,0,
2149328,3107730,10031077300938156,,100,0,
2149328,3107731,10031077310938156,,100,0,
2149328,3107732,10031077320938156,,100,0,
2149328,3107733,10031077330938156,,100,0,
2149328,3063367,10130633670938156,,101,0,
2149328,3063369,10130633690938156,,101,0,
2149328,3063370,10130633700938156,,101,0,
2149328,3063371,10130633710938156,,101,0,
2149328,3063373,10130633730938156,,101,0,
2149328,3063374,10130633740938156,,101,0,
2149328,3107725,10131077250938156,,101,0,
2149328,3107727,10131077270938156,,101,0,
2149328,3107728,10131077280938156,,101,0,
2149328,3107729,10131077290938156,,101,0,
2149328,3107730,10131077300938156,,101,0,
2149328,3107731,10131077310938156,,101,0,
2149328,3107732,10131077320938156,,101,0,
2149328,3107733,10131077330938156,,101,0,
2149328,3063367,10230633670938156,,102,0,
2149328,3063369,10230633690938156,,102,0,
2149328,3063370,10230633700938156,,102,0,
2149328,3063371,10230633710938156,,102,0,
2149328,3063373,10230633730938156,,102,0,
2149328,3063374,10230633740938156,,102,0,
2149328,3107725,10231077250938156,,102,0,
2149328,3107727,10231077270938156,,102,0,
2149328,3107728,10231077280938156,,102,0,
2149328,3107729,10231077290938156,,102,0,
2149328,3107730,10231077300938156,,102,0,
2149328,3107731,10231077310938156,,102,0,
2149328,3107732,10231077320938156,,102,0,
2149328,3107733,10231077330938156,,102,0,
2149328,3063367,1030633670938156,,10,0,
2149328,3063369,1030633690938156,,10,0,
2149328,3063370,1030633700938156,,10,0,
2149328,3063371,1030633710938156,,10,0,
2149328,3063373,1030633730938156,,10,0,
2149328,3063374,1030633740938156,,10,0,
2149328,3107725,1031077250938156,,10,0,
2149328,3107726,1031077260938156,,10,0,
2149328,3107727,1031077270938156,,10,0,
2149328,3107728,1031077280938156,,10,0,
2149328,3107729,1031077290938156,,10,0,
2149328,3107730,1031077300938156,,10,0,
2149328,3107731,1031077310938156,,10,0,
2149328,3107732,1031077320938156,,10,0,
2149328,3107733,1031077330938156,,10,0,
2149328,3063367,10330633670938156,,103,0,
2149328,3063369,10330633690938156,,103,0,
2149328,3063370,10330633700938156,,103,0,
2149328,3063371,10330633710938156,,103,0,
2149328,3063373,10330633730938156,,103,0,
2149328,3063374,10330633740938156,,103,0,
2149328,3107725,10331077250938156,,103,0,
2149328,3107727,10331077270938156,,103,0,
2149328,3107728,10331077280938156,,103,0,
2149328,3107729,10331077290938156,,103,0,
2149328,3107730,10331077300938156,,103,0,
2149328,3107731,10331077310938156,,103,0,
2149328,3107732,10331077320938156,,103,0,
2149328,3107733,10331077330938156,,103,0,
2149328,3063367,10430633670938156,,104,0,
2149328,3063369,10430633690938156,,104,0,
2149328,3063370,10430633700938156,,104,0,
2149328,3063371,10430633710938156,,104,0,
2149328,3063373,10430633730938156,,104,0,
2149328,3063374,10430633740938156,,104,0,
2149328,3107725,10431077250938156,,104,0,
2149328,3107727,10431077270938156,,104,0,
2149328,3107728,10431077280938156,,104,0,
2149328,3107729,10431077290938156,,104,0,
2149328,3107730,10431077300938156,,104,0,
2149328,3107731,10431077310938156,,104,0,
