from_stop_id,to_stop_id,transfer_type,min_transfer_time
7991804,7946308,2,64
7991804,7946309,2,81
8079716,2469,2,196
7946305,4036756,2,62
7946307,7921067,2,99
7946338,1796,2,275
7946338,1795,2,275
7275548,8079716,2,96
7946316,7911765,2,62
7946329,4211791,2,75
7946346,3887789,2,46
7946346,3887788,2,59
7946286,4045009,2,28
8399859,8079716,2,90
5158083,8079716,2,94
7920947,7946283,2,27
5158079,7946314,2,20
7945953,7946284,2,61
7945978,7946343,2,65
3619132,7946351,2,122
7946301,6129304,2,199
7946292,7931800,2,91
7946343,7376193,2,90
7946301,6129305,2,199
7946292,7931801,2,45
7946316,7911759,2,81
7899740,7946298,2,92
7899740,7946297,2,96
7946294,6591517,2,91
7946313,8357914,2,55
7946290,5138184,2,73
8079716,8357914,2,102
6217416,7946313,2,55
7946292,4036994,2,8
7946292,4036995,2,21
7946305,4459244,2,62
7932026,7946319,2,100
7932212,7946284,2,16
8219635,7946281,2,32
7932026,7946318,2,74
7946290,7899566,2,54
7376290,7946313,2,99
7376290,7946311,2,82
7946290,5138185,2,43
7376290,7946310,2,84
8079716,7991701,2,96
4037298,7946282,2,54
4037298,7946283,2,53
8167114,7946312,2,39
4472772,7946314,2,97
7946302,6129305,2,241
7946286,1827,2,460
7946302,6129304,2,241
7932234,7946311,2,42
7932234,7946310,2,59
4037251,7946282,2,76
7946272,7946378,2,59
4037251,7946283,2,83
7946271,7922539,2,103
7946271,7922538,2,78
7946294,4037038,2,91
8079716,7899121,2,53
7946310,3893337,2,18
8167114,7946314,2,89
7946288,4036999,2,48
7920913,7946285,2,28
7946329,7647735,2,65
7946329,7647734,2,87
7946347,3887791,2,95
7946304,8379521,2,102
4037294,7946289,2,54
2314,7946309,2,249
2314,7946307,2,222
7946285,7899619,2,28
2314,7946308,2,256
2314,7946305,2,216
2314,7946306,2,228
2314,7946304,2,233
8219631,7946282,2,73
7946280,5121371,2,32
8219631,7946283,2,82
4037295,7946287,2,48
7946283,4473027,2,71
7946283,4473029,2,61
7946343,4037037,2,90
8079716,8135307,2,51
8079716,8135306,2,51
7653677,7946291,2,45
7946308,4459242,2,18
7653677,7946292,2,41
7946284,7899562,2,16
7946282,4473027,2,59
7946282,4473028,2,27
7946282,4473029,2,48
3619130,7946272,2,34
3619130,7946271,2,71
