from_stop_id,to_stop_id,transfer_type,min_transfer_time
4614445,3619667,2,33
6401881,3619648,2,52
6401881,3619649,2,55
5478423,3619629,2,144
3619838,3619629,2,92
4614445,3619666,2,117
3619458,3619651,2,115
4028831,3619666,2,101
3619439,3619634,2,61
3619471,3619667,2,84
4036186,3619630,2,80
4036186,3619631,2,50
1904,3619670,2,205
6401813,3619649,2,55
4614437,3619661,2,45
6401871,3619640,2,93
6401813,3619648,2,52
6401871,3619641,2,91
3619670,7898874,2,56
8219814,3619665,2,82
3619432,3619670,2,39
4028897,3619667,2,84
3619458,3619649,2,68
8219814,3619668,2,46
3619460,3619647,2,59
3619433,3619629,2,92
4028898,3619666,2,101
3687021,3619639,2,35
4028898,3619667,2,19
2300,3619629,2,227
3619394,3619632,2,8
3619667,4614272,2,14
3619404,3619670,2,39
7946047,3619670,2,39
3619667,4614273,2,33
3619372,3619667,2,84
3619837,3619670,2,113
4614440,3619660,2,30
4028831,3619667,2,19
4036225,3619631,2,28
3619394,3619633,2,87
3619437,3619632,2,84
7946031,3619630,2,28
4036227,3619635,2,61
3619666,4614272,2,99
3619666,4614273,2,117
3619408,3619633,2,84
7946029,3619670,2,56
4036224,3619629,2,79
7946030,3619631,2,28
3687020,3619636,2,31
5478422,3619670,2,39
7946033,3619632,2,84
4036242,3619668,2,46
3619406,3619631,2,28
3619370,3619665,2,82
4036242,3619665,2,82
7275735,3619637,2,31
6401812,3619648,2,137
3619370,3619668,2,46
3619438,3619635,2,61
3619410,3619635,2,61
3619434,3619631,2,28
4798782,3619667,2,55
4798782,3619666,2,140
7275737,3619639,2,35
7275740,3619640,2,41
6401883,3619648,2,137
6401879,3619646,2,117
4028830,3619667,2,84
1904,3619629,2,227
6401882,3619650,2,80
5478423,3619670,2,84
7946032,3619633,2,84
6401882,3619651,2,61
6401812,3619651,2,24
6401812,3619650,2,56
3619390,3619670,2,144
3619413,3619636,2,36
3619393,3619630,2,28
3619432,3619629,2,62
6401883,3619650,2,56
6401883,3619651,2,24
3619413,3619637,2,66
3619455,3619648,2,137
7275738,3619638,2,35
5478460,3619630,2,80
3619629,7898873,2,92
5478460,3619631,2,50
3619457,3619648,2,68
3619629,7898874,2,38
3619441,3619636,2,36
3619441,3619637,2,66
3619373,3619667,2,9
4614439,3619659,2,30
3619837,3619629,2,20
3687022,3619638,2,35
3619472,3619666,2,89
3619667,4614330,2,14
4798781,3619667,2,38
4798781,3619666,2,122
3619404,3619629,2,62
4028903,3619667,2,19
4028903,3619666,2,101
2300,3619670,2,205
3619472,3619667,2,10
7946047,3619629,2,79
3619440,3619637,2,89
4036228,3619637,2,89
3619373,3619666,2,73
3619440,3619636,2,58
4036228,3619636,2,58
8219725,3619668,2,36
4036168,3619668,2,36
3687019,3619637,2,31
8219725,3619665,2,40
4036168,3619665,2,40
3619666,4614330,2,99
4036167,3619666,2,73
4036167,3619667,2,9
6401880,3619649,2,68
3619409,3619632,2,84
3687024,3619640,2,41
3619412,3619637,2,89
3619392,3619631,2,28
3619412,3619636,2,58
3619456,3619650,2,80
3619391,3619629,2,92
3619456,3619651,2,61
3619436,3619633,2,84
4036224,3619670,2,39
4036183,3619637,2,66
4036183,3619636,2,36
6401880,3619651,2,115
3619405,3619629,2,92
4036226,3619633,2,84
4036184,3619634,2,61
4036185,3619632,2,84
3619411,3619634,2,61
3619435,3619630,2,28
7946029,3619629,2,38
7275736,3619636,2,31
8219724,3619667,2,33
3619395,3619633,2,19
8219724,3619666,2,117
3619395,3619632,2,90
3619455,3619651,2,24
4614438,3619661,2,81
4036243,3619667,2,84
4614357,3619666,2,117
3619455,3619650,2,56
4614438,3619662,2,58
3619390,3619629,2,53
7161667,3619665,2,40
3619459,3619646,2,59
4614357,3619667,2,33
5478422,3619629,2,79
7161667,3619668,2,36
3619407,3619630,2,28
8219723,3619666,2,117
8219723,3619667,2,33
