service_id,date,exception_type
3019711,20191104,1
3019711,20191105,1
3019711,20191106,1
3019711,20191107,1
3019711,20191108,1
3019711,20191112,1
3019711,20191113,1
3019711,20191114,1
3019711,20191115,1
3019711,20191118,1
3019711,20191119,1
3019711,20191120,1
3019711,20191121,1
3019711,20191122,1
3019711,20191125,1
3019711,20191126,1
3019711,20191127,1
3019711,20191128,1
3019711,20191129,1
3019711,20191202,1
3019711,20191203,1
3019711,20191204,1
3019711,20191205,1
3019711,20191206,1
3019711,20191209,1
3019711,20191210,1
3019711,20191211,1
3019711,20191212,1
3019711,20191213,1
3019711,20191216,1
3019711,20191217,1
3019711,20191218,1
3019711,20191219,1
3019711,20191220,1
3019710,20191029,1
3019710,20191030,1
3019710,20191031,1
3019710,20191223,1
3019710,20191224,1
3019710,20191226,1
3019710,20191227,1
3019710,20191230,1
3019710,20191231,1
3019700,20191101,1
3019700,20191103,1
3019700,20191110,1
3019700,20191111,1
3019700,20191117,1
3019700,20191124,1
3019700,20191201,1
3019700,20191208,1
3019700,20191215,1
3019700,20191222,1
3019700,20191225,1
3019700,20191229,1
3019708,20191101,1
3019708,20191103,1
3019708,20191110,1
3019708,20191111,1
3019708,20191117,1
3019708,20191124,1
3019708,20191201,1
3019708,20191208,1
3019708,20191215,1
3019708,20191222,1
3019708,20191225,1
3019708,20191229,1
3019706,20191102,1
3019706,20191109,1
3019706,20191116,1
3019706,20191123,1
3019706,20191130,1
3019706,20191207,1
3019706,20191214,1
3019706,20191221,1
3019706,20191228,1
3019703,20191104,1
3019703,20191105,1
3019703,20191106,1
3019703,20191107,1
3019703,20191108,1
3019703,20191112,1
3019703,20191113,1
3019703,20191114,1
3019703,20191115,1
3019703,20191118,1
3019703,20191119,1
3019703,20191120,1
3019703,20191121,1
3019703,20191122,1
3019703,20191125,1
3019703,20191126,1
3019703,20191127,1
3019703,20191128,1
3019703,20191129,1
3019703,20191202,1
3019703,20191203,1
3019703,20191204,1
3019703,20191205,1
3019703,20191206,1
3019703,20191209,1
3019703,20191210,1
3019703,20191211,1
3019703,20191212,1
3019703,20191213,1
3019703,20191216,1
3019703,20191217,1
3019703,20191218,1
3019703,20191219,1
3019703,20191220,1
3019714,20191102,1
3019714,20191109,1
3019714,20191116,1
3019714,20191123,1
3019714,20191130,1
3019714,20191207,1
3019714,20191214,1
3019714,20191221,1
3019714,20191228,1
3019702,20191029,1
3019702,20191030,1
3019702,20191031,1
3019702,20191223,1
3019702,20191224,1
3019702,20191226,1
3019702,20191227,1
3019702,20191230,1
3019702,20191231,1
