service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
3108559,0,0,0,0,0,0,0,20200105,20200517
3019708,0,0,0,0,0,0,0,20191124,20191229
3019706,0,0,0,0,0,0,0,20191123,20191228
3019703,0,0,0,0,0,0,0,20191122,20191220
3019714,0,0,0,0,0,0,0,20191123,20191228
3019702,0,0,0,0,0,0,0,20191223,20191231
3019711,0,0,0,0,0,0,0,20191122,20191220
3019710,0,0,0,0,0,0,0,20191223,20191231
3019700,0,0,0,0,0,0,0,20191124,20191229
3108561,0,0,0,0,0,0,0,20200102,20200417
3108560,0,0,0,0,0,0,0,20200106,20200520
3108565,0,0,0,0,0,0,0,20200101,20200101
3108564,0,0,0,0,0,0,0,20200104,20200516
3108558,0,0,0,0,0,0,0,20200101,20200101
3108569,0,0,0,0,0,0,0,20200104,20200516
3108568,0,0,0,0,0,0,0,20200102,20200417
3108567,0,0,0,0,0,0,0,20200106,20200520
3108566,0,0,0,0,0,0,0,20200105,20200517
