from_stop_id,to_stop_id,transfer_type,min_transfer_time
6869686,4118169,2,5
4118158,3682334,2,76
5747162,4118154,2,20
3731675,4118162,2,68
4035521,4118157,2,48
3682079,4118153,2,20
6682674,4118162,2,67
4035525,4118159,2,51
5747180,4118159,2,21
5150458,7170679,2,133
6869669,7170679,2,133
4614619,7170679,2,133
5747167,4118169,2,128
5991360,4118159,2,111
3682105,4118154,2,43
3682105,4118153,2,29
4614760,7170679,2,133
3672248,4118164,2,114
4614708,7170679,2,133
3682031,4118159,2,53
3682034,4118158,2,37
4035524,4118159,2,21
4118154,3682220,2,127
3672245,4118158,2,76
5150546,4118151,2,143
7981163,7170679,2,133
5150546,4118150,2,135
4118153,3682252,2,20
3682042,4118154,2,127
3682042,4118153,2,120
5747161,4118153,2,29
5747161,4118154,2,43
6575249,4118159,2,49
3672121,4118164,2,115
6869689,4118151,2,13
6869691,4118152,2,60
5991385,4118159,2,86
6682667,4118164,2,115
5747168,4118150,2,67
3672275,4118162,2,75
6869580,7170679,2,98
5747169,4118169,2,5
5747167,4118151,2,143
6682671,4118163,2,54
3672190,4118163,2,54
3682036,4118157,2,48
5150544,4118152,2,60
5747167,4118150,2,135
3672272,4118164,2,115
3672192,4118162,2,75
4118153,3682178,2,120
5150546,4118169,2,128
4118167,3682343,2,80
4118158,3682212,2,37
6869692,4118154,2,20
6869749,4118150,2,67
3672125,4118163,2,54
3672249,4118163,2,54
6682673,4118162,2,75
6869708,4118167,2,20
3682032,4118159,2,21
6869592,4118162,2,45
6869707,4118151,2,143
4146133,4118162,2,67
5150459,7170679,2,104
6869707,4118150,2,135
6682664,4118158,2,76
4118153,3682220,2,120
6869593,4118162,2,25
8303764,4118159,2,90
3672119,4118158,2,71
6869578,7170679,2,133
7981164,4118159,2,51
5150543,4118154,2,43
5150543,4118153,2,29
5747179,4118158,2,37
3672184,4118158,2,71
6869746,4118152,2,60
6869707,4118169,2,128
6869801,4118162,2,25
6575270,4118159,2,135
6869749,4118169,2,72
7981225,4118159,2,35
4118154,3682178,2,127
6869745,4118153,2,29
6869745,4118154,2,43
4614761,4118159,2,49
6869748,4118151,2,143
3672188,4118164,2,114
6869748,4118150,2,135
4118157,3682214,2,48
3672186,4118164,2,115
5747165,4118151,2,13
6869694,4118153,2,120
6869694,4118154,2,127
4118159,3682167,2,53
4118159,3682168,2,21
4118165,3682341,2,113
5747183,7170679,2,133
4118155,3682176,2,46
6869747,4118151,2,13
6869670,7170679,2,104
3682040,4118155,2,46
3672118,4118158,2,76
4118154,3682268,2,43
3672123,4118164,2,114
5747163,4118152,2,60
4118159,3682210,2,21
5150545,4118151,2,13
4118159,3682209,2,53
6869693,4118154,2,43
5991358,7170679,2,98
4035523,4118158,2,37
6869693,4118153,2,29
4035527,7170679,2,133
3672247,4118164,2,115
4614617,4118159,2,49
8007487,4118162,2,68
4118158,3682170,2,37
4146109,4118158,2,71
4118153,3682206,2,20
4118157,3682345,2,137
3672183,4118158,2,76
6869748,4118169,2,128
5747181,4118159,2,51
4118155,3682218,2,46
3682080,4118159,2,135
6869750,4118168,2,16
3672128,4118162,2,67
6869588,4118164,2,114
6869682,4118166,2,82
4118164,3682340,2,6
5150468,4118150,2,67
8007486,4118162,2,60
5150547,4118169,2,66
6869687,4118150,2,67
8303765,4118159,2,95
4118153,3682268,2,29
6869685,4118168,2,16
4614705,4118159,2,35
5747170,4118168,2,16
5991359,7170679,2,104
5747177,4118157,2,48
6869590,4118163,2,54
4614616,4118159,2,35
3672127,4118162,2,75
5747240,4118153,2,120
5747240,4118154,2,127
7981166,4118158,2,37
3672250,4118162,2,75
4146104,4118162,2,67
6869687,4118169,2,72
6869680,4118165,2,21
6869751,4118167,2,20
4118157,3682172,2,48
5747168,4118169,2,72
4614706,4118159,2,49
3672273,4118164,2,114
6869753,4118165,2,21
5150468,4118169,2,72
5747172,4118167,2,28
5150547,4118150,2,62
6869752,4118166,2,82
7981167,4118157,2,48
6869671,7170679,2,98
4146138,4118158,2,71
3672270,4118158,2,76
3672193,4118162,2,67
3672274,4118163,2,54
3731674,4118162,2,60
6869579,7170679,2,104
6682669,4118164,2,114
6682665,4118158,2,71
