stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
8303789,,"STADE GEO ANDRE","31 AVENUE JEAN JAURES - 93027",48.92444651157094,2.402075826672901,0,
8303787,,"DANTON","97 AVENUE JEAN JAURES - 93027",48.92283520846237,2.40676511780942,0,
8303788,,"DANTON","FACE 97 AVENUE JEAN JAURES - 93027",48.922538782210765,2.4065192459924463,0,
8303785,,"LA COURNEUVE - 8 MAI 1945","PLACE DU 8 MAI 1945 - 93027",48.920549824355035,2.411248597997996,0,
8303786,,"LA COURNEUVE - 8 MAI 1945","PLACE DU 8 MAI 1945 - 93027",48.920901079079776,2.4100081314988717,0,
8303804,,"THEATRE GERARD PHILIPE","FACE 46 BIS BOULEVARD JULES GUESDE - 93066",48.93725177469419,2.3500502359001296,0,
8303805,,"THEATRE GERARD PHILIPE","46 BIS BOULEVARD JULES GUESDE - 93066",48.937224787599476,2.3502957727621445,0,
8303806,,"GARE DE SAINT-DENIS","RUE DU PORT - 93066",48.93603896968559,2.34524830601216,0,
8303807,,"GARE DE SAINT-DENIS","RUE DU PORT - 93066",48.935913162918524,2.345111876973214,0,
8303808,,"L'ILE-SAINT-DENIS","1 RUE MECHIN - 93039",48.93588643026154,2.339969233050552,0,
8303809,,"L'ILE-SAINT-DENIS","1 RUE MECHIN - 93039",48.93567973727426,2.3397646087114214,0,
8303784,,"MAURICE LACHATRE","286 RUE DE STALINGRAD - 93029",48.91909197580446,2.4143420096346087,0,
8303783,,"DRANCY - AVENIR","230 RUE DE STALINGRAD - 93029",48.91808349481733,2.4172859438420677,0,
8303782,,"HOPITAL AVICENNE","124 RUE DE STALINGRAD - 93029",48.91586668357142,2.425791189982239,0,
8303781,,"GASTON ROULAUD","73 BIS RUE DE STALINGRAD - 93008",48.91414621861748,2.4309560052261063,0,
8303800,,"BASILIQUE DE SAINT-DENIS","3 RUE EDOUARD VAILLANT - 93066",48.93761835474619,2.3620002027025153,0,
8303780,,"GASTON ROULAUD","FACE 73 BIS RUE DE STALINGRAD - 93008",48.91425405192409,2.4309698355406733,0,
8303801,,"BASILIQUE DE SAINT-DENIS","RUE EDOUARD VAILLANT - 93066",48.93757349362246,2.361645504871931,0,
8303802,,"MARCHE DE SAINT-DENIS","FACE 3 BOULEVARD CARNOT - 93066",48.938635015545344,2.3556436660955438,0,
8303803,,"MARCHE DE SAINT-DENIS","3 BOULEVARD CARNOT - 93066",48.93842831013453,2.3556981591811432,0,
8303796,,"HOPITAL DELAFONTAINE","ROUTE DE LA COURNEUVE - 93066",48.93361694655068,2.3711918916110073,0,
8303797,,"HOPITAL DELAFONTAINE","ROUTE DE LA COURNEUVE - 93066",48.933446227155116,2.3710826572220967,0,
