from_stop_id,to_stop_id,transfer_type,min_transfer_time
3619405,5478423,2,84
3619405,5478422,2,39
7946025,5478409,2,56
5478437,3687045,2,55
4723875,5478457,2,31
4723875,5478458,2,40
5478404,7899058,2,36
5478423,3619432,2,84
5478458,1919,2,218
5478423,3619433,2,84
5478456,2244,2,316
5478433,3663656,2,136
5478404,3685679,2,23
5478405,3685859,2,41
7946031,5478460,2,50
7275767,5478430,2,1
7275767,5478431,2,27
5478405,3685679,2,23
5478404,3685680,2,36
5478405,4028836,2,66
5478405,4028837,2,82
5478422,1904,2,191
4723844,5478430,2,26
5478436,3663624,2,44
4614399,5478428,2,56
4614399,5478429,2,136
5478423,7898874,2,107
4614396,5478433,2,136
5478404,3685788,2,23
5478444,3663589,2,81
4798794,5478405,2,36
4798794,5478404,2,72
5478404,4036220,2,72
5478434,3663655,2,40
5478437,3730100,2,139
5478433,3663685,2,113
5478404,3685789,2,36
5478438,3663579,2,17
5478423,7898873,2,84
5478263,5478433,2,59
4614395,5478433,2,65
5478460,3619434,2,80
4614395,5478432,2,120
7899452,5478404,2,36
5478460,3619435,2,50
5478436,3663699,2,44
5478405,3686057,2,66
4723845,5478433,2,59
5478405,3685733,2,23
5478437,3687034,2,139
5478436,3730099,2,68
5478438,3730100,2,29
5478436,3663683,2,68
5478435,3663655,2,18
4723850,5478438,2,143
5478440,3687046,2,14
5478436,3663608,2,68
7275725,5478436,2,68
5478423,4036224,2,66
5478437,3687001,2,82
5478437,3687000,2,55
5478423,1904,2,237
5478436,3687045,2,130
5478423,3619670,2,84
5478405,4036191,2,66
5478433,3663622,2,81
4614398,5478431,2,26
7275725,5478438,2,17
5478404,4028763,2,99
7275726,5478436,2,51
5478422,3619432,2,18
5478422,3619433,2,39
5478438,3663699,2,26
7275726,5478438,2,29
7275726,5478437,2,139
5478423,2300,2,237
5478435,3663684,2,18
7946052,7991698,2,43
5478433,1671,2,257
5478432,3730102,2,119
5478432,3730101,2,62
7946050,5478410,2,20
5478457,1919,2,248
3747958,5478407,2,59
5478433,3663610,2,113
5478432,3663697,2,23
5478438,3663683,2,17
3686736,5478438,2,143
5478405,5922159,2,71
5478404,5922159,2,106
5478456,1919,2,316
3687698,5478405,2,56
3687698,5478404,2,92
3619406,5478460,2,80
5478444,3663614,2,70
5478404,5922225,2,36
5478404,3686057,2,99
5478436,3663654,2,68
4723848,5478434,2,36
5478442,3663588,2,56
5478404,3922294,2,99
4723842,5478429,2,47
5478460,4036225,2,80
5478422,2300,2,191
5478434,3663684,2,40
5478440,3687002,2,14
3619838,5478423,2,84
3619838,5478422,2,39
5478443,3663664,2,45
5478405,4037160,2,36
5478435,3663698,2,36
5478405,4037161,2,36
3686751,5478458,2,68
5478405,4028764,2,82
5478404,3685860,2,36
5478423,3619629,2,144
5478436,3730100,2,51
5478405,4028763,2,66
5478264,5478435,2,36
3686734,5478435,2,36
5478404,7898997,2,93
4723843,5478431,2,26
7946051,5478408,2,56
5478433,3730101,2,20
5478433,3730102,2,70
5478457,2244,2,248
5478435,3663580,2,18
4109729,5478405,2,82
4723847,5478435,2,36
5478433,2481,2,257
7946026,5478411,2,20
5478438,3663654,2,17
5478405,2035,2,201
5478438,3687001,2,141
5478458,2244,2,218
5478423,3619391,2,84
4723851,5478437,2,143
5478438,3687000,2,94
5478439,3687003,2,14
4723851,5478436,2,70
5478460,3619393,2,50
5478460,3619392,2,80
4614397,5478430,2,63
4614397,5478431,2,72
3686735,5478438,2,70
5478405,7898997,2,60
5478438,3663624,2,26
3747959,5478404,2,36
5478422,3619390,2,133
3747957,5478406,2,59
5478436,3687034,2,51
5478422,3619391,2,39
5478422,7898874,2,41
5478422,7898873,2,39
5478442,3663663,2,56
5478405,2154,2,201
7946024,7991699,2,43
5478422,3619670,2,39
5478433,3663581,2,136
5478404,3685859,2,73
5478265,5478438,2,70
5478436,3663579,2,68
7946030,5478460,2,80
3619837,5478422,2,99
4614397,5478428,2,125
5478453,3619689,2,47
3687697,5478404,2,36
5478453,3619688,2,94
5478281,5478458,2,68
5478434,3663580,2,40
5478429,8219771,2,47
5478438,3687034,2,29
5478432,1671,2,297
5478438,3663608,2,17
3747960,5478404,2,9
3747960,5478405,2,30
4614400,5478428,2,17
5478404,4036191,2,99
5478433,3663697,2,81
5478404,4037161,2,72
5478435,3663609,2,18
4614400,5478430,2,139
5478460,3619630,2,80
5478262,5478431,2,26
4723846,5478432,2,59
5478460,3619631,2,50
5478438,3687045,2,94
5478432,2481,2,297
3619404,5478423,2,84
4614394,5478432,2,120
4614394,5478433,2,65
7275768,5478432,2,23
5478404,3685734,2,36
3619404,5478422,2,18
5478444,3663664,2,81
7275768,5478433,2,81
4723876,5478457,2,27
7946047,5478423,2,66
4723876,5478458,2,40
3619407,5478460,2,50
4109728,5478404,2,72
4109728,5478405,2,36
5478404,3685733,2,23
5478443,3663589,2,45
5478435,3663623,2,36
5478436,3687000,2,130
7275727,5478433,2,136
5478404,4028836,2,99
5478434,3663609,2,40
5478452,3619689,2,90
5478452,3619688,2,24
5478405,3922294,2,66
3686732,5478431,2,26
3686733,5478433,2,59
5478432,3663622,2,23
5478404,2035,2,207
7946029,5478422,2,41
7946029,5478423,2,107
5478438,3730099,2,17
5478405,4036220,2,36
7899453,5478405,2,19
5478404,2154,2,207
7899453,5478404,2,45
5478405,3685788,2,23
5478444,3663689,2,70
5478266,5478438,2,143
5478422,3619629,2,79
4723849,5478438,2,70
