service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2978787,0,0,0,0,0,0,0,20191122,20191220
2978786,0,0,0,0,0,0,0,20191123,20191214
13045430,0,0,0,0,0,0,0,20191223,20191230
3045429,0,0,0,0,0,0,0,20191124,20191215
13045431,0,0,0,0,0,0,0,20191126,20191220
13045432,0,0,0,0,0,0,0,20191222,20191229
12978786,0,0,0,0,0,0,0,20191124,20191215
2978782,0,0,0,0,0,0,0,20191224,20191231
2978781,0,0,0,0,0,0,0,20191223,20191230
12978782,0,0,0,0,0,0,0,20191225,20200101
13045429,0,0,0,0,0,0,0,20191125,20191216
12978781,0,0,0,0,0,0,0,20191224,20191231
3045431,0,0,0,0,0,0,0,20191125,20191219
3045430,0,0,0,0,0,0,0,20191222,20191229
12978787,0,0,0,0,0,0,0,20191123,20191221
3045432,0,0,0,0,0,0,0,20191221,20191228
