from_stop_id,to_stop_id,transfer_type,min_transfer_time
1960,3781677,2,214
3781640,4036798,2,54
3781640,4036799,2,30
2413,3781623,2,207
2413,3781622,2,207
7946178,3781638,2,55
3970604,3781633,2,70
3970604,3781634,2,96
6673113,3781623,2,21
6673113,3781622,2,21
3781669,3686303,2,143
7898971,7153166,2,5
3781633,6446066,2,70
3970600,3781676,2,72
3754337,3781675,2,104
4677658,3781641,2,110
3781668,3686374,2,76
7946175,3781639,2,25
3763974,3781623,2,18
3763974,3781622,2,18
3786055,3781675,2,141
3781663,3686304,2,78
7986472,7153166,2,6
3754321,3781634,2,144
7931463,3781668,2,26
4677748,3781674,2,102
7898995,7153166,2,5
3781663,3686303,2,40
4843454,3781648,2,54
3343807,3781668,2,297
3343807,3781667,2,186
7898973,3781659,2,58
7946175,3781640,2,54
7898978,3781661,2,42
7986474,3781660,2,85
5325169,3781622,2,99
5325169,3781623,2,99
4677658,3781674,2,64
2215,3781629,2,208
7986472,3781656,2,22
3786052,3781640,2,30
7946427,3781639,2,25
3781664,3686462,2,60
3781667,3686299,2,90
4378355,3781638,2,91
3970590,3781634,2,144
3781634,4124830,2,144
3781634,4124831,2,34
4677747,3781674,2,64
3730330,3781624,2,71
7986471,7153166,2,18
7946427,3781640,2,54
3781665,3686301,2,22
4471830,3781674,2,102
7898973,3781660,2,49
7946430,3781638,2,55
8219783,3781668,2,26
7153071,3781640,2,30
7899042,3781662,2,42
3970591,3781631,2,95
3970591,3781632,2,82
4471830,3781641,2,72
3926319,3781634,2,144
7898972,3781659,2,99
7376176,3781624,2,71
7312113,3781650,2,107
3343808,3781667,2,186
7312111,3781648,2,54
3781622,5122015,2,25
3343808,3781668,2,297
3781622,5221739,2,25
3781622,5122016,2,90
3663565,3781668,2,126
7153072,3781638,2,91
3663565,3781667,2,36
3785915,3781649,2,64
3786057,3781636,2,41
3785915,3781648,2,56
3754336,3781636,2,41
8219652,3781623,2,21
8219652,3781622,2,21
4843453,3781650,2,98
4471743,3781674,2,64
3763975,3781622,2,18
4843453,3781651,2,72
7899041,3781659,2,74
3763975,3781623,2,18
3686539,3781668,2,10
3781639,4036798,2,25
3781664,3686304,2,60
3781634,6446133,2,34
3781664,3686303,2,72
3781634,6446132,2,144
4677678,3781674,2,102
7899015,3781661,2,42
7946486,3781639,2,25
7627545,3781622,2,21
7275171,3781622,2,21
5675629,3781668,2,26
7275171,3781623,2,21
3781622,5221740,2,90
3754337,3781637,2,43
7627545,3781623,2,21
6251777,3781638,2,91
7898994,7153166,2,5
3663669,3781668,2,126
3663669,3781667,2,36
7986473,3781659,2,99
7899018,3781655,2,69
4677678,3781641,2,72
3763977,3781624,2,71
3754322,3781634,2,96
7275430,3781622,2,92
7275430,3781623,2,92
3754322,3781633,2,70
2400,3781644,2,315
2400,3781645,2,202
4843442,3781651,2,43
4843442,3781650,2,95
7376178,3781622,2,92
7376178,3781623,2,92
7312109,3781647,2,45
7376177,3781625,2,33
7376177,3781624,2,95
3926334,3781634,2,34
3781663,3686490,2,78
3926334,3781633,2,131
3781633,6446084,2,70
7898996,3781670,2,63
7898972,3781660,2,97
3970599,3781677,2,17
3619743,3781668,2,34
3926320,3781632,2,82
3781622,3813519,2,99
3926320,3781631,2,95
3781622,3813518,2,46
3781663,3686462,2,78
4677677,3781641,2,110
3619743,3781667,2,128
7898971,3781656,2,20
7899044,3781666,2,22
7986473,3781660,2,97
3781638,4036800,2,91
7153070,3781639,2,25
7899043,3781664,2,31
3970587,3781634,2,144
7312116,3781654,2,56
7898994,3781656,2,20
