service_id,date,exception_type
12975311,20191208,1
12975311,20191215,1
12975311,20191222,1
12975312,20191109,1
12975312,20191116,1
12975312,20191123,1
12975312,20191130,1
12975312,20191207,1
12975312,20191214,1
12975312,20191221,1
12975313,20191101,1
12975313,20191225,1
12975313,20191228,1
12975313,20200101,1
12975309,20191030,1
12975309,20191031,1
12975309,20191224,1
12975309,20191227,1
12975309,20191231,1
12975308,20191105,1
12975308,20191106,1
12975308,20191107,1
12975308,20191108,1
12975308,20191113,1
12975308,20191114,1
12975308,20191115,1
12975308,20191119,1
12975308,20191120,1
12975308,20191121,1
12975308,20191122,1
12975308,20191126,1
12975308,20191127,1
12975308,20191128,1
12975308,20191129,1
12975308,20191203,1
12975308,20191204,1
12975308,20191205,1
12975308,20191206,1
12975308,20191210,1
12975308,20191211,1
12975308,20191212,1
12975308,20191213,1
12975308,20191217,1
12975308,20191218,1
12975308,20191219,1
12975308,20191220,1
12975307,20191102,1
2975306,20191110,1
12975306,20191111,1
2975305,20191103,1
2975305,20191117,1
2975305,20191124,1
2975305,20191201,1
2975305,20191225,1
2975305,20191229,1
12975305,20191104,1
12975305,20191118,1
12975305,20191125,1
12975305,20191202,1
12975305,20191226,1
12975305,20191230,1
2975308,20191104,1
2975308,20191105,1
2975308,20191106,1
2975308,20191107,1
2975308,20191112,1
2975308,20191113,1
2975308,20191114,1
2975308,20191118,1
2975308,20191119,1
2975308,20191120,1
2975308,20191121,1
2975308,20191125,1
2975308,20191126,1
2975308,20191127,1
2975308,20191128,1
2975308,20191202,1
2975308,20191203,1
2975308,20191204,1
2975308,20191205,1
2975308,20191209,1
2975308,20191210,1
2975308,20191211,1
2975308,20191212,1
2975308,20191216,1
2975308,20191217,1
2975308,20191218,1
2975308,20191219,1
12975304,20191209,1
12975304,20191216,1
12975304,20191223,1
2975307,20191101,1
12975303,20191112,1
2975309,20191029,1
2975309,20191030,1
2975309,20191223,1
2975309,20191226,1
2975309,20191230,1
2975303,20191111,1
2975304,20191208,1
2975304,20191215,1
2975304,20191222,1
2975310,20191102,1
2975310,20191109,1
2975310,20191116,1
2975310,20191123,1
2975310,20191130,1
2975310,20191228,1
2975311,20191207,1
2975311,20191214,1
2975311,20191221,1
2975312,20191108,1
2975312,20191115,1
2975312,20191122,1
2975312,20191129,1
2975312,20191206,1
2975312,20191213,1
2975312,20191220,1
2975313,20191031,1
2975313,20191224,1
2975313,20191227,1
2975313,20191231,1
12975310,20191103,1
12975310,20191110,1
12975310,20191117,1
12975310,20191124,1
12975310,20191201,1
12975310,20191229,1
