service_id,date,exception_type
2975301,20191225,1
2975302,20191123,1
2975302,20191130,1
2975302,20191207,1
2975302,20191214,1
2975302,20191221,1
2975302,20191228,1
12975299,20191125,1
12975299,20191202,1
12975299,20191209,1
12975299,20191216,1
12975299,20191223,1
12975299,20191230,1
12975298,20191224,1
12975298,20191225,1
12975298,20191227,1
12975298,20191228,1
12975298,20191231,1
12975298,20200101,1
12975297,20191123,1
12975297,20191126,1
12975297,20191127,1
12975297,20191128,1
12975297,20191129,1
12975297,20191130,1
12975297,20191203,1
12975297,20191204,1
12975297,20191205,1
12975297,20191206,1
12975297,20191207,1
12975297,20191210,1
12975297,20191211,1
12975297,20191212,1
12975297,20191213,1
12975297,20191214,1
12975297,20191217,1
12975297,20191218,1
12975297,20191219,1
12975297,20191220,1
12975297,20191221,1
2975298,20191223,1
2975298,20191224,1
2975298,20191226,1
2975298,20191227,1
2975298,20191230,1
2975298,20191231,1
2975297,20191122,1
2975297,20191125,1
2975297,20191126,1
2975297,20191127,1
2975297,20191128,1
2975297,20191129,1
2975297,20191202,1
2975297,20191203,1
2975297,20191204,1
2975297,20191205,1
2975297,20191206,1
2975297,20191209,1
2975297,20191210,1
2975297,20191211,1
2975297,20191212,1
2975297,20191213,1
2975297,20191216,1
2975297,20191217,1
2975297,20191218,1
2975297,20191219,1
2975297,20191220,1
2975299,20191124,1
2975299,20191201,1
2975299,20191208,1
2975299,20191215,1
2975299,20191222,1
2975299,20191229,1
12975302,20191124,1
12975302,20191201,1
12975302,20191208,1
12975302,20191215,1
12975302,20191222,1
12975302,20191229,1
12975301,20191226,1
