trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1031079830870698,11:17:00,11:17:00,3689892,1,,
1031079830870698,11:19:00,11:19:00,3689894,2,,
1031079830870698,11:20:00,11:20:00,3689896,3,,
1031079830870698,11:22:00,11:22:00,3689898,4,,
1031079830870698,11:25:00,11:25:00,3689900,5,,
1031079830870698,11:27:00,11:27:00,3689902,6,,
1031079830870698,11:29:00,11:29:00,3689904,7,,
1031079830870698,11:29:00,11:29:00,3689906,8,,
1031079830870698,11:30:00,11:30:00,3689908,9,,
1031079830870698,11:31:00,11:31:00,3689910,10,,
1031079830870698,11:31:00,11:31:00,3689912,11,,
1031079830870698,11:32:00,11:32:00,3689914,12,,
1031079830870698,11:33:00,11:33:00,3689915,13,,
1031079830870698,11:34:00,11:34:00,3689917,14,,
1031079830870698,11:35:00,11:35:00,3689918,15,,
1031079830870698,11:37:00,11:37:00,3689919,16,,
1031079840870698,07:47:00,07:47:00,3689892,1,,
1031079840870698,07:48:00,07:48:00,3689894,2,,
1031079840870698,07:49:00,07:49:00,3689896,3,,
1031079840870698,07:51:00,07:51:00,3689898,4,,
1031079840870698,07:55:00,07:55:00,3689900,5,,
1031079840870698,07:57:00,07:57:00,3689902,6,,
1031079840870698,07:59:00,07:59:00,3689904,7,,
1031079840870698,08:00:00,08:00:00,3689906,8,,
1031079840870698,08:01:00,08:01:00,3689908,9,,
1031079840870698,08:02:00,08:02:00,3689910,10,,
1031079840870698,08:03:00,08:03:00,3689912,11,,
1031079840870698,08:04:00,08:04:00,3689914,12,,
1031079840870698,08:05:00,08:05:00,3689915,13,,
1031079840870698,08:07:00,08:07:00,3689917,14,,
1031079840870698,08:09:00,08:09:00,3689918,15,,
1031079840870698,08:14:00,08:14:00,3689919,16,,
1031079850870698,07:57:00,07:57:00,3689892,1,,
1031079850870698,07:58:00,07:58:00,3689894,2,,
1031079850870698,07:59:00,07:59:00,3689896,3,,
