from_stop_id,to_stop_id,transfer_type,min_transfer_time
5150454,3689919,2,47
7981232,3689921,2,15
3688571,3689920,2,89
4614716,3689920,2,26
6869814,3689918,2,113
4036936,3689919,2,107
3689920,5747235,2,18
8007436,3689919,2,106
6869764,3689918,2,113
4199377,3689893,2,109
4035536,3689918,2,65
3689892,4459282,2,106
3689920,8303771,2,77
7981159,3689919,2,86
4614626,3689920,2,26
5150454,3689920,2,67
3689904,5922203,2,52
3689892,1873,2,311
3682026,3689914,2,76
4117656,3689920,2,54
3446776,3689910,2,55
3689920,8303770,2,83
4036936,3689920,2,42
6869661,3689922,2,135
3446776,3689911,2,51
6591826,3689904,2,52
4614626,3689919,2,87
6575231,3689905,2,90
6575231,3689904,2,141
7981232,3689918,2,76
8007434,3689918,2,113
6869571,3689920,2,67
6591825,3689906,2,132
4614627,3689920,2,26
4117656,3689919,2,117
6575274,3689905,2,129
3689922,8303772,2,143
6869661,3689918,2,113
6869763,3689918,2,89
6869764,3689922,2,135
4035540,3689914,2,87
2089,3689920,2,208
7981159,3689920,2,18
3682026,3689923,2,69
6591565,3689905,2,90
3689922,8303773,2,119
6591565,3689904,2,141
6640122,3689892,2,106
3689904,6591434,2,141
6640122,3689893,2,87
3689905,5922184,2,52
3689904,6591433,2,52
2550,3689919,2,207
3689905,6591434,2,90
2550,3689920,2,208
7981231,3689919,2,107
4035569,3689921,2,65
3688572,3689920,2,39
4035569,3689922,2,125
8007435,3689919,2,74
5150453,3689918,2,114
3687680,3689893,2,95
4889493,3689919,2,74
4035537,3689918,2,125
6591758,3689906,2,132
4889458,3689919,2,74
4035535,3689920,2,18
8007433,3689922,2,123
3689919,5747235,2,86
4035540,3689923,2,81
3688564,3689923,2,99
4889493,3689920,2,15
5150453,3689922,2,123
8007435,3689920,2,15
8007436,3689920,2,34
6869662,3689919,2,47
6263593,3689893,2,109
4614716,3689919,2,87
6869599,3689920,2,135
4889494,3689919,2,74
3689893,4036617,2,109
5231588,3689893,2,109
6869599,3689921,2,31
3688574,3689914,2,99
6640121,3689894,2,63
8007433,3689918,2,114
6640121,3689895,2,124
4117655,3689919,2,68
6869569,3689918,2,114
4035535,3689919,2,86
5231635,3689893,2,87
3687679,3689893,2,24
5231635,3689892,2,106
4117655,3689920,2,31
6591760,3689904,2,141
4117657,3689918,2,76
6640101,3689904,2,66
3446775,3689910,2,101
3446775,3689911,2,125
6640123,3689892,2,106
6640101,3689905,2,57
3689893,4459282,2,87
6869570,3689918,2,113
6869599,3689918,2,89
3688573,3689918,2,65
6591760,3689905,2,90
6869662,3689920,2,67
3682084,3689914,2,87
3682083,3689914,2,80
4614756,3689920,2,26
3687678,3689893,2,39
6869660,3689918,2,114
4889495,3689918,2,76
6869762,3689919,2,117
4889494,3689920,2,15
3688572,3689919,2,63
6869570,3689922,2,135
4035538,3689915,2,33
4889458,3689920,2,15
6869762,3689920,2,54
6869812,3689919,2,117
4035541,3689923,2,99
3682084,3689923,2,81
3688570,3689922,2,135
6869569,3689922,2,123
4889495,3689921,2,15
4035534,3689920,2,42
6640123,3689893,2,87
6640102,3689904,2,85
6640102,3689905,2,56
7981231,3689920,2,42
6263560,3689893,2,122
4889457,3689920,2,15
3688563,3689912,2,23
6869572,3689919,2,117
6869714,3689920,2,135
4036935,3689919,2,107
4614627,3689919,2,87
6869714,3689921,2,31
6640131,3689899,2,225
4614715,3689919,2,87
2089,3689919,2,207
4889459,3689918,2,76
3689918,8303773,2,122
6869763,3689920,2,135
6869763,3689921,2,31
8007437,3689920,2,135
6869813,3689918,2,89
8007437,3689921,2,31
3688569,3689922,2,126
6869814,3689922,2,135
6869812,3689920,2,54
6869663,3689919,2,117
4035534,3689919,2,107
3688570,3689918,2,113
8007434,3689922,2,135
4036935,3689920,2,42
3689892,2269,2,311
6640171,3689898,2,125
6640120,3689894,2,21
6869663,3689920,2,54
6869714,3689918,2,89
6575273,3689906,2,132
6640120,3689895,2,77
3688560,3689911,2,27
4614715,3689920,2,26
3689919,8303771,2,37
3688561,3689910,2,101
3689919,8303770,2,18
3689893,2269,2,206
4117657,3689921,2,15
4035539,3689916,2,33
6869572,3689920,2,54
6591759,3689904,2,52
4614756,3689919,2,87
6869660,3689922,2,123
3688569,3689918,2,131
3688561,3689911,2,125
3689893,1873,2,206
4889459,3689921,2,15
3682083,3689923,2,116
6869571,3689919,2,47
4889457,3689919,2,74
6869813,3689920,2,135
8007437,3689918,2,89
3688562,3689913,2,23
6869813,3689921,2,31
