from_stop_id,to_stop_id,transfer_type,min_transfer_time
3686434,4909856,2,19
7275699,4909849,2,56
7275699,4909848,2,80
6563555,4909851,2,17
3686423,4909848,2,129
3730074,4909849,2,56
3730074,4909848,2,80
3686351,4909851,2,65
3730073,4909848,2,98
7275698,4909849,2,109
3730073,4909849,2,109
7275698,4909848,2,98
3686356,4909857,2,19
3686354,4909855,2,18
3686350,4909851,2,17
4378374,4909852,2,24
3686353,4909852,2,24
3686355,4909854,2,18
6563558,4909857,2,19
3686435,4909854,2,18
3686465,4909848,2,129
4378373,4909854,2,18
6563556,4909853,2,24
3686436,4909852,2,24
6563557,4909855,2,18
3686351,4909850,2,70
3686352,4909853,2,24
3686424,4909848,2,129
3686357,4909856,2,19
4378372,4909856,2,19
3620237,4909848,2,80
3686437,4909851,2,65
3686437,4909850,2,70
3620237,4909849,2,56
4378375,4909851,2,65
4378375,4909850,2,70
3620236,4909849,2,109
3620236,4909848,2,98
