service_id,date,exception_type
2971811,20191122,1
2971811,20191125,1
2971811,20191126,1
2971811,20191127,1
2971811,20191128,1
2971811,20191129,1
2971811,20191202,1
2971811,20191203,1
2971811,20191204,1
2971811,20191205,1
2971811,20191206,1
2971811,20191209,1
2971811,20191210,1
2971811,20191211,1
2971811,20191212,1
2971811,20191213,1
2971811,20191216,1
2971811,20191217,1
2971811,20191218,1
2971811,20191219,1
2971811,20191220,1
2971811,20191223,1
2971811,20191224,1
2971811,20191226,1
2971811,20191227,1
2971811,20191230,1
2971811,20191231,1
