service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
13108154,0,0,0,0,0,0,0,20200103,20200418
13108155,0,0,0,0,0,0,0,20200105,20200426
3108153,0,0,0,0,0,0,0,20200106,20200430
12977825,0,0,0,0,0,0,0,20191125,20191230
13108152,0,0,0,0,0,0,0,20200102,20200427
3108154,0,0,0,0,0,0,0,20200102,20200417
12977826,0,0,0,0,0,0,0,20191123,20191221
13108153,0,0,0,0,0,0,0,20200107,20200501
3108152,0,0,0,0,0,0,0,20200101,20200426
12977827,0,0,0,0,0,0,0,20191224,20200101
3108155,0,0,0,0,0,0,0,20200104,20200425
12977828,0,0,0,0,0,0,0,20191124,20191229
2977828,0,0,0,0,0,0,0,20191123,20191228
2977825,0,0,0,0,0,0,0,20191124,20191229
2977826,0,0,0,0,0,0,0,20191122,20191220
2977827,0,0,0,0,0,0,0,20191223,20191231
