from_stop_id,to_stop_id,transfer_type,min_transfer_time
4889621,3763977,2,33
7312082,4889626,2,126
4889643,5067483,2,83
2413,4889620,2,243
4889619,5138203,2,75
8219604,4889626,2,110
4889650,5161447,2,22
7627564,4889636,2,62
4889621,3781625,2,33
4889621,3781624,2,95
7627560,4889650,2,81
4889649,5161447,2,22
4889655,5067482,2,15
4889620,6041838,2,85
5067610,4889644,2,108
3730328,4889619,2,72
7312082,4889625,2,113
4889619,6041838,2,63
4889620,5325170,2,83
4889629,4458774,2,91
4889619,6041839,2,63
5067610,4889643,2,18
3730330,4889621,2,33
4889643,5067475,2,18
4889634,4458808,2,43
4889623,7376174,2,32
3730327,4889620,2,83
4889656,5121803,2,28
7312083,4889626,2,110
7627560,4889649,2,81
4889630,4458774,2,72
4889651,5121777,2,80
4889654,5121805,2,18
4889621,7376176,2,33
4889637,5121797,2,18
7627523,4889637,2,18
1735,4889620,2,243
7627568,4889656,2,28
7627563,4889633,2,56
7627524,4889635,2,62
4889619,5122015,2,94
4889622,3781624,2,71
7627563,4889634,2,62
4889623,7275426,2,32
7627563,4889636,2,135
4889644,5121790,2,108
4889654,3909015,2,91
4889649,4458811,2,65
4889620,6861939,2,85
7275172,4889622,2,33
4889649,4458770,2,81
7275175,4889623,2,32
1735,4889619,2,202
4889626,5161521,2,110
4889620,6041839,2,85
4889626,5161522,2,100
7945960,4889620,2,270
7627522,4889639,2,18
4889644,3909015,2,43
3730329,4889622,2,33
4889620,3763974,2,106
4889620,3763975,2,106
4889654,3909111,2,91
4889640,5121796,2,44
4889642,5121791,2,15
4889642,5067476,2,15
4889626,7275462,2,110
4889626,7376195,2,110
4889619,5221739,2,94
4889636,5121798,2,34
7627559,4889648,2,79
4889652,3909114,2,109
4889639,5121796,2,50
7627528,4889649,2,65
7312084,4889626,2,100
4889639,5121795,2,18
4889648,5121779,2,72
4889648,5121778,2,99
4889643,5121790,2,18
4889633,4458773,2,22
4889644,5067483,2,78
4889633,4458808,2,23
4889623,3763979,2,32
4889647,5121779,2,63
4889647,5121778,2,55
4889646,3909018,2,133
7627528,4889650,2,65
7627525,4889633,2,23
7627525,4889634,2,43
7627528,4889651,2,144
4889654,5067483,2,86
4889648,4458769,2,79
4889644,3909111,2,43
2413,4889619,2,202
5067613,4889644,2,78
4889646,3909114,2,133
5067613,4889643,2,83
4889643,3909111,2,81
4889622,7376177,2,33
4889622,7275429,2,33
4889624,7376175,2,32
4889635,5121798,2,46
4889643,3909015,2,81
4889655,5121804,2,15
4889622,3763976,2,33
4889621,7275428,2,33
4889650,5161424,2,114
4889619,5325170,2,11
4889649,5161424,2,114
4889653,3909017,2,141
4889620,5138203,2,95
4889650,4458770,2,81
4889620,6861940,2,85
7275174,4889624,2,32
4889649,5121777,2,131
7627566,4889640,2,18
7312081,4889625,2,90
4889624,3763978,2,32
4889648,5161428,2,108
7312081,4889626,2,143
4889644,5121805,2,91
4889619,6861939,2,63
7275173,4889621,2,33
7627520,4889641,2,20
3730327,4889619,2,11
4889619,5325169,2,62
4889650,5121777,2,131
4889656,5121792,2,14
4889619,3763974,2,99
4889619,3763975,2,99
4889641,5121792,2,20
4889651,4458811,2,144
4889619,3442545,2,62
4889619,3442544,2,62
4889619,6861940,2,63
4889650,4458811,2,65
8273442,4889626,2,27
4889644,5067475,2,108
4889652,3909018,2,109
3730332,4889623,2,32
4889647,5161428,2,29
4889653,3909113,2,141
4889647,5161427,2,79
7627565,4889638,2,18
3730331,4889624,2,32
4889624,7275427,2,32
5067613,4889654,2,86
7627520,4889656,2,14
