trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1029873620862232,08:02:00,08:02:00,3639714,1,,
1029873620862232,08:03:00,08:03:00,3639716,2,,
1029873620862232,08:04:00,08:04:00,3639718,3,,
1029873620862232,08:06:00,08:06:00,3639720,4,,
1029873620862232,08:08:00,08:08:00,3639722,5,,
1029873620862232,08:08:00,08:08:00,3639724,6,,
1029873620862232,08:10:00,08:10:00,3639726,7,,
1029873620862232,08:11:00,08:11:00,3639728,8,,
1029873620862232,08:13:00,08:13:00,3639730,9,,
1029873620862232,08:15:00,08:15:00,3639732,10,,
1029873620862232,08:17:00,08:17:00,3639734,11,,
1029873620862232,08:19:00,08:19:00,3639736,12,,
1029873620862232,08:20:00,08:20:00,3639738,13,,
1029873620862232,08:21:00,08:21:00,3639740,14,,
1029873620862232,08:22:00,08:22:00,3639742,15,,
1029873630862232,08:05:00,08:05:00,3639714,1,,
1029873630862232,08:06:00,08:06:00,3639716,2,,
1029873630862232,08:07:00,08:07:00,3639718,3,,
1029873630862232,08:09:00,08:09:00,3639720,4,,
1029873630862232,08:11:00,08:11:00,3639722,5,,
1029873630862232,08:11:00,08:11:00,3639724,6,,
1029873630862232,08:13:00,08:13:00,3639726,7,,
1029873630862232,08:14:00,08:14:00,3639728,8,,
1029873630862232,08:16:00,08:16:00,3639730,9,,
1029873630862232,08:18:00,08:18:00,3639732,10,,
1029873630862232,08:20:00,08:20:00,3639734,11,,
1029873630862232,08:22:00,08:22:00,3639736,12,,
1029873630862232,08:23:00,08:23:00,3639738,13,,
1029873630862232,08:24:00,08:24:00,3639740,14,,
1029873630862232,08:25:00,08:25:00,3639742,15,,
1029873640862232,15:28:00,15:28:00,3639714,1,,
1029873640862232,15:29:00,15:29:00,3639716,2,,
1029873640862232,15:30:00,15:30:00,3639718,3,,
1029873640862232,15:32:00,15:32:00,3639720,4,,
1029873640862232,15:34:00,15:34:00,3639722,5,,
1029873640862232,15:34:00,15:34:00,3639724,6,,
1029873640862232,15:36:00,15:36:00,3639726,7,,
1029873640862232,15:37:00,15:37:00,3639728,8,,
1029873640862232,15:39:00,15:39:00,3639730,9,,
1029873640862232,15:41:00,15:41:00,3639732,10,,
1029873640862232,15:43:00,15:43:00,3639734,11,,
1029873640862232,15:45:00,15:45:00,3639736,12,,
1029873640862232,15:46:00,15:46:00,3639738,13,,
1029873640862232,15:47:00,15:47:00,3639740,14,,
1029873640862232,15:48:00,15:48:00,3639742,15,,
1031075920862232,08:02:00,08:02:00,3639714,1,,
1031075920862232,08:03:00,08:03:00,3639716,2,,
1031075920862232,08:04:00,08:04:00,3639718,3,,
1031075920862232,08:06:00,08:06:00,3639720,4,,
1031075920862232,08:08:00,08:08:00,3639722,5,,
1031075920862232,08:08:00,08:08:00,3639724,6,,
1031075920862232,08:10:00,08:10:00,3639726,7,,
1031075920862232,08:11:00,08:11:00,3639728,8,,
1031075920862232,08:13:00,08:13:00,3639730,9,,
1031075920862232,08:15:00,08:15:00,3639732,10,,
1031075920862232,08:17:00,08:17:00,3639734,11,,
1031075920862232,08:19:00,08:19:00,3639736,12,,
1031075920862232,08:20:00,08:20:00,3639738,13,,
1031075920862232,08:21:00,08:21:00,3639740,14,,
1031075920862232,08:22:00,08:22:00,3639742,15,,
1031075930862232,08:05:00,08:05:00,3639714,1,,
1031075930862232,08:06:00,08:06:00,3639716,2,,
1031075930862232,08:07:00,08:07:00,3639718,3,,
1031075930862232,08:09:00,08:09:00,3639720,4,,
1031075930862232,08:11:00,08:11:00,3639722,5,,
1031075930862232,08:11:00,08:11:00,3639724,6,,
1031075930862232,08:13:00,08:13:00,3639726,7,,
1031075930862232,08:14:00,08:14:00,3639728,8,,
1031075930862232,08:16:00,08:16:00,3639730,9,,
1031075930862232,08:18:00,08:18:00,3639732,10,,
1031075930862232,08:20:00,08:20:00,3639734,11,,
1031075930862232,08:22:00,08:22:00,3639736,12,,
1031075930862232,08:23:00,08:23:00,3639738,13,,
1031075930862232,08:24:00,08:24:00,3639740,14,,
1031075930862232,08:25:00,08:25:00,3639742,15,,
