service_id,date,exception_type
13048408,20191227,1
13048408,20191228,1
13048408,20200101,1
13107829,20191222,1
13107829,20200105,1
13107828,20191124,1
13107828,20191201,1
13107828,20191208,1
13107828,20191215,1
13107827,20191225,1
13107827,20200103,1
13107827,20200104,1
13107826,20191123,1
13107826,20191127,1
13107826,20191128,1
13107826,20191129,1
13107826,20191130,1
13107826,20191204,1
13107826,20191205,1
13107826,20191206,1
13107826,20191207,1
13107826,20191211,1
13107826,20191212,1
13107826,20191213,1
13107826,20191214,1
13107826,20191218,1
13107826,20191219,1
13107826,20191220,1
13107826,20191221,1
13107825,20191224,1
13048406,20191231,1
13048410,20191229,1
13107824,20191126,1
13107824,20191203,1
13107824,20191210,1
13107824,20191217,1
3048410,20191228,1
3107829,20191221,1
3107829,20200104,1
3107828,20191123,1
3107828,20191130,1
3107828,20191207,1
3107828,20191214,1
13107823,20191223,1
13107823,20191226,1
13107823,20191230,1
13107823,20200102,1
13107823,20200106,1
13107822,20191125,1
13107822,20191202,1
13107822,20191209,1
13107822,20191216,1
3107827,20191224,1
3107827,20200102,1
3107827,20200103,1
3107826,20191122,1
3107826,20191126,1
3107826,20191127,1
3107826,20191128,1
3107826,20191129,1
3107826,20191203,1
3107826,20191204,1
3107826,20191205,1
3107826,20191206,1
3107826,20191210,1
3107826,20191211,1
3107826,20191212,1
3107826,20191213,1
3107826,20191217,1
3107826,20191218,1
3107826,20191219,1
3107826,20191220,1
3107825,20191223,1
3107824,20191125,1
3107824,20191202,1
3107824,20191209,1
3107824,20191216,1
3107823,20191222,1
3107823,20191225,1
3107823,20191229,1
3107823,20200101,1
3107823,20200105,1
3107822,20191124,1
3107822,20191201,1
3107822,20191208,1
3107822,20191215,1
3048406,20191230,1
3048408,20191226,1
3048408,20191227,1
3048408,20191231,1
