service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2940317,0,0,0,0,0,0,0,20191125,20191219
12940318,0,0,0,0,0,0,0,20191224,20191231
12940317,0,0,0,0,0,0,0,20191126,20191220
2940318,0,0,0,0,0,0,0,20191223,20191230
3108314,0,0,0,0,0,0,0,20200101,20200517
12940313,0,0,0,0,0,0,0,20191125,20191230
3108313,0,0,0,0,0,0,0,20200412,20200508
3108316,0,0,0,0,0,0,0,20200102,20200416
3108315,0,0,0,0,0,0,0,20200106,20200518
13108321,0,0,0,0,0,0,0,20200104,20200418
13108320,0,0,0,0,0,0,0,20200105,20200517
2940320,0,0,0,0,0,0,0,20191126,20191217
2940323,0,0,0,0,0,0,0,20191123,20191228
2940326,0,0,0,0,0,0,0,20191224,20191231
2940325,0,0,0,0,0,0,0,20191122,20191220
12940323,0,0,0,0,0,0,0,20191124,20191229
3108321,0,0,0,0,0,0,0,20200103,20200417
3108320,0,0,0,0,0,0,0,20200104,20200516
12940320,0,0,0,0,0,0,0,20191127,20191218
12940326,0,0,0,0,0,0,0,20191225,20200101
12940325,0,0,0,0,0,0,0,20191123,20191221
2940313,0,0,0,0,0,0,0,20191124,20191229
3108319,0,0,0,0,0,0,0,20200110,20200520
3108317,0,0,0,0,0,0,0,20200107,20200519
3108318,0,0,0,0,0,0,0,20200211,20200414
13108317,0,0,0,0,0,0,0,20200108,20200520
13108316,0,0,0,0,0,0,0,20200103,20200417
13108319,0,0,0,0,0,0,0,20200111,20200521
13108318,0,0,0,0,0,0,0,20200212,20200415
13108313,0,0,0,0,0,0,0,20200413,20200509
13108315,0,0,0,0,0,0,0,20200107,20200519
13108314,0,0,0,0,0,0,0,20200102,20200518
