service_id,date,exception_type
3052744,20191125,1
3052744,20191202,1
3052744,20191209,1
3052746,20191122,1
3052746,20191126,1
3052746,20191127,1
3052746,20191128,1
3052746,20191129,1
3052746,20191203,1
3052746,20191204,1
3052746,20191205,1
3052746,20191206,1
3052746,20191210,1
3052746,20191211,1
3052746,20191212,1
3052746,20191213,1
3052728,20191125,1
3052728,20191202,1
3052728,20191209,1
3022977,20191223,1
3022977,20191230,1
3022979,20191223,1
3022979,20191230,1
3107998,20191123,1
3107998,20191130,1
3107998,20191207,1
3107998,20191214,1
3107998,20191221,1
3107998,20191228,1
3107998,20200104,1
3107998,20200111,1
3107998,20200118,1
3107998,20200125,1
3107999,20191124,1
3107999,20191201,1
3107999,20191208,1
3107999,20191215,1
3107999,20191222,1
3107999,20191225,1
3107999,20191229,1
3107999,20200101,1
3107999,20200105,1
3107999,20200112,1
3107999,20200119,1
3107999,20200126,1
3107997,20191124,1
3107997,20191201,1
3107997,20191208,1
3107997,20191215,1
3107997,20191222,1
3107997,20191225,1
3107997,20191229,1
3107997,20200101,1
3107997,20200105,1
3107997,20200112,1
3107997,20200119,1
3107997,20200126,1
3107996,20191217,1
3107996,20191218,1
3107996,20191219,1
3107996,20191220,1
3107996,20200107,1
3107996,20200108,1
3107996,20200109,1
3107996,20200110,1
3107996,20200114,1
3107996,20200115,1
3107996,20200116,1
3107996,20200117,1
3107996,20200121,1
3107996,20200122,1
3107996,20200123,1
3107996,20200124,1
3107996,20200128,1
3107996,20200129,1
3107996,20200130,1
3107996,20200131,1
3052730,20191122,1
3052730,20191126,1
3052730,20191127,1
3052730,20191128,1
3052730,20191129,1
3052730,20191203,1
3052730,20191204,1
3052730,20191205,1
3052730,20191206,1
3052730,20191210,1
3052730,20191211,1
3052730,20191212,1
3052730,20191213,1
3107995,20191216,1
3107995,20200106,1
3107995,20200113,1
3107995,20200120,1
3107995,20200127,1
3108000,20191123,1
3108000,20191130,1
3108000,20191207,1
3108000,20191214,1
3108000,20191221,1
3108000,20191228,1
3108000,20200104,1
3108000,20200111,1
3108000,20200118,1
3108000,20200125,1
3107994,20191224,1
3107994,20191226,1
3107994,20191227,1
3107994,20191231,1
3107994,20200102,1
3107994,20200103,1
3107993,20191217,1
3107993,20191218,1
3107993,20191219,1
3107993,20191220,1
3107993,20200107,1
3107993,20200108,1
3107993,20200109,1
3107993,20200110,1
3107993,20200114,1
3107993,20200115,1
3107993,20200116,1
3107993,20200117,1
3107993,20200121,1
3107993,20200122,1
3107993,20200123,1
3107993,20200124,1
3107993,20200128,1
3107993,20200129,1
3107993,20200130,1
3107993,20200131,1
3107992,20191216,1
3107992,20200106,1
3107992,20200113,1
3107992,20200120,1
3107992,20200127,1
3107991,20191123,1
3107991,20191130,1
3107991,20191207,1
3107991,20191214,1
3107991,20191221,1
3107991,20191228,1
3107991,20200104,1
3107991,20200111,1
3107991,20200118,1
3107991,20200125,1
3107990,20191124,1
3107990,20191201,1
3107990,20191208,1
3107990,20191215,1
3107990,20191222,1
3107990,20191225,1
3107990,20191229,1
3107990,20200101,1
3107990,20200105,1
3107990,20200112,1
3107990,20200119,1
3107990,20200126,1
3108005,20191224,1
3108005,20191226,1
3108005,20191227,1
3108005,20191231,1
3108005,20200102,1
3108005,20200103,1
3052732,20191125,1
3052732,20191202,1
3052732,20191209,1
3108002,20191216,1
3108002,20200106,1
3108002,20200113,1
3108002,20200120,1
3108002,20200127,1
3108001,20191124,1
3108001,20191201,1
3108001,20191208,1
3108001,20191215,1
3108001,20191222,1
3108001,20191225,1
3108001,20191229,1
3108001,20200101,1
3108001,20200105,1
3108001,20200112,1
3108001,20200119,1
3108001,20200126,1
3052734,20191122,1
3052734,20191126,1
3052734,20191127,1
3052734,20191128,1
3052734,20191129,1
3052734,20191203,1
3052734,20191204,1
3052734,20191205,1
3052734,20191206,1
3052734,20191210,1
3052734,20191211,1
3052734,20191212,1
3052734,20191213,1
3108004,20191224,1
3108004,20191226,1
3108004,20191227,1
3108004,20191231,1
3108004,20200102,1
3108004,20200103,1
3108003,20191217,1
3108003,20191218,1
3108003,20191219,1
3108003,20191220,1
3108003,20200107,1
3108003,20200108,1
3108003,20200109,1
3108003,20200110,1
3108003,20200114,1
3108003,20200115,1
3108003,20200116,1
3108003,20200117,1
3108003,20200121,1
3108003,20200122,1
3108003,20200123,1
3108003,20200124,1
3108003,20200128,1
3108003,20200129,1
3108003,20200130,1
3108003,20200131,1
3022981,20191223,1
3022981,20191230,1
