service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
3107858,0,0,0,0,0,0,0,20191215,20191215
3107868,0,0,0,0,0,0,0,20200104,20200222
3107859,0,0,0,0,0,0,0,20191222,20191229
3107866,0,0,0,0,0,0,0,20200102,20200221
3107867,0,0,0,0,0,0,0,20200111,20200229
3048415,0,0,0,0,0,0,0,20191123,20191207
3048416,0,0,0,0,0,0,0,20191122,20191206
3048417,0,0,0,0,0,0,0,20191127,20191204
3048418,0,0,0,0,0,0,0,20191123,20191207
3048411,0,0,0,0,0,0,0,20191124,20191208
3048412,0,0,0,0,0,0,0,20191122,20191206
3048413,0,0,0,0,0,0,0,20191127,20191204
3107861,0,0,0,0,0,0,0,20191223,20191231
3107860,0,0,0,0,0,0,0,20191209,20191220
3107863,0,0,0,0,0,0,0,20191228,20191228
3107862,0,0,0,0,0,0,0,20191214,20191221
3107865,0,0,0,0,0,0,0,20200106,20200228
3107864,0,0,0,0,0,0,0,20200101,20200223
