service_id,date,exception_type
2975281,20191125,1
2975281,20191126,1
2975281,20191127,1
2975281,20191128,1
2975281,20191202,1
2975281,20191203,1
2975281,20191204,1
2975281,20191205,1
2975281,20191209,1
2975281,20191210,1
2975281,20191211,1
2975281,20191212,1
2975281,20191216,1
2975281,20191217,1
2975281,20191218,1
2975281,20191219,1
2975282,20191223,1
2975282,20191226,1
2975282,20191230,1
2975283,20191123,1
2975283,20191130,1
2975283,20191207,1
2975283,20191214,1
2975283,20191221,1
2975284,20191228,1
2975285,20191122,1
2975285,20191129,1
2975285,20191206,1
2975285,20191213,1
2975285,20191220,1
2975286,20191224,1
2975286,20191227,1
2975286,20191231,1
2975287,20191222,1
2975287,20191225,1
2975287,20191229,1
2975279,20191124,1
2975279,20191201,1
2975279,20191208,1
2975279,20191215,1
12975279,20191125,1
12975279,20191202,1
12975279,20191209,1
12975279,20191216,1
12975286,20191225,1
12975286,20191228,1
12975286,20200101,1
12975285,20191123,1
12975285,20191130,1
12975285,20191207,1
12975285,20191214,1
12975285,20191221,1
12975287,20191223,1
12975287,20191226,1
12975287,20191230,1
12975282,20191224,1
12975282,20191227,1
12975282,20191231,1
12975281,20191126,1
12975281,20191127,1
12975281,20191128,1
12975281,20191129,1
12975281,20191203,1
12975281,20191204,1
12975281,20191205,1
12975281,20191206,1
12975281,20191210,1
12975281,20191211,1
12975281,20191212,1
12975281,20191213,1
12975281,20191217,1
12975281,20191218,1
12975281,20191219,1
12975281,20191220,1
12975284,20191229,1
12975283,20191124,1
12975283,20191201,1
12975283,20191208,1
12975283,20191215,1
12975283,20191222,1
