stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
7275672,,"CONVENTION - LECOURBE","250 RUE LECOURBE - 75115",48.83914826598913,2.2911933772060062,0,
7275673,,"DURANTON","276-278 RUE LECOURBE - 75115",48.838446179632186,2.2885390097212523,0,
7275670,,"CAMBRONNE - LECOURBE","118-120 RUE LECOURBE - 75115",48.8425042999016,2.3019609713401774,0,
7275671,,"MAIRIE DU 15E","148 RUE LECOURBE - 75115",48.8418655148874,2.2997691922702015,0,
7275676,,"BALARD","PLACE BALARD - 75115",48.836455270676616,2.2782480783935948,0,
7275677,,"LOUIS ARMAND","FACE 1 RUE DU COLONEL PIERRE AVIA - 75115",48.832330067121525,2.278456975264492,0,
7275674,,"LYCEE LOUIS ARMAND","330-332 RUE LECOURBE - 75115",48.837267018830325,2.2843466881434824,0,
7275675,,"BALARD - LECOURBE","103-105 RUE LEBLANC - 75115",48.836357751338085,2.2810256065344885,0,
7275678,,"COLONEL PIERRE AVIA","FACE 29 RUE DU COLONEL PIERRE AVIA - 75115",48.82981201095135,2.2754513391086495,0,
7275679,,"FRERES VOISIN","38 RUE DU COLONEL PIERRE AVIA - 75115",48.828507690668374,2.273342919071102,0,
4473041,,"COLONEL PIERRE AVIA","FACE 29 RUE DU COLONEL PIERRE AVIA - 75115",48.82981201095135,2.2754513391086495,0,
4473040,,"LOUIS ARMAND","FACE 1 RUE DU COLONEL PIERRE AVIA - 75115",48.832330067121525,2.278456975264492,0,
4473042,,"FRERES VOISIN","38 RUE DU COLONEL PIERRE AVIA - 75115",48.828507690668374,2.273342919071102,0,
7275681,,"CENTRE CULTUREL JEAN ARP","39 AVENUE JEAN JAURES - 92023",48.80260013465449,2.264775855467971,0,
4473037,,"LYCEE LOUIS ARMAND","330-332 RUE LECOURBE - 75115",48.837267018830325,2.2843466881434824,0,
7275682,,"CARREFOUR DE L'EUROPE","187 AVENUE DU GENERAL DE GAULLE - 92002",48.76119681717594,2.2914392094374683,0,
4473038,,"BALARD - LECOURBE","103-105 RUE LEBLANC - 75115",48.836357751338085,2.2810256065344885,0,
7275683,,"LA CROIX DE BERNY-RER","41 AVENUE DU GENERAL DE GAULLE - 92002",48.76289105435106,2.305074040840501,0,
4473035,,"CONVENTION - LECOURBE","250 RUE LECOURBE - 75115",48.83914826598913,2.2911933772060062,0,
4473036,,"DURANTON","276-278 RUE LECOURBE - 75115",48.838446179632186,2.2885390097212523,0,
4473039,,"BALARD","PLACE BALARD - 75115",48.836455270676616,2.2782480783935948,0,
7275600,,"FRANCIS DE PRESSENSE","FACE 327 AVENUE DE LA DIVISION LECLERC - 92019",48.76665066829588,2.2546014138059687,0,
7275603,,"CYRANO DE BERGERAC","6 AVENUE DE LA DIVISION LECLERC - 92019",48.76884974933337,2.2503964104177667,0,
4473030,,"PASTEUR - LYCEE BUFFON","31 BOULEVARD PASTEUR - 75115",48.843217014382596,2.3127039743389797,0,
7275604,,"MAXIMILIEN ROBESPIERRE","FACE 22 AVENUE DU BOIS - 92019",48.77180032988904,2.253886131757641,0,
7275601,,"FRANCIS DE PRESSENSE","327 AVENUE DE LA DIVISION LECLERC - 92019",48.766219457707855,2.254914817284977,0,
7275602,,"CYRANO DE BERGERAC","AVENUE DE LA DIVISION LECLERC - 92019",48.768724332319636,2.2509676970806165,0,
7275607,,"MOULIN FIDEL","9 RUE DU MOULIN FIDEL - 92060",48.77392369296903,2.257064757298435,0,
4473034,,"MAIRIE DU 15E","148 RUE LECOURBE - 75115",48.8418655148874,2.2997691922702015,0,
4473033,,"CAMBRONNE - LECOURBE","118-120 RUE LECOURBE - 75115",48.8425042999016,2.3019609713401774,0,
7275608,,"CITE JARDINS - PLACE DES ALLIES","AVENUE CHARLES DE GAULLE - 92060",48.77689031129291,2.2579169280257254,0,
7275605,,"MAXIMILIEN ROBESPIERRE","FACE 2 AVENUE DU BOIS - 92019",48.771998038064304,2.253845020720246,0,
7275680,,"VICTOR HUGO","4 BOULEVARD GAMBETTA - 92040",48.827744278090094,2.2743511865626744,0,
4473032,,"VOLONTAIRES - LECOURBE","54 RUE LECOURBE - 75115",48.84396164200655,2.3069028723393976,0,
4473031,,"SEVRES - LECOURBE","20 RUE LECOURBE - 75115",48.84473518742932,2.3094351792376666,0,
7275606,,"MOULIN FIDEL","14 RUE DU MOULIN FIDEL - 92060",48.773708035421556,2.257146680420341,0,
7275654,,"HOPITAL DE VAUGIRARD","383 RUE DE VAUGIRARD - 75115",48.83558092732886,2.2931162004514722,0,
7275655,,"CONVENTION - VAUGIRARD","333-335 RUE DE VAUGIRARD - 75115",48.837496711623565,2.2971582517535585,0,
7275652,,"FIRMIN GILLOT","403 BIS RUE DE VAUGIRARD - 75115",48.83293694653938,2.2889253708216146,0,
7275653,,"VAUGIRARD - CROIX-NIVERT","FACE 366 TER RUE DE VAUGIRARD - 75115",48.83433085153598,2.2910070539330327,0,
7275650,,"SEVERINE","23 RUE GUYNEMER - 92040",48.830667352064815,2.278445245919053,0,
