from_stop_id,to_stop_id,transfer_type,min_transfer_time
2307,6741393,2,193
6741358,6741394,2,17
6741418,4208561,2,9
2307,6741392,2,198
6741358,6741395,2,101
3682968,6741362,2,18
6741301,3681664,2,60
3681652,4208540,2,113
3681642,3682673,2,8
3681652,4208539,2,125
6741294,3681660,2,16
6741294,3681662,2,139
6741295,3681661,2,24
6741295,3681660,2,92
6741294,3681661,2,103
6741329,6741408,2,13
6741374,3682654,2,52
6741374,3682653,2,22
3682905,3681617,2,63
7745666,6741370,2,40
6741351,3681626,2,65
3682968,3681615,2,18
7745616,3681644,2,143
3682971,3681614,2,143
6741295,3681659,2,141
6741330,3681669,2,53
3681651,4208537,2,22
6741303,6741402,2,22
3682911,3681644,2,72
3681651,4208538,2,52
3639719,6741398,2,18
6591592,3681614,2,72
7745669,3681616,2,27
6741374,4208537,2,22
2307,3681661,2,227
5231672,3681651,2,22
2307,3681660,2,228
6741374,4208538,2,52
6591708,3681616,2,27
6741358,6741393,2,78
2307,6741394,2,211
6741358,6741392,2,5
2307,6741395,2,227
6741332,6741413,2,21
7745616,3681614,2,143
7745665,3681650,2,17
3639717,6741396,2,27
6741353,6741386,2,17
3639717,6741394,2,140
7745622,6741373,2,17
6741417,3682672,2,8
2307,3681631,2,227
6741359,3681631,2,37
6741359,3681630,2,96
6741355,6741388,2,20
3677688,6741416,2,8
3677687,6741419,2,9
6591708,3681646,2,27
3682966,3681616,2,27
7745620,6741369,2,17
2307,3681630,2,228
5231672,3681621,2,22
1840,3681630,2,228
1840,3681631,2,227
2306,6741419,2,209
3677689,6741417,2,8
2306,6741418,2,200
3681643,3682675,2,18
3681643,3682674,2,12
6741331,3681639,2,51
7745616,6741360,2,143
6591590,3681617,2,63
7745670,3681615,2,18
5231548,3681622,2,113
7745616,6741361,2,143
6741418,3682675,2,9
3681643,4208561,2,18
3681643,4208560,2,12
6741356,3681661,2,124
6741352,6741387,2,17
3682905,6741366,2,63
6741375,4208538,2,63
6741375,4208537,2,39
6741305,3681666,2,13
3639716,6741397,2,27
7745670,3681645,2,18
3681651,3682654,2,52
7745669,3681646,2,27
3639715,3681661,2,101
3681651,3682653,2,22
6591796,3681614,2,143
3639715,3681662,2,129
6591592,3681644,2,72
6591710,3681647,2,63
6591592,6741361,2,72
6591592,6741360,2,72
6741301,3681634,2,60
3682987,6741360,2,48
3682987,6741361,2,48
5231549,3681621,2,52
6741416,3682673,2,8
3682964,6741366,2,63
3682970,6741361,2,72
3682970,6741360,2,72
6741357,3681659,2,9
6741350,6741385,2,42
6741297,3681630,2,116
6741350,6741384,2,49
7745665,6741372,2,17
6741297,3681632,2,27
3682987,3681614,2,48
7745664,3681651,2,49
5231548,6741377,2,98
5231548,6741376,2,113
6741347,3681622,2,126
6741333,3681640,2,21
6741346,3681622,2,112
5231673,3681652,2,125
6741331,3681669,2,99
5231548,3681652,2,113
6591590,3681647,2,63
3682910,6741363,2,18
