service_id,date,exception_type
2987451,20191122,1
2987451,20191125,1
2987451,20191126,1
2987451,20191127,1
2987451,20191128,1
2987451,20191129,1
2987451,20191202,1
2987451,20191203,1
2987451,20191204,1
2987451,20191205,1
2987451,20191206,1
2987451,20191209,1
2987451,20191210,1
2987451,20191211,1
2987451,20191212,1
2987451,20191213,1
2987451,20191216,1
2987451,20191217,1
2987451,20191218,1
2987451,20191219,1
2987451,20191220,1
2987450,20191124,1
2987450,20191201,1
2987450,20191208,1
2987450,20191215,1
2987450,20191222,1
2987450,20191225,1
2987450,20191229,1
2987457,20191123,1
2987457,20191130,1
2987457,20191207,1
2987457,20191214,1
2987457,20191221,1
2987457,20191228,1
2987456,20191122,1
2987456,20191125,1
2987456,20191126,1
2987456,20191127,1
2987456,20191128,1
2987456,20191129,1
2987456,20191202,1
2987456,20191203,1
2987456,20191204,1
2987456,20191205,1
2987456,20191206,1
2987456,20191209,1
2987456,20191210,1
2987456,20191211,1
2987456,20191212,1
2987456,20191213,1
2987456,20191216,1
2987456,20191217,1
2987456,20191218,1
2987456,20191219,1
2987456,20191220,1
2987453,20191123,1
2987453,20191130,1
2987453,20191207,1
2987453,20191214,1
2987453,20191221,1
2987453,20191228,1
3107611,20200102,1
3107611,20200103,1
3107611,20200210,1
3107611,20200211,1
3107611,20200212,1
3107611,20200213,1
3107611,20200214,1
3107611,20200217,1
3107611,20200218,1
3107611,20200219,1
3107611,20200220,1
3107611,20200221,1
3107611,20200406,1
3107611,20200407,1
3107611,20200408,1
3107611,20200409,1
3107611,20200410,1
3107611,20200414,1
3107611,20200415,1
3107611,20200416,1
3107611,20200417,1
3107612,20200106,1
3107612,20200107,1
3107612,20200108,1
3107612,20200109,1
3107612,20200110,1
3107612,20200113,1
3107612,20200114,1
3107612,20200115,1
3107612,20200116,1
3107612,20200117,1
3107612,20200120,1
3107612,20200121,1
3107612,20200122,1
3107612,20200123,1
3107612,20200124,1
3107612,20200127,1
3107612,20200128,1
3107612,20200129,1
3107612,20200130,1
3107612,20200131,1
3107612,20200203,1
3107612,20200204,1
3107612,20200205,1
3107612,20200206,1
3107612,20200207,1
3107612,20200224,1
3107612,20200225,1
3107612,20200226,1
3107612,20200227,1
3107612,20200228,1
3107612,20200302,1
3107612,20200303,1
3107612,20200304,1
3107612,20200305,1
3107612,20200306,1
3107612,20200309,1
3107612,20200310,1
3107612,20200311,1
3107612,20200312,1
3107612,20200313,1
3107612,20200316,1
3107612,20200317,1
3107612,20200318,1
3107612,20200319,1
3107612,20200320,1
3107612,20200323,1
3107612,20200324,1
3107612,20200325,1
3107612,20200326,1
3107612,20200327,1
3107612,20200330,1
3107612,20200331,1
3107612,20200401,1
3107612,20200402,1
3107612,20200403,1
3107612,20200420,1
3107612,20200421,1
3107612,20200422,1
3107612,20200423,1
3107612,20200424,1
3107612,20200427,1
3107612,20200428,1
3107612,20200429,1
3107612,20200430,1
3107612,20200504,1
3107612,20200505,1
3107612,20200506,1
3107612,20200507,1
3107612,20200511,1
3107612,20200512,1
3107612,20200513,1
3107612,20200514,1
3107612,20200515,1
3107612,20200518,1
3107612,20200519,1
3107612,20200520,1
2987452,20191223,1
2987452,20191224,1
2987452,20191226,1
2987452,20191227,1
2987452,20191230,1
2987452,20191231,1
2987455,20191223,1
2987455,20191224,1
2987455,20191226,1
2987455,20191227,1
2987455,20191230,1
2987455,20191231,1
2987454,20191122,1
2987454,20191125,1
2987454,20191126,1
2987454,20191127,1
2987454,20191128,1
2987454,20191129,1
2987454,20191202,1
2987454,20191203,1
2987454,20191204,1
2987454,20191205,1
2987454,20191206,1
2987454,20191209,1
2987454,20191210,1
2987454,20191211,1
2987454,20191212,1
2987454,20191213,1
2987454,20191216,1
2987454,20191217,1
2987454,20191218,1
2987454,20191219,1
2987454,20191220,1
3107610,20200106,1
3107610,20200107,1
3107610,20200108,1
3107610,20200109,1
3107610,20200110,1
3107610,20200113,1
3107610,20200114,1
3107610,20200115,1
3107610,20200116,1
3107610,20200117,1
3107610,20200120,1
3107610,20200121,1
3107610,20200122,1
3107610,20200123,1
3107610,20200124,1
3107610,20200127,1
3107610,20200128,1
3107610,20200129,1
3107610,20200130,1
3107610,20200131,1
