route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2178641,3108562,1031085621022249,,10,0,
2178641,3108563,1031085631022249,,10,0,
2178641,3108562,1131085621022249,,11,0,
2178641,3108563,1131085631022249,,11,0,
2178641,3108562,1231085621022249,,12,0,
2178641,3108563,1231085631022249,,12,0,
2178641,3108562,131085621022249,,1,0,
2178641,3108563,131085631022249,,1,0,
2178641,3108562,231085621022249,,2,0,
2178641,3108563,231085631022249,,2,0,
2178641,3108562,331085621022249,,3,0,
2178641,3108563,331085631022249,,3,0,
2178641,3108562,431085621022249,,4,0,
2178641,3108563,431085631022249,,4,0,
2178641,3108562,531085621022249,,5,0,
2178641,3108563,531085631022249,,5,0,
2178641,3108562,631085621022249,,6,0,
2178641,3108563,631085631022249,,6,0,
2178641,3108562,731085621022249,,7,0,
2178641,3108563,731085631022249,,7,0,
2178641,3108562,831085621022249,,8,0,
2178641,3108563,831085631022249,,8,0,
2178641,3108562,931085621022249,,9,0,
2178641,3108563,931085631022249,,9,0,
2178642,3108562,1031085621022250,,10,1,
2178642,3108563,1031085631022250,,10,1,
2178642,3108562,1131085621022250,,11,1,
2178642,3108563,1131085631022250,,11,1,
2178642,3108562,1231085621022250,,12,1,
2178642,3108563,1231085631022250,,12,1,
2178642,3108562,131085621022250,,1,1,
2178642,3108563,131085631022250,,1,1,
2178642,3108562,231085621022250,,2,1,
2178642,3108563,231085631022250,,2,1,
2178642,3108562,331085621022250,,3,1,
2178642,3108563,331085631022250,,3,1,
2178642,3108562,431085621022250,,4,1,
2178642,3108563,431085631022250,,4,1,
2178642,3108562,531085621022250,,5,1,
2178642,3108563,531085631022250,,5,1,
2178642,3108562,631085621022250,,6,1,
2178642,3108563,631085631022250,,6,1,
2178642,3108562,731085621022250,,7,1,
2178642,3108563,731085631022250,,7,1,
2178642,3108562,831085621022250,,8,1,
2178642,3108563,831085631022250,,8,1,
2178642,3108562,931085621022250,,9,1,
2178642,3108563,931085631022250,,9,1,
