service_id,date,exception_type
13107522,20200103,1
13107522,20200104,1
3107525,20200106,1
3107525,20200107,1
3107525,20200108,1
3107525,20200109,1
3107525,20200110,1
3107525,20200113,1
3107525,20200114,1
3107525,20200115,1
3107525,20200116,1
3107525,20200117,1
3107525,20200120,1
3107525,20200121,1
3107525,20200122,1
3107525,20200123,1
3107525,20200124,1
3107525,20200127,1
3107525,20200128,1
3107525,20200129,1
3107525,20200130,1
3107525,20200131,1
13107523,20200105,1
13107523,20200112,1
13107523,20200119,1
13107523,20200126,1
3107526,20200102,1
3107526,20200103,1
13107520,20200102,1
13107520,20200106,1
13107520,20200113,1
13107520,20200120,1
13107520,20200127,1
3107527,20200104,1
3107527,20200111,1
3107527,20200118,1
3107527,20200125,1
13107521,20200107,1
13107521,20200108,1
13107521,20200109,1
13107521,20200110,1
13107521,20200111,1
13107521,20200114,1
13107521,20200115,1
13107521,20200116,1
13107521,20200117,1
13107521,20200118,1
13107521,20200121,1
13107521,20200122,1
13107521,20200123,1
13107521,20200124,1
13107521,20200125,1
13107521,20200128,1
13107521,20200129,1
13107521,20200130,1
13107521,20200131,1
13107521,20200201,1
13107526,20200103,1
13107526,20200104,1
13107527,20200105,1
13107527,20200112,1
13107527,20200119,1
13107527,20200126,1
13107524,20200102,1
13107524,20200106,1
13107524,20200113,1
13107524,20200120,1
13107524,20200127,1
13107525,20200107,1
13107525,20200108,1
13107525,20200109,1
13107525,20200110,1
13107525,20200111,1
13107525,20200114,1
13107525,20200115,1
13107525,20200116,1
13107525,20200117,1
13107525,20200118,1
13107525,20200121,1
13107525,20200122,1
13107525,20200123,1
13107525,20200124,1
13107525,20200125,1
13107525,20200128,1
13107525,20200129,1
13107525,20200130,1
13107525,20200131,1
13107525,20200201,1
2991460,20191124,1
2991460,20191201,1
2991460,20191208,1
2991460,20191215,1
2991460,20191222,1
2991460,20191225,1
2991460,20191229,1
2991463,20191223,1
2991463,20191224,1
2991463,20191226,1
2991463,20191227,1
2991463,20191230,1
2991463,20191231,1
2991462,20191122,1
2991462,20191125,1
2991462,20191126,1
2991462,20191127,1
2991462,20191128,1
2991462,20191129,1
2991462,20191202,1
2991462,20191203,1
2991462,20191204,1
2991462,20191205,1
2991462,20191206,1
2991462,20191209,1
2991462,20191210,1
2991462,20191211,1
2991462,20191212,1
2991462,20191213,1
2991462,20191216,1
2991462,20191217,1
2991462,20191218,1
2991462,20191219,1
2991462,20191220,1
2991457,20191122,1
2991457,20191125,1
2991457,20191126,1
2991457,20191127,1
2991457,20191128,1
2991457,20191129,1
2991457,20191202,1
2991457,20191203,1
2991457,20191204,1
2991457,20191205,1
2991457,20191206,1
2991457,20191209,1
2991457,20191210,1
2991457,20191211,1
2991457,20191212,1
2991457,20191213,1
2991457,20191216,1
2991457,20191217,1
2991457,20191218,1
2991457,20191219,1
2991457,20191220,1
2991458,20191223,1
2991458,20191224,1
2991458,20191226,1
2991458,20191227,1
2991458,20191230,1
2991458,20191231,1
2991459,20191123,1
2991459,20191130,1
2991459,20191207,1
2991459,20191214,1
2991459,20191221,1
2991459,20191228,1
12991455,20191125,1
12991455,20191202,1
12991455,20191209,1
12991455,20191216,1
12991455,20191223,1
12991455,20191226,1
12991455,20191230,1
2991455,20191124,1
2991455,20191201,1
2991455,20191208,1
2991455,20191215,1
2991455,20191222,1
2991455,20191225,1
2991455,20191229,1
12991457,20191123,1
12991457,20191126,1
12991457,20191127,1
12991457,20191128,1
12991457,20191129,1
12991457,20191130,1
12991457,20191203,1
12991457,20191204,1
12991457,20191205,1
12991457,20191206,1
12991457,20191207,1
12991457,20191210,1
12991457,20191211,1
12991457,20191212,1
12991457,20191213,1
12991457,20191214,1
12991457,20191217,1
12991457,20191218,1
12991457,20191219,1
12991457,20191220,1
12991457,20191221,1
12991459,20191124,1
12991459,20191201,1
12991459,20191208,1
12991459,20191215,1
12991459,20191222,1
12991459,20191229,1
12991458,20191224,1
12991458,20191225,1
12991458,20191227,1
12991458,20191228,1
12991458,20191231,1
12991458,20200101,1
3107521,20200106,1
3107521,20200107,1
3107521,20200108,1
3107521,20200109,1
3107521,20200110,1
3107521,20200113,1
3107521,20200114,1
3107521,20200115,1
3107521,20200116,1
3107521,20200117,1
3107521,20200120,1
3107521,20200121,1
3107521,20200122,1
3107521,20200123,1
3107521,20200124,1
3107521,20200127,1
3107521,20200128,1
3107521,20200129,1
3107521,20200130,1
3107521,20200131,1
3107522,20200102,1
3107522,20200103,1
3107523,20200104,1
3107523,20200111,1
3107523,20200118,1
3107523,20200125,1
3107524,20200101,1
3107524,20200105,1
3107524,20200112,1
3107524,20200119,1
3107524,20200126,1
3107520,20200101,1
3107520,20200105,1
3107520,20200112,1
3107520,20200119,1
3107520,20200126,1
12991464,20191124,1
12991464,20191201,1
12991464,20191208,1
12991464,20191215,1
