trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10031075851302341,22:58:00,22:58:00,3972544,1,,
10031075851302341,23:01:00,23:01:00,3972546,2,,
10031075851302341,23:03:00,23:03:00,3972547,3,,
10031075851302341,23:04:00,23:04:00,3972549,4,,
10031075851302341,23:05:00,23:05:00,3972551,5,,
10031075851302341,23:06:00,23:06:00,3972553,6,,
10031075851302341,23:08:00,23:08:00,3972555,7,,
10031075851302341,23:10:00,23:10:00,3972557,8,,
10031075851302341,23:12:00,23:12:00,3972558,9,,
10031075851302341,23:13:00,23:13:00,3972560,10,,
10031075851302341,23:15:00,23:15:00,3972562,11,,
10031075851302341,23:15:00,23:15:00,3972564,12,,
10031075851302341,23:16:00,23:16:00,3972565,13,,
10031075851302341,23:19:00,23:19:00,3972567,14,,
10031075851302341,23:21:00,23:21:00,3972568,15,,
10031075851302341,23:22:00,23:22:00,3972570,16,,
10031075851302341,23:24:00,23:24:00,3972572,17,,
10031075851302341,23:25:00,23:25:00,3972574,18,,
10031075851302341,23:26:00,23:26:00,3972576,19,,
10031075851302341,23:27:00,23:27:00,3972578,20,,
10031075851302341,23:29:00,23:29:00,5423654,21,,
10031075861302341,19:02:00,19:02:00,3972544,1,,
10031075861302341,19:06:00,19:06:00,3972546,2,,
10031075861302341,19:09:00,19:09:00,3972547,3,,
10031075861302341,19:11:00,19:11:00,3972549,4,,
10031075861302341,19:12:00,19:12:00,3972551,5,,
10031075861302341,19:14:00,19:14:00,3972553,6,,
10031075861302341,19:17:00,19:17:00,3972555,7,,
10031075861302341,19:21:00,19:21:00,3972557,8,,
10031075861302341,19:23:00,19:23:00,3972558,9,,
10031075861302341,19:25:00,19:25:00,3972560,10,,
10031075861302341,19:27:00,19:27:00,3972562,11,,
10031075861302341,19:28:00,19:28:00,3972564,12,,
10031075861302341,19:29:00,19:29:00,3972565,13,,
10031075861302341,19:33:00,19:33:00,3972567,14,,
10031075861302341,19:35:00,19:35:00,3972568,15,,
10031075861302341,19:36:00,19:36:00,3972570,16,,
10031075861302341,19:39:00,19:39:00,3972572,17,,
10031075861302341,19:41:00,19:41:00,3972574,18,,
10031075861302341,19:43:00,19:43:00,3972576,19,,
10031075861302341,19:44:00,19:44:00,3972578,20,,
10031075861302341,19:47:00,19:47:00,5423654,21,,
10031075871302341,16:00:00,16:00:00,3972544,1,,
10031075871302341,16:04:00,16:04:00,3972546,2,,
10031075871302341,16:06:00,16:06:00,3972547,3,,
10031075871302341,16:08:00,16:08:00,3972549,4,,
10031075871302341,16:10:00,16:10:00,3972551,5,,
10031075871302341,16:12:00,16:12:00,3972553,6,,
10031075871302341,16:16:00,16:16:00,3972555,7,,
10031075871302341,16:19:00,16:19:00,3972557,8,,
10031075871302341,16:21:00,16:21:00,3972558,9,,
10031075871302341,16:23:00,16:23:00,3972560,10,,
10031075871302341,16:26:00,16:26:00,3972562,11,,
10031075871302341,16:27:00,16:27:00,3972564,12,,
10031075871302341,16:28:00,16:28:00,3972565,13,,
10031075871302341,16:32:00,16:32:00,3972567,14,,
10031075871302341,16:35:00,16:35:00,3972568,15,,
10031075871302341,16:36:00,16:36:00,3972570,16,,
10031075871302341,16:39:00,16:39:00,3972572,17,,
10031075871302341,16:41:00,16:41:00,3972574,18,,
10031075871302341,16:43:00,16:43:00,3972576,19,,
10031075871302341,16:44:00,16:44:00,3972578,20,,
10031075871302341,16:48:00,16:48:00,5423654,21,,
10031075881302341,20:40:00,20:40:00,3972544,1,,
10031075881302341,20:44:00,20:44:00,3972546,2,,
10031075881302341,20:46:00,20:46:00,3972547,3,,
10031075881302341,20:48:00,20:48:00,3972549,4,,
10031075881302341,20:49:00,20:49:00,3972551,5,,
10031075881302341,20:51:00,20:51:00,3972553,6,,
10031075881302341,20:54:00,20:54:00,3972555,7,,
10031075881302341,20:57:00,20:57:00,3972557,8,,
10031075881302341,20:59:00,20:59:00,3972558,9,,
