trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
130803782157390,07:48:00,07:48:00,8379564,1,,
130803782157390,07:49:00,07:49:00,8379565,2,,
130803782157390,07:51:00,07:51:00,8379566,3,,
130803782157390,07:52:00,07:52:00,8379567,4,,
130803782157390,07:54:00,07:54:00,8379568,5,,
130803782157390,07:55:00,07:55:00,8379569,6,,
130803782157390,07:57:00,07:57:00,8379570,7,,
130803782157390,07:58:00,07:58:00,8379571,8,,
130803782157390,08:00:00,08:00:00,8379572,9,,
130803782157390,08:02:00,08:02:00,8379573,10,,
130803782157390,08:03:00,08:03:00,8379574,11,,
130803782157390,08:04:00,08:04:00,8379575,12,,
130803782157390,08:06:00,08:06:00,8379576,13,,
130803782157390,08:13:00,08:13:00,8379577,14,,
130803782157390,08:16:00,08:16:00,8379578,15,,
130803782157390,08:20:00,08:20:00,8379579,16,,
130803782157390,08:24:00,08:24:00,8379580,17,,
130803782157390,08:25:00,08:25:00,8379581,18,,
130803782157390,08:26:00,08:26:00,8379582,19,,
130803782157390,08:27:00,08:27:00,8379583,20,,
130803782157390,08:28:00,08:28:00,8379584,21,,
130803782157390,08:30:00,08:30:00,8379585,22,,
131085162157390,07:48:00,07:48:00,8379564,1,,
131085162157390,07:50:00,07:50:00,8379565,2,,
131085162157390,07:52:00,07:52:00,8379566,3,,
131085162157390,07:53:00,07:53:00,8379567,4,,
131085162157390,07:54:00,07:54:00,8379568,5,,
131085162157390,07:55:00,07:55:00,8379569,6,,
131085162157390,07:57:00,07:57:00,8379570,7,,
131085162157390,07:59:00,07:59:00,8379571,8,,
131085162157390,08:00:00,08:00:00,8379572,9,,
131085162157390,08:02:00,08:02:00,8379573,10,,
131085162157390,08:03:00,08:03:00,8379574,11,,
131085162157390,08:05:00,08:05:00,8379575,12,,
131085162157390,08:06:00,08:06:00,8379576,13,,
131085162157390,08:13:00,08:13:00,8379577,14,,
131085162157390,08:19:00,08:19:00,8379578,15,,
131085162157390,08:21:00,08:21:00,8379579,16,,
131085162157390,08:24:00,08:24:00,8379580,17,,
131085162157390,08:26:00,08:26:00,8379581,18,,
131085162157390,08:27:00,08:27:00,8379582,19,,
131085162157390,08:28:00,08:28:00,8379583,20,,
131085162157390,08:29:00,08:29:00,8379584,21,,
131085162157390,08:30:00,08:30:00,8379585,22,,
131085172178350,19:23:00,19:23:00,8379564,1,,
131085172178350,19:25:00,19:25:00,8379565,2,,
131085172178350,19:26:00,19:26:00,8379566,3,,
131085172178350,19:27:00,19:27:00,8379567,4,,
131085172178350,19:29:00,19:29:00,8379568,5,,
131085172178350,19:29:00,19:29:00,8379569,6,,
131085172178350,19:31:00,19:31:00,8379570,7,,
1030803792157393,10:30:00,10:30:00,8379524,1,,
1030803792157393,10:31:00,10:31:00,8379526,2,,
1030803792157393,10:32:00,10:32:00,8379528,3,,
1030803792157393,10:33:00,10:33:00,8379530,4,,
1030803792157393,10:34:00,10:34:00,8379532,5,,
1030803792157393,10:35:00,10:35:00,8379534,6,,
1030803792157393,10:36:00,10:36:00,8379536,7,,
1030803792157393,10:38:00,10:38:00,8379538,8,,
1030803792157393,10:40:00,10:40:00,8379540,9,,
1030803792157393,10:41:00,10:41:00,8379542,10,,
