service_id,date,exception_type
3000048,20191029,1
3000048,20191030,1
3000048,20191031,1
13000047,20191103,1
3000044,20191101,1
3000044,20191103,1
3000044,20191110,1
3000044,20191111,1
3000044,20191117,1
3000044,20191124,1
13000048,20191030,1
13000048,20191031,1
13000048,20191101,1
3000045,20191104,1
3000045,20191105,1
3000045,20191106,1
3000045,20191107,1
3000045,20191108,1
3000045,20191112,1
3000045,20191113,1
3000045,20191114,1
3000045,20191115,1
3000045,20191118,1
3000045,20191119,1
3000045,20191120,1
3000045,20191121,1
3000045,20191122,1
3000045,20191125,1
3000045,20191126,1
3000045,20191127,1
3000045,20191128,1
3000045,20191129,1
3000046,20191109,1
3000046,20191116,1
3000046,20191123,1
3000046,20191130,1
3000047,20191102,1
13000044,20191102,1
13000044,20191104,1
13000044,20191111,1
13000044,20191112,1
13000044,20191118,1
13000044,20191125,1
13000045,20191105,1
13000045,20191106,1
13000045,20191107,1
13000045,20191108,1
13000045,20191109,1
13000045,20191113,1
13000045,20191114,1
13000045,20191115,1
13000045,20191116,1
13000045,20191119,1
13000045,20191120,1
13000045,20191121,1
13000045,20191122,1
13000045,20191123,1
13000045,20191126,1
13000045,20191127,1
13000045,20191128,1
13000045,20191129,1
13000045,20191130,1
13000046,20191110,1
13000046,20191117,1
13000046,20191124,1
13000046,20191201,1
