from_stop_id,to_stop_id,transfer_type,min_transfer_time
3740980,3972570,2,30
7714452,3740981,2,116
3740980,3972571,2,10
6742383,5150762,2,41
3740979,3972571,2,29
6742383,5150761,2,41
7714405,3740986,2,35
6673045,3740978,2,66
3740993,4035672,2,28
7714402,3740979,2,109
6673047,3740980,2,30
3740981,4035684,2,116
6830812,3740996,2,108
3740974,4035714,2,68
3740974,4035715,2,82
3750043,3740975,2,66
3740979,4035686,2,30
3750043,3740974,2,58
6830812,3740995,2,98
3740996,4035671,2,18
3741003,4035738,2,32
3750045,3740974,2,28
7899183,3740975,2,51
3740985,3972577,2,35
3750045,3740975,2,61
3740994,4035673,2,28
7899183,3740974,2,30
3740983,3972575,2,117
2421,3740975,2,184
7714450,3740980,2,60
2421,3740974,2,218
4238670,3740998,2,27
7899273,3740975,2,51
7899273,3740974,2,30
3740976,3972582,2,32
6830810,3740996,2,143
4238773,3740997,2,27
3740984,7260999,2,131
3740992,4035675,2,12
3740984,7260998,2,121
3740978,3972568,2,66
7714454,3740983,2,117
4238667,3740999,2,28
3740983,7261000,2,142
8206922,5150762,2,35
8206922,5150761,2,35
6673046,3740977,2,66
4238718,5150761,2,11
4238718,5150762,2,11
3740999,4035666,2,28
7899228,3740975,2,51
4230106,5150762,2,61
3740986,3972576,2,35
4230106,5150761,2,61
3740987,4035678,2,43
7899228,3740974,2,30
6830811,3740995,2,85
6830811,3740996,2,100
3740995,4035670,2,18
4211734,5150761,2,35
6673048,3740980,2,17
3740997,4035668,2,27
4211734,5150762,2,35
4238721,3741000,2,28
4146214,5150762,2,44
3740990,4035677,2,18
6830805,5150762,2,41
7714402,3740980,2,117
6830805,5150761,2,41
4146214,5150761,2,44
4238723,3740998,2,27
4000520,3740974,2,36
7714459,3740991,2,33
7714459,3740992,2,22
3740984,4035683,2,54
3740980,4035687,2,30
6830806,5150761,2,53
6830806,5150762,2,53
6673048,3740979,2,38
3740985,4035680,2,35
7714404,3740984,2,117
7899371,3740975,2,51
7899371,3740974,2,30
4211735,5150762,2,35
3740991,4035674,2,12
4211735,5150761,2,35
7714457,3740988,2,43
7714451,3740982,2,116
3741070,3740975,2,107
3740978,4035689,2,66
4238665,5150761,2,11
4238665,5150762,2,11
3741000,4035667,2,28
7714453,3740984,2,117
4238771,5150762,2,11
3740998,4035669,2,27
7714455,3740986,2,35
4238771,5150761,2,11
3740981,3972573,2,116
3740975,4035714,2,64
3740975,4035715,2,95
4238669,3740997,2,27
6673081,3740976,2,32
3740989,4035676,2,18
1743,3740975,2,184
7714403,3740982,2,116
1743,3740974,2,218
5150761,4035739,2,53
4000563,3740978,2,52
6742376,3740996,2,108
6742376,3740995,2,98
3740984,7261000,2,111
3740977,3972569,2,66
4000563,3740977,2,72
6742378,3740996,2,143
3741003,3972567,2,32
3740988,4035679,2,43
4238668,3741000,2,28
3740983,4035683,2,62
4000519,3740975,2,76
3740983,4035682,2,117
4000519,3740974,2,61
4238772,3740999,2,28
3740982,3972572,2,116
7647728,3740974,2,47
4238722,3740997,2,27
7647728,3740975,2,46
3740976,4035690,2,32
3740984,3972574,2,117
7899184,3740975,2,64
7714450,3740979,2,81
7899327,3740974,2,68
7899184,3740974,2,68
7899327,3740975,2,64
6673044,3741003,2,32
7714458,3740990,2,18
7899229,3740974,2,68
7899229,3740975,2,64
6742377,3740995,2,85
7714456,3740985,2,35
6742377,3740996,2,100
7714449,3740980,2,117
8206946,5150762,2,35
8206946,5150761,2,35
4000562,3740978,2,34
3740982,4035685,2,116
5150762,4035739,2,53
4000562,3740977,2,71
4238666,5150762,2,53
4238666,5150761,2,53
3740977,4035688,2,66
4146213,5150761,2,44
7714449,3740979,2,109
4146213,5150762,2,44
4230105,5150762,2,61
3740986,4035681,2,35
4230105,5150761,2,61
7647729,3740974,2,28
4238720,3740999,2,28
7647729,3740975,2,28
4238719,5150762,2,53
4238719,5150761,2,53
8206945,5150761,2,35
6742382,5150761,2,53
7899274,3740974,2,68
6742382,5150762,2,53
7899274,3740975,2,64
8206945,5150762,2,35
7899326,3740974,2,30
7899326,3740975,2,51
