trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1030619461223176,07:15:00,07:15:00,3740974,1,,
1030619461223176,07:21:00,07:21:00,3740976,2,,
1030619461223176,07:24:00,07:24:00,3740977,3,,
1030619461223176,07:25:00,07:25:00,3740979,4,,
1030619461223176,07:27:00,07:27:00,3740981,5,,
1030619461223176,07:28:00,07:28:00,3740983,6,,
1030619461223176,07:30:00,07:30:00,3740985,7,,
1030619461223176,07:31:00,07:31:00,3740987,8,,
1030619461223176,07:32:00,07:32:00,3740989,9,,
1030619461223176,07:34:00,07:34:00,3740991,10,,
1030619461223176,07:35:00,07:35:00,3740993,11,,
1030619461223176,07:36:00,07:36:00,3740995,12,,
1030619461223176,07:37:00,07:37:00,3740997,13,,
1030619461223176,07:40:00,07:40:00,3740999,14,,
1030619461223176,07:44:00,07:44:00,5150761,15,,
1030710061223176,10:48:00,10:48:00,3740974,1,,
1030710061223176,10:55:00,10:55:00,3740976,2,,
1030710061223176,10:57:00,10:57:00,3740977,3,,
1030710061223176,10:58:00,10:58:00,3740979,4,,
1030710061223176,11:00:00,11:00:00,3740981,5,,
1030710061223176,11:02:00,11:02:00,3740983,6,,
1030710061223176,11:04:00,11:04:00,3740985,7,,
1030710061223176,11:06:00,11:06:00,3740987,8,,
1030710061223176,11:07:00,11:07:00,3740989,9,,
1030710061223176,11:09:00,11:09:00,3740991,10,,
1030710061223176,11:10:00,11:10:00,3740993,11,,
1030710061223176,11:11:00,11:11:00,3740995,12,,
1030710061223176,11:12:00,11:12:00,3740997,13,,
1030710061223176,11:14:00,11:14:00,3740999,14,,
1030710061223176,11:18:00,11:18:00,5150761,15,,
1030710071223176,07:15:00,07:15:00,3740974,1,,
1030710071223176,07:22:00,07:22:00,3740976,2,,
1030710071223176,07:24:00,07:24:00,3740977,3,,
1030710071223176,07:25:00,07:25:00,3740979,4,,
1030710071223176,07:27:00,07:27:00,3740981,5,,
1030710071223176,07:28:00,07:28:00,3740983,6,,
1030710071223176,07:30:00,07:30:00,3740985,7,,
1030710071223176,07:32:00,07:32:00,3740987,8,,
1030710071223176,07:33:00,07:33:00,3740989,9,,
1030710071223176,07:35:00,07:35:00,3740991,10,,
1030710071223176,07:36:00,07:36:00,3740993,11,,
1030710071223176,07:37:00,07:37:00,3740995,12,,
1030710071223176,07:38:00,07:38:00,3740997,13,,
1030710071223176,07:40:00,07:40:00,3740999,14,,
1030710071223176,07:43:00,07:43:00,5150761,15,,
1030710081223176,08:57:00,08:57:00,3740974,1,,
1030710081223176,09:03:00,09:03:00,3740976,2,,
1030710081223176,09:06:00,09:06:00,3740977,3,,
1030710081223176,09:07:00,09:07:00,3740979,4,,
1030710081223176,09:09:00,09:09:00,3740981,5,,
1030710081223176,09:11:00,09:11:00,3740983,6,,
1030710081223176,09:13:00,09:13:00,3740985,7,,
1030710081223176,09:14:00,09:14:00,3740987,8,,
1030710081223176,09:15:00,09:15:00,3740989,9,,
1030710081223176,09:16:00,09:16:00,3740991,10,,
1030710081223176,09:17:00,09:17:00,3740993,11,,
1030710081223176,09:18:00,09:18:00,3740995,12,,
1030710081223176,09:19:00,09:19:00,3740997,13,,
1030710081223176,09:21:00,09:21:00,3740999,14,,
1030710081223176,09:23:00,09:23:00,5150761,15,,
1130619461223176,07:23:00,07:23:00,3740974,1,,
1130619461223176,07:29:00,07:29:00,3740976,2,,
1130619461223176,07:32:00,07:32:00,3740977,3,,
1130619461223176,07:33:00,07:33:00,3740979,4,,
1130619461223176,07:35:00,07:35:00,3740981,5,,
1130619461223176,07:36:00,07:36:00,3740983,6,,
1130619461223176,07:38:00,07:38:00,3740985,7,,
1130619461223176,07:39:00,07:39:00,3740987,8,,
1130619461223176,07:40:00,07:40:00,3740989,9,,
1130619461223176,07:42:00,07:42:00,3740991,10,,
1130619461223176,07:43:00,07:43:00,3740993,11,,
1130619461223176,07:44:00,07:44:00,3740995,12,,
1130619461223176,07:45:00,07:45:00,3740997,13,,
1130619461223176,07:48:00,07:48:00,3740999,14,,
1130619461223176,07:53:00,07:53:00,5150761,15,,
1130710061223176,11:10:00,11:10:00,3740974,1,,
1130710061223176,11:17:00,11:17:00,3740976,2,,
1130710061223176,11:19:00,11:19:00,3740977,3,,
1130710061223176,11:20:00,11:20:00,3740979,4,,
1130710061223176,11:22:00,11:22:00,3740981,5,,
1130710061223176,11:24:00,11:24:00,3740983,6,,
1130710061223176,11:26:00,11:26:00,3740985,7,,
1130710061223176,11:28:00,11:28:00,3740987,8,,
1130710061223176,11:29:00,11:29:00,3740989,9,,
1130710061223176,11:31:00,11:31:00,3740991,10,,
1130710061223176,11:32:00,11:32:00,3740993,11,,
1130710061223176,11:33:00,11:33:00,3740995,12,,
1130710061223176,11:34:00,11:34:00,3740997,13,,
1130710061223176,11:36:00,11:36:00,3740999,14,,
1130710061223176,11:40:00,11:40:00,5150761,15,,
1130710071223176,07:22:00,07:22:00,3740974,1,,
1130710071223176,07:29:00,07:29:00,3740976,2,,
1130710071223176,07:32:00,07:32:00,3740977,3,,
1130710071223176,07:33:00,07:33:00,3740979,4,,
1130710071223176,07:35:00,07:35:00,3740981,5,,
1130710071223176,07:36:00,07:36:00,3740983,6,,
1130710071223176,07:38:00,07:38:00,3740985,7,,
1130710071223176,07:39:00,07:39:00,3740987,8,,
1130710071223176,07:40:00,07:40:00,3740989,9,,
1130710071223176,07:42:00,07:42:00,3740991,10,,
1130710071223176,07:43:00,07:43:00,3740993,11,,
1130710071223176,07:44:00,07:44:00,3740995,12,,
1130710071223176,07:45:00,07:45:00,3740997,13,,
1130710071223176,07:47:00,07:47:00,3740999,14,,
1130710071223176,07:51:00,07:51:00,5150761,15,,
1130710081223176,09:14:00,09:14:00,3740974,1,,
1130710081223176,09:21:00,09:21:00,3740976,2,,
1130710081223176,09:24:00,09:24:00,3740977,3,,
1130710081223176,09:25:00,09:25:00,3740979,4,,
1130710081223176,09:27:00,09:27:00,3740981,5,,
1130710081223176,09:29:00,09:29:00,3740983,6,,
1130710081223176,09:31:00,09:31:00,3740985,7,,
1130710081223176,09:32:00,09:32:00,3740987,8,,
1130710081223176,09:33:00,09:33:00,3740989,9,,
1130710081223176,09:34:00,09:34:00,3740991,10,,
1130710081223176,09:35:00,09:35:00,3740993,11,,
1130710081223176,09:36:00,09:36:00,3740995,12,,
1130710081223176,09:37:00,09:37:00,3740997,13,,
1130710081223176,09:39:00,09:39:00,3740999,14,,
1130710081223176,09:41:00,09:41:00,5150761,15,,
1230619461223176,07:32:00,07:32:00,3740974,1,,
1230619461223176,07:38:00,07:38:00,3740976,2,,
1230619461223176,07:41:00,07:41:00,3740977,3,,
1230619461223176,07:42:00,07:42:00,3740979,4,,
1230619461223176,07:44:00,07:44:00,3740981,5,,
1230619461223176,07:45:00,07:45:00,3740983,6,,
1230619461223176,07:47:00,07:47:00,3740985,7,,
1230619461223176,07:49:00,07:49:00,3740987,8,,
1230619461223176,07:50:00,07:50:00,3740989,9,,
1230619461223176,07:51:00,07:51:00,3740991,10,,
1230619461223176,07:52:00,07:52:00,3740993,11,,
1230619461223176,07:53:00,07:53:00,3740995,12,,
1230619461223176,07:54:00,07:54:00,3740997,13,,
1230619461223176,07:57:00,07:57:00,3740999,14,,
1230619461223176,08:02:00,08:02:00,5150761,15,,
1230710061223176,11:32:00,11:32:00,3740974,1,,
1230710061223176,11:39:00,11:39:00,3740976,2,,
1230710061223176,11:41:00,11:41:00,3740977,3,,
1230710061223176,11:42:00,11:42:00,3740979,4,,
1230710061223176,11:44:00,11:44:00,3740981,5,,
1230710061223176,11:46:00,11:46:00,3740983,6,,
1230710061223176,11:48:00,11:48:00,3740985,7,,
1230710061223176,11:50:00,11:50:00,3740987,8,,
1230710061223176,11:51:00,11:51:00,3740989,9,,
1230710061223176,11:53:00,11:53:00,3740991,10,,
1230710061223176,11:54:00,11:54:00,3740993,11,,
1230710061223176,11:55:00,11:55:00,3740995,12,,
1230710061223176,11:56:00,11:56:00,3740997,13,,
1230710061223176,11:58:00,11:58:00,3740999,14,,
1230710061223176,12:02:00,12:02:00,5150761,15,,
1230710071223176,07:29:00,07:29:00,3740974,1,,
1230710071223176,07:36:00,07:36:00,3740976,2,,
1230710071223176,07:39:00,07:39:00,3740977,3,,
1230710071223176,07:40:00,07:40:00,3740979,4,,
1230710071223176,07:42:00,07:42:00,3740981,5,,
1230710071223176,07:43:00,07:43:00,3740983,6,,
1230710071223176,07:45:00,07:45:00,3740985,7,,
1230710071223176,07:47:00,07:47:00,3740987,8,,
1230710071223176,07:48:00,07:48:00,3740989,9,,
1230710071223176,07:49:00,07:49:00,3740991,10,,
1230710071223176,07:50:00,07:50:00,3740993,11,,
