service_id,date,exception_type
13108489,20191125,1
13108489,20191202,1
13108489,20191209,1
13108489,20191216,1
13108489,20191223,1
13108489,20191226,1
13108489,20191230,1
13108489,20200102,1
13108489,20200106,1
13108489,20200113,1
13108489,20200120,1
13108489,20200127,1
3108481,20191123,1
3108481,20191130,1
3108481,20191207,1
3108481,20191214,1
3108481,20191221,1
3108481,20191228,1
3108481,20200104,1
3108481,20200111,1
3108481,20200118,1
3108481,20200125,1
3108482,20191122,1
3108482,20191129,1
3108482,20191206,1
3108482,20191213,1
3108482,20191220,1
3108482,20200110,1
3108482,20200117,1
3108482,20200124,1
3108482,20200131,1
3108483,20191224,1
3108483,20191227,1
3108483,20191231,1
3108483,20200103,1
3108484,20191223,1
3108484,20191226,1
3108484,20191230,1
3108484,20200102,1
3108480,20191127,1
3108480,20191204,1
3108480,20191211,1
3108480,20191218,1
3108480,20200108,1
3108480,20200115,1
3108480,20200122,1
3108480,20200129,1
3108485,20191125,1
3108485,20191126,1
3108485,20191128,1
3108485,20191202,1
3108485,20191203,1
3108485,20191205,1
3108485,20191209,1
3108485,20191210,1
3108485,20191212,1
3108485,20191216,1
3108485,20191217,1
3108485,20191219,1
3108485,20200106,1
3108485,20200107,1
3108485,20200109,1
3108485,20200113,1
3108485,20200114,1
3108485,20200116,1
3108485,20200120,1
3108485,20200121,1
3108485,20200123,1
3108485,20200127,1
3108485,20200128,1
3108485,20200130,1
3108486,20191127,1
3108486,20191204,1
3108486,20191211,1
3108486,20191218,1
3108486,20200108,1
3108486,20200115,1
3108486,20200122,1
3108486,20200129,1
3108487,20191122,1
3108487,20191129,1
3108487,20191206,1
3108487,20191213,1
3108487,20191220,1
3108487,20200110,1
3108487,20200117,1
3108487,20200124,1
3108487,20200131,1
3108488,20191224,1
3108488,20191227,1
3108488,20191231,1
3108488,20200103,1
13108480,20191128,1
13108480,20191205,1
13108480,20191212,1
13108480,20191219,1
13108480,20200109,1
13108480,20200116,1
13108480,20200123,1
13108480,20200130,1
13108481,20191124,1
13108481,20191201,1
13108481,20191208,1
13108481,20191215,1
13108481,20191222,1
13108481,20191229,1
13108481,20200105,1
13108481,20200112,1
13108481,20200119,1
13108481,20200126,1
13108482,20191123,1
13108482,20191130,1
13108482,20191207,1
13108482,20191214,1
13108482,20191221,1
13108482,20200111,1
13108482,20200118,1
13108482,20200125,1
13108482,20200201,1
13108483,20191225,1
13108483,20191228,1
13108483,20200101,1
13108483,20200104,1
3108477,20191124,1
3108477,20191201,1
3108477,20191208,1
3108477,20191215,1
3108477,20191222,1
3108477,20191225,1
3108477,20191229,1
3108477,20200101,1
3108477,20200105,1
3108477,20200112,1
3108477,20200119,1
3108477,20200126,1
3108478,20191223,1
3108478,20191226,1
3108478,20191230,1
3108478,20200102,1
3108479,20191125,1
3108479,20191126,1
3108479,20191128,1
3108479,20191202,1
3108479,20191203,1
3108479,20191205,1
3108479,20191209,1
3108479,20191210,1
3108479,20191212,1
3108479,20191216,1
3108479,20191217,1
3108479,20191219,1
3108479,20200106,1
3108479,20200107,1
3108479,20200109,1
3108479,20200113,1
3108479,20200114,1
3108479,20200116,1
3108479,20200120,1
3108479,20200121,1
3108479,20200123,1
3108479,20200127,1
3108479,20200128,1
3108479,20200130,1
13108490,20191224,1
13108490,20191227,1
13108490,20191231,1
13108490,20200103,1
13108493,20191124,1
13108493,20191201,1
13108493,20191208,1
13108493,20191215,1
13108493,20191222,1
13108493,20191229,1
13108493,20200105,1
13108493,20200112,1
13108493,20200119,1
13108493,20200126,1
13108494,20191123,1
13108494,20191130,1
13108494,20191207,1
13108494,20191214,1
13108494,20191221,1
13108494,20200111,1
13108494,20200118,1
13108494,20200125,1
13108494,20200201,1
13108491,20191126,1
13108491,20191127,1
13108491,20191129,1
13108491,20191203,1
13108491,20191204,1
13108491,20191206,1
13108491,20191210,1
13108491,20191211,1
13108491,20191213,1
13108491,20191217,1
13108491,20191218,1
13108491,20191220,1
13108491,20200107,1
13108491,20200108,1
13108491,20200110,1
13108491,20200114,1
13108491,20200115,1
13108491,20200117,1
13108491,20200121,1
13108491,20200122,1
13108491,20200124,1
13108491,20200128,1
13108491,20200129,1
13108491,20200131,1
13108492,20191128,1
13108492,20191205,1
13108492,20191212,1
13108492,20191219,1
13108492,20200109,1
13108492,20200116,1
13108492,20200123,1
13108492,20200130,1
13108477,20191125,1
13108477,20191202,1
13108477,20191209,1
13108477,20191216,1
13108477,20191223,1
13108477,20191226,1
13108477,20191230,1
13108477,20200102,1
13108477,20200106,1
13108477,20200113,1
13108477,20200120,1
13108477,20200127,1
13108478,20191224,1
13108478,20191227,1
13108478,20191231,1
13108478,20200103,1
13108495,20191225,1
13108495,20191228,1
13108495,20200101,1
13108495,20200104,1
13108479,20191126,1
13108479,20191127,1
13108479,20191129,1
13108479,20191203,1
13108479,20191204,1
13108479,20191206,1
13108479,20191210,1
13108479,20191211,1
13108479,20191213,1
13108479,20191217,1
13108479,20191218,1
13108479,20191220,1
13108479,20200107,1
13108479,20200108,1
13108479,20200110,1
13108479,20200114,1
13108479,20200115,1
13108479,20200117,1
13108479,20200121,1
13108479,20200122,1
13108479,20200124,1
13108479,20200128,1
13108479,20200129,1
13108479,20200131,1
