service_id,date,exception_type
12919676,20191124,1
12919676,20191201,1
12919676,20191208,1
12919676,20191215,1
12919676,20191222,1
12919676,20191229,1
2919672,20191122,1
2919672,20191125,1
2919672,20191126,1
2919672,20191127,1
2919672,20191128,1
2919672,20191129,1
2919672,20191202,1
2919672,20191203,1
2919672,20191204,1
2919672,20191205,1
2919672,20191206,1
2919672,20191209,1
2919672,20191210,1
2919672,20191211,1
2919672,20191212,1
2919672,20191213,1
2919672,20191216,1
2919672,20191217,1
2919672,20191218,1
2919672,20191219,1
2919672,20191220,1
2919676,20191123,1
2919676,20191130,1
2919676,20191207,1
2919676,20191214,1
2919676,20191221,1
2919676,20191228,1
2919669,20191124,1
2919669,20191201,1
2919669,20191208,1
2919669,20191215,1
2919669,20191222,1
2919669,20191225,1
2919669,20191229,1
2919673,20191223,1
2919673,20191224,1
2919673,20191226,1
2919673,20191227,1
2919673,20191230,1
2919673,20191231,1
12919672,20191123,1
12919672,20191126,1
12919672,20191127,1
12919672,20191128,1
12919672,20191129,1
12919672,20191130,1
12919672,20191203,1
12919672,20191204,1
12919672,20191205,1
12919672,20191206,1
12919672,20191207,1
12919672,20191210,1
12919672,20191211,1
12919672,20191212,1
12919672,20191213,1
12919672,20191214,1
12919672,20191217,1
12919672,20191218,1
12919672,20191219,1
12919672,20191220,1
12919672,20191221,1
12919673,20191224,1
12919673,20191225,1
12919673,20191227,1
12919673,20191228,1
12919673,20191231,1
12919673,20200101,1
12919669,20191125,1
12919669,20191202,1
12919669,20191209,1
12919669,20191216,1
12919669,20191223,1
12919669,20191226,1
12919669,20191230,1
