from_stop_id,to_stop_id,transfer_type,min_transfer_time
3764095,7275389,2,36
5231725,22789,2,270
7593357,5231703,2,83
3764093,4377719,2,27
7593355,3764120,2,75
3764100,7275392,2,67
7593349,5231710,2,28
5122193,3764088,2,53
5122193,3764087,2,53
3764101,7275388,2,36
7593349,3764125,2,28
5231711,5121955,2,42
5231725,22790,2,270
3764126,5121955,2,42
5231705,5121947,2,75
7593355,5231705,2,75
7593354,5231704,2,90
7593354,5231705,2,36
2095,3764140,2,187
3764100,7376140,2,67
3764110,6041785,2,15
5976675,5231696,2,68
2045,3764140,2,187
5150246,5121949,2,62
5150246,5121948,2,61
5976664,5231708,2,64
3764101,7275584,2,104
3764095,5150749,2,127
3764104,5121933,2,79
5976662,5231710,2,28
3764094,4377720,2,27
3764121,5121949,2,81
3764101,3730043,2,104
5976661,3764124,2,28
7593347,5231712,2,42
5976665,3764121,2,81
3764087,8290121,2,23
7593359,5231701,2,55
3764087,8290122,2,51
7593359,5231703,2,131
3764092,7275384,2,69
5976664,3764123,2,64
3764120,5121947,2,75
3764090,4377781,2,84
7593348,3764124,2,28
1778,3764100,2,274
3764094,3764001,2,27
5976665,5231706,2,81
5976661,5231709,2,28
3764115,5121942,2,53
3764105,6041795,2,79
1809,3764102,2,234
1809,3764103,2,234
3764108,6041787,2,36
5122191,5231722,2,100
3764095,3763999,2,36
5976665,5150246,2,62
3764114,5121943,2,53
5976668,5231705,2,75
3764093,3764000,2,27
7593350,3764122,2,64
5976667,5231704,2,90
5122193,5231724,2,16
5976667,5231705,2,36
3764111,5121938,2,15
3764140,8290121,2,17
3764140,8290122,2,90
5231706,5121949,2,81
7593358,5231700,2,55
5122193,5231725,2,53
2095,3764088,2,185
2095,3764087,2,185
3764102,5121930,2,0
3764102,5121931,2,0
5976671,5231700,2,55
5976669,5231700,2,131
3764124,5121953,2,28
5976669,5231702,2,83
5976665,5231727,2,62
3764095,3730043,2,68
3764095,3730044,2,124
7593352,3764121,2,81
3764101,3764022,2,36
3764092,3764003,2,69
3764092,4377722,2,69
3764100,3763996,2,67
3764139,3730668,2,97
3764139,3730667,2,109
7593356,5231702,2,83
3764109,6041788,2,36
5231724,22790,2,216
3764104,6041796,2,79
5976659,3764126,2,42
7593356,5231700,2,131
