from_stop_id,to_stop_id,transfer_type,min_transfer_time
6041883,8290162,2,126
6861954,8290151,2,11
6861954,8290150,2,18
4314814,8290134,2,90
3757226,8290173,2,17
6251699,8290147,2,37
7376078,8290171,2,46
2095,8290122,2,234
2095,8290121,2,189
7275343,8290146,2,37
6041904,8290156,2,13
4377781,8290179,2,84
6041884,8290163,2,126
6251697,8290145,2,56
5244897,8290125,2,50
5122193,8290121,2,30
5122193,8290122,2,103
5122192,8290121,2,39
6251704,8290151,2,11
6041880,8290167,2,18
6251704,8290150,2,18
3757198,8290173,2,17
5122192,8290122,2,109
6041888,8290159,2,23
7376083,8290162,2,126
7376089,8290148,2,84
6041895,8290150,2,36
6041895,8290151,2,63
6041889,8290156,2,13
7376091,8290146,2,37
6041896,8290150,2,26
6041896,8290151,2,51
7275331,8290171,2,46
3757227,8290170,2,46
6861947,8290145,2,56
3730668,8290122,2,11
7376092,8290147,2,37
3730668,8290121,2,60
6041882,8290165,2,66
7376084,8290163,2,126
6251703,8290151,2,26
7376079,8290166,2,18
4314815,8290133,2,20
6041876,8290171,2,46
4314819,8290136,2,75
6041878,8290169,2,96
7376128,8290123,2,25
7376129,8290124,2,25
7275346,8290145,2,56
4314819,8290137,2,15
6041910,8290144,2,56
3730666,8290179,2,84
5244898,8290126,2,50
7275335,8290164,2,66
6041902,8290160,2,11
6251701,8290149,2,84
3730669,8290124,2,94
3730669,8290123,2,87
6041855,8290149,2,84
6861948,8290144,2,56
6251698,8290144,2,56
6041899,8290166,2,18
7376094,8290145,2,56
6041858,8290151,2,11
5231724,8290122,2,109
4314812,8290134,2,74
5231724,8290121,2,39
3764087,8290121,2,23
3764087,8290122,2,51
3757197,8290172,2,17
7275334,8290167,2,18
7275338,8290163,2,126
6041909,8290146,2,37
6041901,8290162,2,126
7376077,8290171,2,46
7275339,8290151,2,11
4377724,8290123,2,87
6041893,8290152,2,30
7275339,8290150,2,18
7376201,8290169,2,96
6251700,8290146,2,37
7275468,8290153,2,30
22790,8290122,2,322
22790,8290121,2,250
7275337,8290162,2,126
4314820,8290136,2,87
6251702,8290148,2,84
7376093,8290144,2,56
6041857,8290151,2,26
6861951,8290149,2,84
6041907,8290151,2,11
6041907,8290150,2,18
2045,8290122,2,234
2045,8290121,2,189
7275340,8290151,2,26
6861953,8290151,2,26
5244899,8290128,2,91
7376081,8290164,2,66
5244899,8290127,2,62
4377724,8290124,2,94
6041872,8290175,2,10
7376086,8290153,2,30
7275380,8290123,2,25
6041891,8290154,2,39
7275344,8290147,2,37
7376080,8290167,2,18
6041885,8290160,2,11
4373695,8290151,2,51
4373695,8290150,2,26
7376088,8290151,2,26
6041874,8290173,2,17
3757225,8290172,2,17
3764007,8290123,2,25
6861950,8290146,2,37
6041892,8290155,2,39
7275342,8290149,2,84
3764140,8290121,2,17
3764140,8290122,2,90
4373694,8290151,2,63
5231725,8290122,2,51
4373694,8290150,2,36
5231725,8290121,2,23
6041887,8290158,2,23
6041905,8290154,2,39
7275341,8290148,2,84
7305035,8290152,2,30
7275336,8290165,2,66
3757224,8290175,2,10
3757228,8290171,2,46
6041858,8290150,2,18
7275333,8290166,2,18
6041856,8290148,2,84
6041873,8290172,2,17
7275469,8290169,2,96
7376082,8290165,2,66
4314813,8290134,2,103
6041894,8290153,2,30
6041881,8290164,2,66
7376087,8290151,2,11
3764088,8290121,2,23
3757195,8290174,2,36
3757195,8290175,2,35
7376087,8290150,2,18
7376085,8290152,2,30
6041908,8290148,2,84
3764088,8290122,2,51
6041852,8290144,2,56
6041853,8290147,2,37
7376090,8290149,2,84
6041877,8290168,2,96
6041900,8290164,2,66
6041903,8290158,2,23
6041871,8290174,2,10
5244896,8290128,2,86
6041851,8290145,2,56
5244896,8290127,2,60
3730667,8290121,2,72
4314817,8290177,2,12
7275332,8290171,2,46
7275381,8290124,2,25
6041890,8290157,2,13
22789,8290121,2,250
6041875,8290170,2,46
7275345,8290144,2,56
3757196,8290175,2,10
3757223,8290175,2,35
3757223,8290174,2,36
6041879,8290166,2,18
3764006,8290124,2,25
3764139,8290121,2,39
22789,8290122,2,322
3764139,8290122,2,109
6041886,8290161,2,11
6861952,8290148,2,84
6861949,8290147,2,37
6041854,8290146,2,37
6041906,8290152,2,30
