from_stop_id,to_stop_id,transfer_type,min_transfer_time
3731675,3672275,2,12
8007474,4889506,2,24
8007449,5747211,2,47
3731675,4118162,2,68
3731663,4889467,2,24
3731663,4889505,2,24
3731629,5747217,2,10
3731636,5944497,2,135
3731636,5944495,2,73
8007488,4146132,2,120
3731675,3682338,2,68
8007445,5747215,2,11
8007465,4036944,2,28
3731647,6869715,2,114
8007465,4036942,2,96
8007465,4036941,2,144
3731673,3672276,2,120
8007443,5747217,2,10
8007484,3672195,2,100
8007484,3672196,2,57
3731676,6682712,2,120
3731675,3672127,2,12
3731675,3672128,2,26
3731633,5747211,2,135
3731633,5747213,2,16
8007467,5976284,2,129
8007463,5747199,2,73
8007467,5976285,2,129
8007558,5944499,2,131
8007487,3672193,2,26
8007487,3672192,2,12
3731636,5747212,2,47
8007488,6682712,2,120
8007451,5747209,2,30
3731630,2287,2,193
3731675,3672250,2,12
8007461,6869768,2,114
7981155,3731651,2,45
3731629,4036964,2,10
7981155,3731650,2,67
8007486,6869801,2,54
3731651,5976285,2,103
3731635,5944495,2,120
3731674,3672275,2,19
8007443,5944500,2,50
3731651,5976284,2,103
8007488,3672166,2,120
3731634,4036961,2,16
8007464,4036943,2,28
8007464,4036942,2,70
8007464,4036941,2,123
3731631,5747215,2,11
3731657,4889500,2,72
3731634,4036958,2,135
3731677,3672277,2,54
3731635,7985506,2,5
8007491,7932197,2,19
7981156,8007466,2,108
7981156,8007467,2,124
3731635,5747211,2,47
7981156,8007464,2,70
7981156,8007465,2,96
3731647,6869600,2,114
3731659,4889501,2,51
8007491,7647713,2,21
7981191,3731663,2,24
8007491,7647712,2,21
3731645,5747203,2,82
8007486,3672275,2,19
3731647,6869818,2,114
7981191,8007475,2,24
7981235,3731650,2,123
3731633,5944495,2,125
7981235,3731651,2,144
3731633,5944496,2,90
8007455,4036952,2,75
3731674,3672250,2,19
8007472,5991346,2,73
8007450,4036959,2,47
3731632,5944525,2,11
8007447,4009090,2,16
8007472,5991347,2,51
8007445,4036962,2,11
3731643,5747204,2,74
8007449,7985506,2,5
8007458,6869819,2,127
8007450,4036961,2,135
8007450,4036960,2,135
8007487,4118162,2,68
3731677,3672196,2,39
3731677,3672195,2,54
3731675,4146133,2,26
3731647,6869768,2,114
8007460,4036947,2,46
3731645,8007425,2,82
8007450,7985544,2,47
8007467,4036942,2,124
3731645,8007426,2,68
8007467,4036941,2,71
3731629,5944500,2,50
3731674,6869801,2,54
8007461,4036948,2,46
3731677,4146131,2,39
8007444,4036965,2,10
3731675,3672193,2,26
8007445,4009091,2,11
3731675,3672192,2,12
8007486,3672192,2,19
8007486,3672193,2,9
8007456,5747206,2,75
3731631,4009091,2,11
8007440,2424,2,373
7981156,3731650,2,70
8007473,4889465,2,69
3731632,4009049,2,11
3731650,4036943,2,28
7981156,3731651,2,96
8007462,4036945,2,73
3731650,4036942,2,70
7981156,3731652,2,108
3731650,4036941,2,123
7981156,3731653,2,124
8007484,3672131,2,57
3731662,4889506,2,24
3731635,7985543,2,47
8007484,3672130,2,100
3731673,3672251,2,120
3731672,3672195,2,100
3731672,3672196,2,57
3731653,5747194,2,71
3731653,5747195,2,124
3731674,3682338,2,60
7981235,3731653,2,71
8007488,4146103,2,120
7981235,3731652,2,51
5605633,8007472,2,51
5605633,8007473,2,42
8007447,4009051,2,125
8007444,5747218,2,10
3731640,5747208,2,44
8007458,4036949,2,82
3731653,4117664,2,83
3731653,4117663,2,124
3731629,1891,2,202
3731653,4117662,2,71
3731630,7568981,2,51
3731638,5747210,2,30
8007484,3672252,2,100
3731653,4117665,2,99
3731647,5747201,2,46
3731649,4036946,2,73
8007471,4889500,2,72
8007487,3682338,2,68
3731673,3672129,2,120
3731672,3672130,2,100
3731673,6682675,2,120
8007449,7985543,2,47
3731672,3672131,2,57
3731629,4035564,2,50
8007484,6682677,2,57
3731672,3672277,2,100
8007484,6682676,2,100
8007451,4036956,2,30
3731675,6682674,2,26
3731638,7985509,2,30
3731657,4889463,2,108
3731675,6682673,2,12
3731657,4889464,2,72
8007440,7932196,2,27
8007440,7932197,2,20
3731650,8303778,2,83
8007443,2287,2,202
3731630,4036965,2,10
3731650,8303779,2,79
3731675,6869801,2,54
3731674,6682673,2,19
3731644,5150449,2,111
8007447,7985543,2,135
8007450,4009090,2,135
8007474,4889468,2,24
3731674,6682674,2,9
3731634,5944496,2,76
8007466,5747195,2,108
8007484,3672277,2,100
3731634,5944497,2,16
8007466,5747194,2,51
3731644,6869769,2,127
3731680,7647713,2,21
3731635,4009051,2,120
8007448,4036961,2,16
3731680,7647712,2,21
8007452,5747210,2,30
3731634,5944495,2,116
8007464,8303779,2,79
8007443,4035564,2,50
8007465,5747194,2,144
8007465,5747195,2,96
8007465,5747197,2,28
3731651,4117663,2,96
3731651,4117664,2,120
8007448,4036958,2,135
8007464,8303778,2,83
8007442,5944499,2,131
3731656,4889464,2,49
3731672,3672252,2,100
3731650,5747194,2,123
3731651,4117662,2,144
3731650,5747195,2,70
5605634,3731663,2,24
3731650,5747196,2,28
3731638,4036957,2,30
8007487,6682673,2,12
8007487,6682674,2,26
8007447,4036960,2,16
8007448,4009051,2,116
