service_id,date,exception_type
2978805,20191123,1
2978805,20191130,1
2978805,20191207,1
2978805,20191214,1
2978806,20191221,1
2978806,20191228,1
2978799,20191221,1
2978799,20191228,1
2978804,20191223,1
2978804,20191226,1
2978804,20191230,1
2978798,20191123,1
2978798,20191130,1
2978798,20191207,1
2978798,20191214,1
2978807,20191122,1
2978807,20191129,1
2978807,20191206,1
2978807,20191213,1
2978807,20191220,1
2978797,20191223,1
2978797,20191226,1
2978797,20191230,1
2978808,20191224,1
2978808,20191227,1
2978808,20191231,1
2978792,20191221,1
2978792,20191228,1
12978794,20191225,1
12978794,20191228,1
12978794,20200101,1
13045434,20191125,1
13045434,20191202,1
13045434,20191209,1
13045434,20191216,1
13045434,20191223,1
13045434,20191226,1
13045434,20191230,1
2978791,20191123,1
2978791,20191130,1
2978791,20191207,1
2978791,20191214,1
2978794,20191224,1
2978794,20191227,1
2978794,20191231,1
13045435,20191126,1
13045435,20191127,1
13045435,20191128,1
13045435,20191129,1
13045435,20191203,1
13045435,20191204,1
13045435,20191205,1
13045435,20191206,1
13045435,20191210,1
13045435,20191211,1
13045435,20191212,1
13045435,20191213,1
13045435,20191217,1
13045435,20191218,1
13045435,20191219,1
13045435,20191220,1
3045440,20191124,1
3045440,20191201,1
3045440,20191208,1
3045440,20191215,1
3045440,20191222,1
3045440,20191225,1
3045440,20191229,1
2978793,20191122,1
2978793,20191129,1
2978793,20191206,1
2978793,20191213,1
2978793,20191220,1
12978791,20191124,1
12978791,20191201,1
12978791,20191208,1
12978791,20191215,1
12978790,20191224,1
12978790,20191227,1
12978790,20191231,1
12978793,20191123,1
12978793,20191130,1
12978793,20191207,1
12978793,20191214,1
12978793,20191221,1
2978790,20191223,1
2978790,20191226,1
2978790,20191230,1
12978792,20191222,1
12978792,20191229,1
3045435,20191125,1
3045435,20191126,1
3045435,20191127,1
3045435,20191128,1
3045435,20191202,1
3045435,20191203,1
3045435,20191204,1
3045435,20191205,1
3045435,20191209,1
3045435,20191210,1
3045435,20191211,1
3045435,20191212,1
3045435,20191216,1
3045435,20191217,1
3045435,20191218,1
3045435,20191219,1
3045434,20191124,1
3045434,20191201,1
3045434,20191208,1
3045434,20191215,1
3045434,20191222,1
3045434,20191225,1
3045434,20191229,1
12978805,20191124,1
12978805,20191201,1
12978805,20191208,1
12978805,20191215,1
3045437,20191124,1
3045437,20191201,1
3045437,20191208,1
3045437,20191215,1
3045437,20191222,1
3045437,20191225,1
3045437,20191229,1
12978804,20191224,1
12978804,20191227,1
12978804,20191231,1
12978807,20191123,1
12978807,20191130,1
12978807,20191207,1
12978807,20191214,1
12978807,20191221,1
12978806,20191222,1
12978806,20191229,1
3045438,20191125,1
3045438,20191126,1
3045438,20191127,1
3045438,20191128,1
3045438,20191202,1
3045438,20191203,1
3045438,20191204,1
3045438,20191205,1
3045438,20191209,1
3045438,20191210,1
3045438,20191211,1
3045438,20191212,1
3045438,20191216,1
3045438,20191217,1
3045438,20191218,1
3045438,20191219,1
12978808,20191225,1
12978808,20191228,1
12978808,20200101,1
13045440,20191125,1
13045440,20191202,1
13045440,20191209,1
13045440,20191216,1
13045440,20191223,1
13045440,20191226,1
13045440,20191230,1
13045441,20191126,1
13045441,20191127,1
13045441,20191128,1
13045441,20191129,1
13045441,20191203,1
13045441,20191204,1
13045441,20191205,1
13045441,20191206,1
13045441,20191210,1
13045441,20191211,1
13045441,20191212,1
13045441,20191213,1
13045441,20191217,1
13045441,20191218,1
13045441,20191219,1
13045441,20191220,1
3045441,20191125,1
3045441,20191126,1
3045441,20191127,1
3045441,20191128,1
3045441,20191202,1
3045441,20191203,1
3045441,20191204,1
3045441,20191205,1
3045441,20191209,1
3045441,20191210,1
3045441,20191211,1
3045441,20191212,1
3045441,20191216,1
3045441,20191217,1
3045441,20191218,1
3045441,20191219,1
2978800,20191122,1
2978800,20191129,1
2978800,20191206,1
2978800,20191213,1
2978800,20191220,1
2978801,20191224,1
2978801,20191227,1
2978801,20191231,1
