from_stop_id,to_stop_id,transfer_type,min_transfer_time
5067460,5121827,2,27
7275186,5067479,2,80
5067486,8219674,2,18
5067467,5122049,2,102
7627569,7796787,2,19
5067611,5067481,2,72
5067611,5067480,2,72
3909827,5067458,2,28
4889655,5067482,2,15
5122169,5067468,2,144
5122169,5067466,2,18
5067481,4834621,2,72
5067470,3909009,2,94
5067462,5121828,2,65
5067470,3909008,2,57
5511405,7827057,2,23
5067480,7376198,2,72
7275188,5067480,2,72
7275188,5067481,2,72
6682586,5067447,2,18
5067457,5121838,2,88
5976717,5067457,2,78
5976717,5067458,2,74
5067608,5067485,2,75
5067470,5221774,2,70
5121021,5067300,2,11
5067457,7275610,2,78
5067480,4834621,2,72
5121005,5067300,2,45
5067457,7275611,2,88
5067364,5121311,2,108
5067448,3909068,2,101
5067364,5121312,2,117
6046799,5067287,2,44
5067610,5067483,2,86
5067364,5121314,2,43
4687372,5067447,2,18
7627518,5067478,2,80
6046787,5067449,2,26
7627571,5067481,2,10
7627571,5067480,2,10
5122165,5067462,2,90
4687369,5067448,2,101
5067479,4834677,2,80
6682585,5067447,2,81
5122168,5067463,2,76
6682576,5067364,2,43
5122162,5067457,2,28
5067473,5161435,2,109
5122161,5067458,2,28
5067449,8219669,2,119
5067473,5370694,2,97
5067473,5161436,2,97
5067469,5370696,2,116
5067450,8219670,2,119
5122167,5067464,2,76
6046787,5067450,2,95
5067344,7827069,2,20
6046793,5067384,2,67
7627570,5067479,2,80
5067481,7376198,2,72
4889642,5067476,2,15
5067418,8219673,2,18
5067461,5121828,2,33
5067453,7275614,2,19
5067481,7275465,2,72
5122174,5067469,2,116
4687375,5067384,2,40
5976642,5067469,2,39
5121055,5067300,2,47
3909820,5067458,2,28
5067300,5121849,2,9
4687373,5067418,2,18
5067482,5121791,2,15
5976715,5067455,2,45
6046788,5067449,2,16
3909821,5067457,2,88
3909821,5067458,2,72
5067461,5121836,2,90
6682636,5067364,2,43
5067447,8219672,2,18
6682585,5067432,2,67
5067372,5121592,2,43
6046798,5067300,2,36
5067452,7275617,2,23
5976642,5067470,2,94
5067609,5067484,2,52
5121011,5067300,2,47
5067468,5370697,2,102
5067455,7275612,2,45
7593328,5067470,2,70
5067480,7275465,2,72
5067384,5121599,2,86
5976641,5067470,2,70
5067475,3909015,2,91
5067384,7827079,2,86
5122170,5067465,2,18
5688789,5067481,2,12
5688789,5067480,2,12
5067384,5121600,2,86
5122164,5067459,2,27
5122159,5067456,2,88
5091960,5067448,2,104
5122159,5067455,2,109
5067469,5221774,2,85
5067469,5221775,2,116
5067384,7827080,2,86
5121016,5067287,2,68
7593328,5067469,2,85
5122166,5067461,2,90
6682626,5067432,2,18
5067470,5121972,2,94
5067470,5121973,2,70
