service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
2999816,0,0,0,0,0,0,0,20191123,20191214
2999815,0,0,0,0,0,0,0,20191223,20191230
2999813,0,0,0,0,0,0,0,20191125,20191219
2999819,0,0,0,0,0,0,0,20191122,20191220
2999818,0,0,0,0,0,0,0,20191221,20191228
12999816,0,0,0,0,0,0,0,20191124,20191215
12999819,0,0,0,0,0,0,0,20191123,20191221
12999818,0,0,0,0,0,0,0,20191222,20191229
12999810,0,0,0,0,0,0,0,20191125,20191216
12999813,0,0,0,0,0,0,0,20191126,20191220
12999812,0,0,0,0,0,0,0,20191223,20191230
12999815,0,0,0,0,0,0,0,20191224,20191231
2999821,0,0,0,0,0,0,0,20191224,20191231
2999803,0,0,0,0,0,0,0,20191223,20191230
2999804,0,0,0,0,0,0,0,20191123,20191214
2999807,0,0,0,0,0,0,0,20191122,20191220
2999806,0,0,0,0,0,0,0,20191221,20191228
2999809,0,0,0,0,0,0,0,20191224,20191231
2999801,0,0,0,0,0,0,0,20191125,20191219
2999800,0,0,0,0,0,0,0,20191222,20191229
2999798,0,0,0,0,0,0,0,20191124,20191215
12999809,0,0,0,0,0,0,0,20191225,20200101
12999807,0,0,0,0,0,0,0,20191123,20191221
12999806,0,0,0,0,0,0,0,20191222,20191229
12999804,0,0,0,0,0,0,0,20191124,20191215
12999821,0,0,0,0,0,0,0,20191225,20200101
12999803,0,0,0,0,0,0,0,20191224,20191231
12999798,0,0,0,0,0,0,0,20191125,20191216
12999801,0,0,0,0,0,0,0,20191126,20191220
12999800,0,0,0,0,0,0,0,20191223,20191230
2999810,0,0,0,0,0,0,0,20191124,20191215
2999812,0,0,0,0,0,0,0,20191222,20191229
