from_stop_id,to_stop_id,transfer_type,min_transfer_time
7714267,8167112,2,59
8167106,7900012,2,80
8167113,1724,2,226
8167113,8079716,2,96
4472767,8167111,2,72
4472767,8167112,2,61
1723,8167113,2,226
7376289,8167113,2,91
8167113,7900216,2,99
8167113,7900217,2,99
8167113,3893336,2,99
2468,8167113,2,226
8167113,3893335,2,99
7946057,8167106,2,90
8167113,7913217,2,80
8167112,5018168,2,59
7932246,8167111,2,46
7946057,8167105,2,90
7932246,8167112,2,59
8167112,5018167,2,61
7932022,8167114,2,89
7931745,8167113,2,55
8167113,4036661,2,96
1722,8167113,2,226
8167114,7946314,2,89
5158080,8167114,2,89
7714267,8167111,2,46
8167114,7991700,2,39
8167106,4758934,2,80
8167106,4758933,2,90
8167106,4036731,2,80
8167113,1166841,2,226
8167113,5018191,2,96
5081719,8167106,2,90
5081719,8167105,2,90
8167113,1166840,2,226
7931746,8167113,2,55
7946110,8167105,2,80
2467,8167113,2,226
7946110,8167106,2,80
8167114,7176252,2,89
8167113,7899121,2,69
5158063,8167106,2,80
5158063,8167105,2,80
4472762,8167106,2,80
4472762,8167105,2,80
7714266,8167111,2,72
8167114,5018193,2,89
7714266,8167112,2,61
8167114,4036746,2,89
8167105,4758933,2,90
8167113,4036748,2,96
7932021,8167114,2,39
8167113,2469,2,226
8167105,7900012,2,80
8167111,5018167,2,72
8167111,5018168,2,46
8167105,4036731,2,80
7932245,8167112,2,35
7932245,8167111,2,24
8167113,8399858,2,33
7376288,8167113,2,91
8167114,7946312,2,39
5081720,8167106,2,80
8167113,7176250,2,96
8167105,4758934,2,80
5081720,8167105,2,80
8167113,8399859,2,33
7932238,8167113,2,96
