service_id,date,exception_type
3000239,20191221,1
3000239,20191228,1
3000241,20191223,1
3000241,20191224,1
3000241,20191226,1
3000241,20191227,1
3000241,20191230,1
3000241,20191231,1
3048549,20191124,1
3048549,20191201,1
3048549,20191208,1
3048549,20191215,1
3048549,20191222,1
3048549,20191225,1
3048549,20191229,1
3048547,20191122,1
3048547,20191125,1
3048547,20191126,1
3048547,20191127,1
3048547,20191128,1
3048547,20191129,1
3048547,20191202,1
3048547,20191203,1
3048547,20191204,1
3048547,20191205,1
3048547,20191206,1
3048547,20191209,1
3048547,20191210,1
3048547,20191211,1
3048547,20191212,1
3048547,20191213,1
3048547,20191216,1
3048547,20191217,1
3048547,20191218,1
3048547,20191219,1
3048547,20191220,1
3048548,20191122,1
3048548,20191125,1
3048548,20191126,1
3048548,20191127,1
3048548,20191128,1
3048548,20191129,1
3048548,20191202,1
3048548,20191203,1
3048548,20191204,1
3048548,20191205,1
3048548,20191206,1
3048548,20191209,1
3048548,20191210,1
3048548,20191211,1
3048548,20191212,1
3048548,20191213,1
3048548,20191216,1
3048548,20191217,1
3048548,20191218,1
3048548,20191219,1
3048548,20191220,1
3048545,20191122,1
3048545,20191125,1
3048545,20191126,1
3048545,20191127,1
3048545,20191128,1
3048545,20191129,1
3048545,20191202,1
3048545,20191203,1
3048545,20191204,1
3048545,20191205,1
3048545,20191206,1
3048545,20191209,1
3048545,20191210,1
3048545,20191211,1
3048545,20191212,1
3048545,20191213,1
3048545,20191216,1
3048545,20191217,1
3048545,20191218,1
3048545,20191219,1
3048545,20191220,1
3048546,20191123,1
3048546,20191130,1
3048546,20191207,1
3048546,20191214,1
3000237,20191223,1
3000237,20191224,1
3000237,20191226,1
3000237,20191227,1
3000237,20191230,1
3000237,20191231,1
3000243,20191223,1
3000243,20191224,1
3000243,20191226,1
3000243,20191227,1
3000243,20191230,1
3000243,20191231,1
