service_id,date,exception_type
13108300,20191123,1
13108300,20191126,1
13108300,20191127,1
13108300,20191128,1
13108300,20191129,1
13108300,20191130,1
13108300,20191203,1
13108300,20191204,1
13108300,20191205,1
13108300,20191206,1
13108300,20191207,1
13108300,20191210,1
13108300,20191211,1
13108300,20191212,1
13108300,20191213,1
13108300,20191214,1
13108300,20191217,1
13108300,20191218,1
13108300,20191219,1
13108300,20191220,1
13108300,20191221,1
13108300,20200107,1
13108300,20200108,1
13108300,20200109,1
13108300,20200110,1
13108300,20200111,1
13108300,20200114,1
13108300,20200115,1
13108300,20200116,1
13108300,20200117,1
13108300,20200118,1
13108300,20200121,1
13108300,20200122,1
13108300,20200123,1
13108300,20200124,1
13108300,20200125,1
13108300,20200128,1
13108300,20200129,1
13108300,20200130,1
13108300,20200131,1
13108300,20200201,1
13108299,20191209,1
13108299,20191216,1
13108299,20191223,1
13108299,20200113,1
13108298,20191125,1
13108298,20191202,1
13108298,20191226,1
13108298,20191230,1
13108298,20200102,1
13108298,20200106,1
13108298,20200120,1
13108298,20200127,1
3108302,20191123,1
3108302,20191130,1
3108302,20191207,1
3108302,20191214,1
3108302,20191221,1
3108302,20191228,1
3108302,20200104,1
3108302,20200111,1
3108302,20200118,1
3108302,20200125,1
3108301,20191223,1
3108301,20191224,1
3108301,20191226,1
3108301,20191227,1
3108301,20191230,1
3108301,20191231,1
3108301,20200102,1
3108301,20200103,1
3108300,20191122,1
3108300,20191125,1
3108300,20191126,1
3108300,20191127,1
3108300,20191128,1
3108300,20191129,1
3108300,20191202,1
3108300,20191203,1
3108300,20191204,1
3108300,20191205,1
3108300,20191206,1
3108300,20191209,1
3108300,20191210,1
3108300,20191211,1
3108300,20191212,1
3108300,20191213,1
3108300,20191216,1
3108300,20191217,1
3108300,20191218,1
3108300,20191219,1
3108300,20191220,1
3108300,20200106,1
3108300,20200107,1
3108300,20200108,1
3108300,20200109,1
3108300,20200110,1
3108300,20200113,1
3108300,20200114,1
3108300,20200115,1
3108300,20200116,1
3108300,20200117,1
3108300,20200120,1
3108300,20200121,1
3108300,20200122,1
3108300,20200123,1
3108300,20200124,1
3108300,20200127,1
3108300,20200128,1
3108300,20200129,1
3108300,20200130,1
3108300,20200131,1
3108299,20191208,1
3108299,20191215,1
3108299,20191222,1
3108299,20200112,1
3108298,20191124,1
3108298,20191201,1
3108298,20191225,1
3108298,20191229,1
3108298,20200101,1
3108298,20200105,1
3108298,20200119,1
3108298,20200126,1
3108297,20191123,1
3108297,20191130,1
3108297,20191207,1
3108297,20191214,1
3108297,20191221,1
3108297,20191228,1
3108297,20200104,1
3108297,20200111,1
3108297,20200118,1
3108297,20200125,1
3108296,20191223,1
3108296,20191224,1
3108296,20191226,1
3108296,20191227,1
3108296,20191230,1
3108296,20191231,1
3108296,20200102,1
3108296,20200103,1
3108295,20191122,1
3108295,20191125,1
3108295,20191126,1
3108295,20191127,1
3108295,20191128,1
3108295,20191129,1
3108295,20191202,1
3108295,20191203,1
3108295,20191204,1
3108295,20191205,1
3108295,20191206,1
3108295,20191209,1
3108295,20191210,1
3108295,20191211,1
3108295,20191212,1
3108295,20191213,1
3108295,20191216,1
3108295,20191217,1
3108295,20191218,1
3108295,20191219,1
3108295,20191220,1
3108295,20200106,1
3108295,20200107,1
3108295,20200108,1
3108295,20200109,1
3108295,20200110,1
3108295,20200113,1
3108295,20200114,1
3108295,20200115,1
3108295,20200116,1
3108295,20200117,1
3108295,20200120,1
3108295,20200121,1
3108295,20200122,1
3108295,20200123,1
3108295,20200124,1
3108295,20200127,1
3108295,20200128,1
3108295,20200129,1
3108295,20200130,1
3108295,20200131,1
3108293,20191208,1
3108293,20191215,1
3108293,20191222,1
3108293,20200112,1
3108292,20191201,1
3108292,20191225,1
3108292,20191229,1
3108292,20200101,1
3108292,20200105,1
3108292,20200119,1
3108292,20200126,1
13108302,20191124,1
13108302,20191201,1
13108302,20191208,1
13108302,20191215,1
13108302,20191222,1
13108302,20191229,1
13108302,20200105,1
13108302,20200112,1
13108302,20200119,1
13108302,20200126,1
3108291,20191124,1
13108301,20191224,1
13108301,20191225,1
13108301,20191227,1
13108301,20191228,1
13108301,20191231,1
13108301,20200101,1
13108301,20200103,1
13108301,20200104,1
