from_stop_id,to_stop_id,transfer_type,min_transfer_time
8451895,8452021,2,12
8451894,4377607,2,30
8451918,8452036,2,99
8451894,4377608,2,30
8451904,8452277,2,42
8451895,8379682,2,12
8451894,8379587,2,21
8451894,8379586,2,21
8451897,6251725,2,110
8451903,8452287,2,102
8451918,8379555,2,99
8451897,6251722,2,101
8451897,6251724,2,93
8451897,6251723,2,110
8451909,8452034,2,47
8451925,8452271,2,30
8451925,8452025,2,30
8451928,8379629,2,29
8451928,8379628,2,29
8451894,8452267,2,12
8451895,8379683,2,12
8451895,4395006,2,37
8451911,8379616,2,99
8451909,8379614,2,47
8451921,8379612,2,19
8451911,6251741,2,101
8451911,6251742,2,121
8451926,8379686,2,54
8451926,8379688,2,82
8451911,8452036,2,99
8451901,8452028,2,33
8451915,5816802,2,27
8451924,8452273,2,33
8451923,8379552,2,78
8451923,8379551,2,27
8451898,8379632,2,54
8451927,8452022,2,90
8451898,8379634,2,82
8451903,5816793,2,79
8451909,8452280,2,47
8451900,8452271,2,30
8451898,8379688,2,82
8451894,8379683,2,12
8451894,8379682,2,12
8451915,8452029,2,102
8451898,8379686,2,54
8451895,8452267,2,12
8451904,8452031,2,42
8451917,8379564,2,65
8451902,8452273,2,33
8451899,8452026,2,30
8451910,8452037,2,99
8451926,5816817,2,135
8451926,5816816,2,67
8451917,8379557,2,65
8451918,8379729,2,101
8451903,8452041,2,102
8451917,8379558,2,65
8451920,8452034,2,47
8451910,8379729,2,138
8451923,8379570,2,78
8451907,8452032,2,19
8451912,8379618,2,37
8451916,8379685,2,90
8451912,8379619,2,37
8451895,4377607,2,30
8451916,8452268,2,90
8451895,4377608,2,30
8451902,8452027,2,33
8451920,8452280,2,47
8451911,8379729,2,101
8451906,8452279,2,19
8451928,8379683,2,29
8451913,8379619,2,90
8451928,8379682,2,29
8451913,8379618,2,90
8451895,4284897,2,60
8451895,4284896,2,46
8451898,5816779,2,82
8451898,5816778,2,144
8451923,5816802,2,27
8451913,8379774,2,63
8451926,6251725,2,67
8451913,8379775,2,63
8451926,6251724,2,82
8451926,6251723,2,135
8451926,6251722,2,144
8451913,8379673,2,40
8451913,8379674,2,40
8451927,8452268,2,90
8451928,4394973,2,17
8451906,8379613,2,19
8451915,5816793,2,50
8451912,8379730,2,9
8451896,8379681,2,90
8451912,8379731,2,9
8451918,8452282,2,99
8451921,8452032,2,19
8451924,8452027,2,33
8451910,8379617,2,99
8451917,8379774,2,63
8451917,8379775,2,63
8451903,5816802,2,103
8451917,8379673,2,40
8451910,8452283,2,99
8451917,8379674,2,40
8451915,8379570,2,78
8451899,8452272,2,30
8451910,8379565,2,99
8451896,8379736,2,90
8451910,8379556,2,99
8451897,5816817,2,110
8451913,8379731,2,40
8451913,8379557,2,65
8451913,8379730,2,40
8451926,8379632,2,54
8451908,8452281,2,47
8451926,8379634,2,82
8451928,8379587,2,18
8451923,5816793,2,50
8451913,8379558,2,65
8451905,8452276,2,42
8451928,8379586,2,18
8451894,4394973,2,30
8451894,8379628,2,12
8451927,8379631,2,90
8451894,8379629,2,12
8451896,8452288,2,90
8451916,8452022,2,90
8451911,8452282,2,99
8451913,8379564,2,65
8451894,4395006,2,37
8451910,8379773,2,138
8451897,8379688,2,93
8451897,8379686,2,99
8451915,8452275,2,102
8451912,8452038,2,51
8451911,8379555,2,99
8451912,8452039,2,51
8451915,8379552,2,78
8451907,8452278,2,19
8451928,4284897,2,34
8451928,4284896,2,30
8451923,8452275,2,102
8451915,8379551,2,27
8451918,8379773,2,101
8451903,8379570,2,47
8451904,8379569,2,42
8451928,8452267,2,29
8451918,8379616,2,99
8451928,8452266,2,37
8451908,8379615,2,47
8451922,8452276,2,42
8451904,8379562,2,42
8451900,8452025,2,30
8451912,8379674,2,9
8451911,8379773,2,101
8451894,4394994,2,37
8451912,8379673,2,9
8451906,8452033,2,19
8451895,8379629,2,12
8451897,5816816,2,110
8451912,8379775,2,11
8451905,8452030,2,42
8451895,8379628,2,12
8451912,8379774,2,11
8451921,8452278,2,19
8451898,6251722,2,144
8451898,6251723,2,135
8451898,6251724,2,82
8451898,6251725,2,67
8451894,4284896,2,46
8451911,8379672,2,101
8451894,4284897,2,60
8451895,4394994,2,37
8451897,5816778,2,101
8451897,5816779,2,93
8451927,8379685,2,90
8451894,8452021,2,12
8451895,8379586,2,21
8451917,8379731,2,40
8451895,8379587,2,21
8451917,8379730,2,40
8451903,8379552,2,47
8451903,8379551,2,103
8451897,8379632,2,99
8451926,5816778,2,144
8451897,8379634,2,93
8451926,5816779,2,82
8451898,5816817,2,135
8451898,5816816,2,67
8451896,8452042,2,90
8451912,8379558,2,17
8451912,8379557,2,17
8451920,8379614,2,47
8451910,8379672,2,138
8451912,8452284,2,51
8451918,6251741,2,101
8451895,4394973,2,30
8451918,6251742,2,121
8451912,8452285,2,51
8451916,8379631,2,90
8451912,8379564,2,17
8451910,6251741,2,138
8451928,4377607,2,17
8451923,8452029,2,102
8451928,8452021,2,29
8451928,8452020,2,37
8451901,8452274,2,33
8451922,8452030,2,42
8451918,8379672,2,101
8451908,8452035,2,47
8451907,8379612,2,19
8451917,8379619,2,90
8451928,4377608,2,17
8451917,8379618,2,90
