route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1713766,3068408,1030684081732968,,10,1,
1713766,3087056,1030870561732968,,10,1,
1713766,3068408,1130684081732968,,11,1,
1713766,3087056,1130870561732968,,11,1,
1713766,3068408,1230684081732968,,12,1,
1713766,3087056,1230870561732968,,12,1,
1713766,13023155,130231551732968,,1,1,
1713766,3068408,130684081732968,,1,1,
1713766,13087055,130870551732968,,1,1,
1713766,3087056,130870561732968,,1,1,
1713766,3068408,1330684081732968,,13,1,
1713766,3087056,1330870561732968,,13,1,
1713766,3068408,1430684081732968,,14,1,
1713766,3087056,1430870561732968,,14,1,
1713766,13023155,230231551732968,,2,1,
1713766,3068408,230684081732968,,2,1,
1713766,13087055,230870551732968,,2,1,
1713766,3087056,230870561732968,,2,1,
1713766,13023155,330231551732968,,3,1,
1713766,3068408,330684081732968,,3,1,
1713766,13087055,330870551732968,,3,1,
1713766,3087056,330870561732968,,3,1,
1713766,13023155,430231551732968,,4,1,
1713766,3068408,430684081732968,,4,1,
1713766,13087055,430870551732968,,4,1,
1713766,3087056,430870561732968,,4,1,
1713766,13023155,530231551732968,,5,1,
1713766,3068408,530684081732968,,5,1,
1713766,13087055,530870551732968,,5,1,
1713766,3087056,530870561732968,,5,1,
1713766,13023155,630231551732968,,6,1,
1713766,3068408,630684081732968,,6,1,
1713766,13087055,630870551732968,,6,1,
1713766,3087056,630870561732968,,6,1,
1713766,13023155,730231551732968,,7,1,
1713766,3068408,730684081732968,,7,1,
1713766,13087055,730870551732968,,7,1,
1713766,3087056,730870561732968,,7,1,
1713766,13023155,830231551732968,,8,1,
1713766,3068408,830684081732968,,8,1,
1713766,13087055,830870551732968,,8,1,
1713766,3087056,830870561732968,,8,1,
1713766,13023155,930231551732968,,9,1,
1713766,3068408,930684081732968,,9,1,
1713766,13087055,930870551732968,,9,1,
1713766,3087056,930870561732968,,9,1,
1713766,13023155,130231551305747,,1,1,
1713766,3068408,130684081305747,,1,1,
1713766,13087055,130870551305747,,1,1,
1713766,3087056,130870561305747,,1,1,
1713766,13023155,230231551305747,,2,1,
1713766,3068408,230684081305747,,2,1,
1713766,13087055,230870551305747,,2,1,
1713766,3087056,230870561305747,,2,1,
1713766,3023155,130231551732969,,1,1,
1713766,3068408,130684081732969,,1,1,
1713766,3087055,130870551732969,,1,1,
1713766,3087056,130870561732969,,1,1,
1713766,13023155,230231551732969,,2,1,
1713766,3068408,230684081732969,,2,1,
1713766,13087055,230870551732969,,2,1,
1713766,3087056,230870561732969,,2,1,
1713766,13023155,330231551732969,,3,1,
1713766,13087055,330870551732969,,3,1,
2068141,13087058,1030870581732994,,10,0,
2068141,13087059,1030870591732994,,10,0,
2068141,13087058,1130870581732994,,11,0,
2068141,13087059,1130870591732994,,11,0,
2068141,13023159,130231591732994,,1,0,
2068141,13087057,130870571732994,,1,0,
2068141,13087058,130870581732994,,1,0,
2068141,13087059,130870591732994,,1,0,
2068141,13023159,230231591732994,,2,0,
2068141,13087057,230870571732994,,2,0,
2068141,13087058,230870581732994,,2,0,
2068141,13087059,230870591732994,,2,0,
2068141,13023159,330231591732994,,3,0,
2068141,13087057,330870571732994,,3,0,
2068141,13087058,330870581732994,,3,0,
2068141,13087059,330870591732994,,3,0,
2068141,13023159,430231591732994,,4,0,
2068141,13087057,430870571732994,,4,0,
2068141,13087058,430870581732994,,4,0,
2068141,13087059,430870591732994,,4,0,
2068141,13023159,530231591732994,,5,0,
2068141,13087057,530870571732994,,5,0,
2068141,13087058,530870581732994,,5,0,
2068141,13087059,530870591732994,,5,0,
2068141,13023159,630231591732994,,6,0,
2068141,13087057,630870571732994,,6,0,
2068141,13087058,630870581732994,,6,0,
2068141,13087059,630870591732994,,6,0,
2068141,13023159,730231591732994,,7,0,
2068141,13087057,730870571732994,,7,0,
2068141,13087058,730870581732994,,7,0,
2068141,13087059,730870591732994,,7,0,
2068141,13023159,830231591732994,,8,0,
2068141,13087057,830870571732994,,8,0,
2068141,13087058,830870581732994,,8,0,
2068141,13087059,830870591732994,,8,0,
2068141,13087058,930870581732994,,9,0,
2068141,13087059,930870591732994,,9,0,
2068141,13023159,130231591243935,,1,0,
2068141,13087057,130870571243935,,1,0,
2068141,13087058,130870581243935,,1,0,
2068141,13087059,130870591243935,,1,0,
2068141,13023159,230231591243935,,2,0,
2068141,13087057,230870571243935,,2,0,
2068141,13087058,230870581243935,,2,0,
2068141,13087059,230870591243935,,2,0,
2068141,13023159,330231591243935,,3,0,
2068141,13087057,330870571243935,,3,0,
2068141,13087058,330870581243935,,3,0,
2068141,13087059,330870591243935,,3,0,
2068141,3023159,130231591732995,,1,0,
2068141,3087057,130870571732995,,1,0,
2068141,3087058,130870581732995,,1,0,
2068141,3087059,130870591732995,,1,0,
2068141,13023159,230231591732995,,2,0,
2068141,13087057,230870571732995,,2,0,
2068141,13087058,230870581732995,,2,0,
2068141,13087059,230870591732995,,2,0,
2068141,13023159,330231591732995,,3,0,
2068141,13087057,330870571732995,,3,0,
2068141,13087058,330870581732995,,3,0,
2068141,13087059,330870591732995,,3,0,
2068141,13087058,430870581732995,,4,0,
2068141,13087059,430870591732995,,4,0,
2068141,13087058,530870581732995,,5,0,
2068141,13087059,530870591732995,,5,0,
